STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16627;1990;1;6;6;1.034,2;0,2;-2,4;0,2;-3,6;55;20;10;12;5;;
16627;1990;1;6;9;1.034,6;2,4;-1;;;46;30;10;15;5;;
16627;1990;1;6;12;1.033,4;3;0;;;49;30;12;15;4;;
16627;1990;1;6;15;1.032,6;1,4;-1,6;;;49;30;12;15;4;;
16627;1990;1;6;18;1.033,1;0,2;-2,4;3,8;-1,6;55;10;6;15;4;;
16627;1990;1;6;21;1.033,3;0;-2,2;;;61;20;6;12;4;;
16627;1990;1;7;0;1.033,3;0,4;-2,2;;;55;0;0;12;5;;
16627;1990;1;7;3;1.032,6;-1;-3,4;;;56;360;8;12;3;;
16627;1990;1;7;6;1.034,2;-0,6;-2,8;0,8;-1,6;59;20;8;20;6;;
16627;1990;1;7;9;1.035,4;1,6;-1,2;;;54;30;8;15;6;;
16627;1990;1;7;12;1.034;2,4;0;;;58;60;8;15;4;;
16627;1990;1;7;15;1.034,5;1;-1,6;;;55;40;6;15;0;;
16627;1990;1;7;18;1.035,4;-2;-3,8;2,8;-2;64;0;0;12;0;;
16627;1990;1;7;21;1.036;-2,8;-5;;;54;0;0;12;0;;
16627;1990;1;8;0;1.036,4;-3,4;-5,4;;;58;0;0;12;0;;
16627;1990;1;8;3;1.036,4;-4;-6;;;55;0;0;12;0;;
16627;1990;1;8;6;1.038,2;-6;-7,4;-2;-6,8;66;0;0;12;0;;
16627;1990;1;8;9;1.039,4;1;-1,4;;;60;150;4;15;0;;
16627;1990;1;8;12;1.037,8;5,6;1,4;;;37;40;10;20;0;;
16627;1990;1;8;15;1.038,1;3,8;0,2;;;41;0;0;20;0;;
16627;1990;1;8;18;1.038,4;-0,8;-3;6,6;-6;59;0;0;15;0;;
16627;1990;1;8;21;1.039,4;-3;-4,6;;;65;0;0;15;0;;
16627;1990;1;9;0;1.038;-3,8;-5;;;73;0;0;15;0;;
16627;1990;1;9;3;1.036,6;-6;-7;;;75;0;0;15;0;;
16627;1990;1;9;6;1.035,8;-6,6;-7,6;-0,8;-6,8;73;0;0;15;0;;
16627;1990;1;9;9;1.035,3;1,6;-0,4;;;67;0;0;15;0;;
16627;1990;1;9;12;1.033;5,6;2,6;;;56;210;8;15;0;;
16627;1990;1;9;15;1.032,4;5;1,8;;;51;230;6;15;0;;
16627;1990;1;9;18;1.032,8;0;-2;7;-6,6;64;0;0;12;0;;
16627;1990;1;9;21;1.032,8;-3;-4,4;;;71;0;0;12;0;;
16627;1990;1;10;0;1.033,3;-3,6;-5;;;70;0;0;12;0;;
16627;1990;1;10;3;1.033,6;-6,4;-7,6;;;68;0;0;12;0;;
16627;1990;1;10;6;1.034,1;-6,8;-7,8;0;-8;73;0;0;12;0;;
16627;1990;1;10;9;1.035,4;1,4;-1,6;;;49;100;6;12;0;;
16627;1990;1;10;12;1.033,4;5;1,2;;;41;50;8;15;0;;
16627;1990;1;10;15;1.033;4;1;;;52;0;0;12;0;;
16627;1990;1;10;18;1.033,7;0,2;-2,2;5,6;-6,8;58;0;0;12;0;;
16627;1990;1;10;21;1.033,7;0,2;-2,2;;;58;0;0;12;0;;
16627;1990;1;11;0;1.034;-3,6;-5;;;70;0;0;10;0;;
16627;1990;1;11;3;1.033,1;-5;-6;;;76;0;0;10;0;;
16627;1990;1;11;6;1.034;-4,8;-6;0,2;-6,6;72;0;0;10;0;;
16627;1990;1;11;9;1.034,4;3,8;1,2;;;57;80;8;12;0;;
16627;1990;1;11;12;1.032,4;7;2,8;;;42;70;8;12;3;;
16627;1990;1;11;15;1.032,4;3,8;0,4;;;44;0;0;12;3;;
16627;1990;1;11;18;1.032,4;-1,2;-3,2;7;-4,8;62;0;0;12;0;;
16627;1990;1;11;21;1.032,4;-3;-4,6;;;65;0;0;12;0;;
16627;1990;1;12;0;1.032;-3,6;-5;;;70;0;0;12;0;;
16627;1990;1;12;3;1.031,7;-4,6;-5,8;;;72;0;0;12;0;;
16627;1990;1;12;6;1.031;-3;-4;-1,2;-6,2;79;0;0;12;4;;
16627;1990;1;12;9;1.031,1;3,2;1,2;;;66;0;0;8;0;;
16627;1990;1;12;12;1.029;8,8;6;;;63;200;6;8;0;;
16627;1990;1;12;15;1.028,7;7,4;5,6;;;75;240;6;8;0;;
16627;1990;1;12;18;1.029,6;3,6;2,4;9,2;-3;79;0;0;10;0;;
16627;1990;1;12;21;1.030,4;-0,8;-1,4;;;89;0;0;10;0;;
16627;1990;1;13;0;1.031,1;-2,6;-3,6;;;79;0;0;10;0;;
16627;1990;1;13;3;1.031;-2;-3;;;80;0;0;10;0;;
16627;1990;1;13;6;1.031,3;-2,8;-3,2;3,6;-3,4;92;0;0;15;0;;
16627;1990;1;13;9;1.031,4;3;0,8;;;63;120;5;15;0;;
16627;1990;1;13;12;1.028,8;9;5;;;48;70;10;12;0;;
16627;1990;1;13;15;1.028,4;7,4;3,4;;;44;30;8;15;0;;
16627;1990;1;13;18;1.028,2;2,2;0,2;9,6;-2,8;64;0;0;15;0;;
16627;1990;1;13;21;1.027,3;-0,4;-2;;;70;0;0;12;0;;
16627;1990;1;14;0;1.026;-2;-3,2;;;76;0;0;12;0;;
16627;1990;1;14;3;1.025;-4;-5;;;77;0;0;12;0;;
16627;1990;1;14;6;1.024,4;-4,4;-5,4;2,5;-5,2;77;0;0;12;0;;
16627;1990;1;14;9;1.024,4;3;0,6;;;60;80;8;12;0;;
16627;1990;1;14;12;1.022,4;7,4;4,2;;;55;80;8;12;0;;
16627;1990;1;14;15;1.022,9;5,6;2,6;;;56;80;6;10;0;;
16627;1990;1;14;18;1.023,8;0,8;-0,6;7,4;-4,4;75;0;0;10;0;;
16627;1990;1;14;21;1.024,8;-1;-2;;;81;0;0;10;0;;
16627;1990;1;15;0;1.025,6;-2,2;-3,6;;;71;0;0;10;0;;
16627;1990;1;15;3;1.026,1;0,4;-1;;;75;0;0;10;5;;
16627;1990;1;15;6;1.028,3;3,8;2;3,8;-3,8;70;20;12;7;7;;
16627;1990;1;15;9;1.029,1;5,2;2,6;;;61;30;12;7;7;;
16627;1990;1;15;12;1.028,4;7,6;3,6;;;46;40;12;12;4;;
16627;1990;1;15;15;1.028,6;5,4;2;;;49;20;6;12;0;;
16627;1990;1;15;18;1.029,7;1,6;-0,6;8;1,6;62;0;0;12;0;;
16627;1990;1;15;21;1.031,4;0;-1,6;;;70;0;0;12;0;;
16627;1990;1;16;0;1.031,3;-1,6;-3;;;72;0;0;12;0;;
16627;1990;1;16;3;1.030,4;-4;-5,2;;;73;0;0;12;0;;
16627;1990;1;16;6;1.029,4;-4,8;-5,8;1,6;-5;76;0;0;10;0;;
16627;1990;1;16;9;1.029,1;4;1,6;;;62;0;0;12;0;;
16627;1990;1;16;12;1.026,7;7;3,4;;;49;200;8;12;0;;
16627;1990;1;16;15;1.025,1;6;3,8;;;67;240;8;12;0;;
16627;1990;1;16;18;1.024,2;2,2;1;7,4;-4,8;79;0;0;12;0;;
16627;1990;1;16;21;1.023,8;1,4;0,8;;;89;0;0;12;0;;
16627;1990;1;17;0;1.022,6;1,4;0,6;;;85;0;0;10;0;;
16627;1990;1;17;3;1.022,2;2;1;;;82;0;0;10;0;;
16627;1990;1;17;6;1.023,5;-0,8;-2;2,2;-0,8;77;0;0;10;3;;
16627;1990;1;17;9;1.024,4;8,4;6,4;;;72;0;0;10;0;;
16627;1990;1;17;12;1.023,1;11,8;9;;;67;0;0;10;0;;
16627;1990;1;17;15;1.023,4;10,2;7,6;;;68;0;0;8;0;;
16627;1990;1;17;18;1.023,5;7,4;5;12,4;-0,8;66;0;0;7;0;;
16627;1990;1;17;21;1.024,2;5;2,8;;;66;0;0;8;0;;
16627;1990;1;18;0;1.024;2,4;0,8;;;72;0;0;8;0;;
16627;1990;1;18;3;1.022,6;1;0;;;81;0;0;7;0;;
16627;1990;1;18;6;1.022,4;1,8;0,6;7,4;1;79;0;0;0,3;9;;
16627;1990;1;18;9;1.022,6;5,4;4,6;;;88;0;0;0,1;9;;
16627;1990;1;18;12;1.020,6;11,8;8,8;;;65;210;5;7;0;;
16627;1990;1;18;15;1.019,1;11,6;8;;;58;0;0;10;0;;
16627;1990;1;18;18;1.019,3;5,4;3,6;12,8;1,8;73;0;0;10;0;;
16627;1990;1;18;21;1.018,9;4,4;3;;;77;0;0;10;0;;
16627;1990;1;19;0;1.017,8;2,2;0,8;;;75;0;0;10;0;;
16627;1990;1;19;3;1.016,8;3,4;2;;;76;0;0;10;0;;
16627;1990;1;19;6;1.016,4;1,4;1;5,4;1;92;0;0;6;0;;
16627;1990;1;19;9;1.017,3;7,6;6;;;77;0;0;6;6;;
16627;1990;1;19;12;1.016,3;11;9,2;;;78;0;0;8;7;;
16627;1990;1;19;15;1.017,4;7,4;5,6;;;75;80;6;4;8;;
16627;1990;1;19;18;1.020;5;3,6;11,8;1,4;78;0;0;7;8;0;
16627;1990;1;19;21;1.022,4;5;2,6;;;63;40;6;10;8;;
16627;1990;1;20;0;1.024,4;4,2;1,8;;;62;30;6;10;8;;
16627;1990;1;20;3;1.026,4;3,4;1,4;;;66;360;6;12;8;;
16627;1990;1;20;6;1.028,3;4;1,6;5;2,8;62;360;6;15;5;;
16627;1990;1;20;9;1.030,2;5,2;2,2;;;54;20;12;15;5;;
16627;1990;1;20;12;1.029,4;6,6;2,6;;;44;360;8;15;5;;
16627;1990;1;20;15;1.030,2;5;2,8;;;66;0;0;15;2;;
16627;1990;1;20;18;1.031,7;1,6;0,4;7,6;1,6;78;0;0;15;0;;
16627;1990;1;20;21;1.032,2;-0,6;-1,4;;;85;0;0;12;0;;
16627;1990;1;21;0;1.031,5;-2;-3,4;;;72;0;0;15;0;;
16627;1990;1;21;3;1.030,9;-3,4;-4,4;;;79;0;0;12;0;;
16627;1990;1;21;6;1.030,5;-3,6;-4,6;1,6;-3,8;77;0;0;12;0;;
16627;1990;1;21;9;1.030,6;4;1,8;;;65;0;0;10;0;;
16627;1990;1;21;12;1.028,3;8,6;5,6;;;61;190;6;10;4;;
16627;1990;1;21;15;1.028,4;7;4,2;;;60;250;6;12;7;;
16627;1990;1;21;18;1.028,7;4,8;2,8;8,8;-3,6;69;0;0;12;7;;
16627;1990;1;21;21;1.028,7;0,8;-0,6;;;75;0;0;12;0;;
16627;1990;1;22;0;1.028,4;-1;-2,4;;;74;0;0;12;0;;
16627;1990;1;22;3;1.027,5;-2,8;-4;;;75;0;0;12;0;;
16627;1990;1;22;6;1.027,3;-1,2;-2,4;4,8;-3,6;77;0;0;12;3;;
16627;1990;1;22;9;1.027,3;5,4;3,8;;;76;0;0;15;4;;
16627;1990;1;22;12;1.025,7;8,8;5,4;;;55;220;8;15;2;;
16627;1990;1;22;15;1.025,7;9,8;6;;;52;0;0;15;4;;
16627;1990;1;22;18;1.026,9;4,2;3;10,4;-1,2;80;0;0;12;0;;
16627;1990;1;22;21;1.028,4;5;3,4;;;74;0;0;10;0;;
16627;1990;1;23;0;1.029;5,4;3,6;;;73;0;0;10;0;;
16627;1990;1;23;3;1.030,9;3;1,6;;;76;0;0;10;0;;
16627;1990;1;23;6;1.032,5;2,8;1,8;5,6;-1,2;83;0;0;10;0;;
16627;1990;1;23;9;1.032,4;6,2;3,6;;;62;30;10;10;6;;
16627;1990;1;23;12;1.033,3;7,2;3,6;;;51;80;12;10;6;;
16627;1990;1;23;15;1.032,4;6,4;3;;;51;70;6;12;5;;
16627;1990;1;23;18;1.033;3;0,8;7,8;2,8;63;0;0;12;5;;
16627;1990;1;23;21;1.032,6;0,2;-1,6;;;67;0;0;12;0;;
16627;1990;1;24;0;1.032;-1,4;-2,8;;;72;0;0;12;0;;
16627;1990;1;24;3;1.031;-1,6;-2,8;;;76;0;0;10;4;;
16627;1990;1;24;6;1.030,4;-2;-3,2;3;-2,2;76;0;0;10;2;;
16627;1990;1;24;9;1.029,6;4,6;2;;;59;0;0;12;0;;
16627;1990;1;24;12;1.026,6;7,2;3,4;;;46;130;7;12;0;;
16627;1990;1;24;15;1.025,4;6,4;4,2;;;67;0;0;12;0;;
16627;1990;1;24;18;1.025,1;4,6;3,2;7,8;-2;77;0;0;12;2;;
16627;1990;1;24;21;1.024,4;7,2;5,4;;;74;0;0;12;7;;
16627;1990;1;25;0;1.023,1;7,8;6,4;;;80;210;8;10;6;;
16627;1990;1;25;3;1.022,7;9;7,4;;;78;240;12;10;6;;
16627;1990;1;25;6;1.022,7;7,6;6;9;4,6;77;0;0;10;7;;
16627;1990;1;25;9;1.024;8,8;6,2;;;65;0;0;6;8;;
16627;1990;1;25;12;1.023,3;10;7,6;;;70;250;6;6;8;;
16627;1990;1;25;15;1.024;9,6;7,4;;;71;240;5;12;4;;
16627;1990;1;25;18;1.024,4;5,2;3,4;11;5,2;71;0;0;12;3;;
16627;1990;1;25;21;1.024,8;4;2,6;;;77;0;0;12;0;;
16627;1990;1;26;0;1.024,4;2;0,8;;;79;0;0;12;0;;
16627;1990;1;26;3;1.023,4;1;-0,2;;;79;0;0;12;0;;
16627;1990;1;26;6;1.023,5;3;1,6;5,2;0,4;76;0;0;12;0;;
16627;1990;1;26;9;1.022,5;10,6;8;;;68;240;8;12;0;;
16627;1990;1;26;12;1.021;12,8;9;;;57;240;10;15;1;;
16627;1990;1;26;15;1.019,7;12;9;;;65;230;6;12;3;;
16627;1990;1;26;18;1.019,3;8;6,4;13,2;3;77;0;0;12;0;;
16627;1990;1;26;21;1.018,6;6,2;5;;;82;0;0;12;0;;
16627;1990;1;27;0;1.017,7;8;6,4;;;77;0;0;10;0;;
16627;1990;1;27;3;1.017,3;6,4;5;;;79;0;0;10;0;;
16627;1990;1;27;6;1.017,4;5;4,2;8;2,8;87;0;0;15;0;;
16627;1990;1;27;9;1.018,7;12;9,2;;;67;260;8;12;0;;
16627;1990;1;27;12;1.018,2;14,6;11,4;;;65;250;12;12;4;;
16627;1990;1;27;15;1.019;13;9,6;;;62;220;6;12;6;;
16627;1990;1;27;18;1.021,8;11;8,4;15;5;68;0;0;12;7;;
16627;1990;1;27;21;1.023,4;9;6,6;;;69;0;0;12;7;;
16627;1990;1;28;0;1.025,4;7;5;;;71;0;0;12;7;;
16627;1990;1;28;3;1.026,4;6;4,4;;;76;0;0;12;6;;
16627;1990;1;28;6;1.028,4;4;2,6;11;3,8;77;0;0;12;0;;
16627;1990;1;28;9;1.029,6;11,2;7,4;;;54;40;6;15;0;;
16627;1990;1;28;12;1.027,9;13,4;9;;;52;90;6;15;2;;
16627;1990;1;28;15;1.026,9;14,2;11;;;65;0;0;12;0;;
16627;1990;1;28;18;1.027,2;8,2;7;14,6;4;83;0;0;12;0;;
16627;1990;1;28;21;1.026,5;7,2;6;;;83;0;0;12;0;;
16627;1990;1;29;0;1.025,1;5,6;4,6;;;85;0;0;10;0;;
16627;1990;1;29;3;1.024;6,4;5,4;;;85;0;0;10;0;;
16627;1990;1;29;6;1.023,1;8;7;8,2;4,2;86;0;0;3;8;;
16627;1990;1;29;9;1.022,9;10,4;9;;;82;0;0;2;8;;
16627;1990;1;29;12;1.022;12,2;11;;;86;0;0;2;8;;
16627;1990;1;29;15;1.022,2;11,4;10;;;83;0;0;2;8;;
16627;1990;1;29;18;1.021,6;10,4;9;13,2;8;82;0;0;5;8;;
16627;1990;1;29;21;1.021,4;10;8,6;;;82;0;0;6;8;;
16627;1990;1;30;0;1.021;10;8,6;;;82;0;0;6;8;;
16627;1990;1;30;3;1.020;9,6;8,2;;;82;0;0;6;8;;
16627;1990;1;30;6;1.020,4;10;8,6;10,4;9,4;82;0;0;4;8;;
16627;1990;1;30;9;1.019,7;12,8;11,2;;;81;0;0;6;7;;
16627;1990;1;30;12;1.018,6;14;11,6;;;74;160;6;10;7;;
16627;1990;1;30;15;1.016,8;12,8;11,6;;;86;0;0;10;7;;
16627;1990;1;30;18;1.017,1;12;11,4;14,8;10;93;0;0;6;8;0;
16627;1990;1;30;21;1.017,7;11,4;10,4;;;88;0;0;10;8;6;
16627;1990;1;31;0;1.018;10,6;9,6;;;88;0;0;10;8;;
16627;1990;1;31;3;1.018,1;10;9,2;;;90;0;0;10;8;;
16627;1990;1;31;6;1.018,7;9,2;8,4;12;9;89;0;0;5;8;6;
16627;1990;1;31;9;1.020,2;11,2;10;;;85;0;0;10;7;;
16627;1990;1;31;12;1.019,5;14,8;12;;;70;20;8;10;6;;
16627;1990;1;31;15;1.019,5;13;10;;;66;40;8;7;7;;
16627;1990;1;31;18;1.021,4;11;8,6;15;9,2;71;40;6;7;6;;
16627;1990;1;31;21;1.022,4;9;7;;;73;40;6;10;4;;
16627;1990;2;1;0;1.023,4;7;5,4;;;77;0;0;10;4;;
16627;1990;2;1;3;1.023,4;5,6;3,8;;;73;30;6;10;6;;
16627;1990;2;1;6;1.024,2;5,4;3,6;11;5;73;20;8;12;6;;
16627;1990;2;1;9;1.025,3;7,6;5,2;;;66;20;10;12;5;;
16627;1990;2;1;12;1.023;9;6;;;61;20;12;15;2;;
16627;1990;2;1;15;1.022,7;7,6;5,2;;;66;20;12;12;2;;
16627;1990;2;1;18;1.023,9;7;5,2;10,4;5,4;74;20;8;12;0;;
16627;1990;2;1;21;1.024,4;6,4;5;;;79;20;6;12;5;;
16627;1990;2;2;0;1.024,4;5,4;4,4;;;84;0;0;10;6;;
16627;1990;2;2;3;1.023,7;5,2;4;;;81;0;0;10;6;;
16627;1990;2;2;6;1.024,6;4,6;3,4;7;4,4;80;0;0;6;8;;
16627;1990;2;2;9;1.024,8;5,4;3;;;63;50;10;10;8;;
16627;1990;2;2;12;1.023,4;6,4;3,2;;;53;50;10;12;7;;
16627;1990;2;2;15;1.023,3;5;2;;;54;30;10;15;6;;
16627;1990;2;2;18;1.024;5;2,4;6,8;4,2;59;30;6;12;6;;
16627;1990;2;2;21;1.024,4;4,8;2,4;;;62;30;4;12;6;;
16627;1990;2;3;0;1.024,4;4;2;;;67;0;0;10;7;;
16627;1990;2;3;3;1.024,4;3,6;1,6;;;67;0;0;10;7;;
16627;1990;2;3;6;1.025,4;4,8;2,4;5;3,4;62;360;8;12;7;;
16627;1990;2;3;9;1.026,4;7,2;4;;;55;20;8;15;7;;
16627;1990;2;3;12;1.025,8;9;4,8;;;46;350;6;15;4;;
16627;1990;2;3;15;1.026,5;8;4;;;46;70;8;20;0;;
16627;1990;2;3;18;1.027,9;3,4;1,4;10,4;3,4;66;0;0;15;0;;
16627;1990;2;3;21;1.029,1;2,4;1;;;75;0;0;12;0;;
16627;1990;2;4;0;1.029,4;1,4;0;;;74;0;0;12;0;;
16627;1990;2;4;3;1.029;2,8;1,2;;;72;0;0;12;0;;
16627;1990;2;4;6;1.029;0,4;-0,6;3,4;0,4;82;0;0;15;0;;
16627;1990;2;4;9;1.029,1;8;4,4;;;51;70;6;15;0;;
16627;1990;2;4;12;1.027,4;9,4;5,4;;;48;0;0;15;0;;
16627;1990;2;4;15;1.026,1;8,4;5;;;55;220;6;15;0;;
16627;1990;2;4;18;1.026,9;4;2,2;10,6;0,4;70;0;0;12;0;;
16627;1990;2;4;21;1.027,4;2;0,4;;;71;0;0;12;0;;
16627;1990;2;5;0;1.027,4;1,2;-0,4;;;73;0;0;12;0;;
16627;1990;2;5;3;1.027,4;2,6;1,2;;;75;0;0;10;4;;
16627;1990;2;5;6;1.029,1;2;0,6;4;1;75;0;0;10;4;;
16627;1990;2;5;9;1.029,6;11,6;6,6;;;43;10;10;15;2;;
16627;1990;2;5;12;1.027,8;12,2;7;;;42;20;6;15;5;;
16627;1990;2;5;15;1.027,3;11;6,4;;;45;0;0;15;5;;
16627;1990;2;5;18;1.027,4;5,4;3,4;13,4;2;69;0;0;15;0;;
16627;1990;2;5;21;1.027,4;2,6;1,6;;;83;0;0;12;0;;
16627;1990;2;6;0;1.026,1;2,4;1,4;;;82;0;0;12;3;;
16627;1990;2;6;3;1.025,8;5;3,4;;;74;10;5;12;0;;
16627;1990;2;6;6;1.026;5,8;3,4;5,8;0,4;63;30;6;12;0;;
16627;1990;2;6;9;1.026;8;4,4;;;51;50;10;12;6;;
16627;1990;2;6;12;1.024,3;9;5;;;48;50;14;15;5;;
16627;1990;2;6;15;1.025,4;6;4;;;70;20;8;12;7;;
16627;1990;2;6;18;1.025,6;4,2;2,8;9,2;4,2;77;360;8;10;5;0,3;
16627;1990;2;6;21;1.026,4;4,2;2,6;;;74;360;10;12;8;;
16627;1990;2;7;0;1.027;4;2;;;67;360;6;12;8;;
16627;1990;2;7;3;1.027;3;1;;;66;360;6;12;8;;
16627;1990;2;7;6;1.027,8;4,8;3;5;3;71;360;12;12;7;;
16627;1990;2;7;9;1.028,4;7;4,4;;;62;360;12;12;5;;
16627;1990;2;7;12;1.027,4;8;5,4;;;64;360;14;12;5;;
16627;1990;2;7;15;1.028,2;7,8;5;;;62;20;10;10;6;;
16627;1990;2;7;18;1.029,1;6;4;9,2;4,8;70;50;12;10;7;;
16627;1990;2;7;21;1.029,7;5,6;3,6;;;70;40;10;10;7;;
16627;1990;2;8;0;1.028,8;4,2;2,2;;;67;50;10;10;6;;
16627;1990;2;8;3;1.028,4;4,8;2,6;;;66;50;12;10;7;;
16627;1990;2;8;6;1.027,8;5;2,6;6;4,2;63;350;10;15;7;;
16627;1990;2;8;9;1.028,4;6,6;3,6;;;57;360;10;15;8;;
16627;1990;2;8;12;1.026,7;8,2;5;;;57;20;8;15;7;;
16627;1990;2;8;15;1.025,3;7;3,8;;;55;50;10;15;0;;
16627;1990;2;8;18;1.025;2,6;1;8,2;2,6;72;0;0;12;0;;
16627;1990;2;8;21;1.024,2;0,4;-0,8;;;78;0;0;12;0;;
16627;1990;2;9;0;1.023,4;-0,4;-1,6;;;77;0;0;12;0;;
16627;1990;2;9;3;1.021,4;-1;-2,2;;;77;0;0;12;0;;
16627;1990;2;9;6;1.019,9;-2,2;-3;2,6;-2,4;84;0;0;12;0;;
16627;1990;2;9;9;1.019,5;5;0,9;;;39;0;0;12;0;;
16627;1990;2;9;12;1.018,6;8,4;6;;;68;220;10;12;0;;
16627;1990;2;9;15;1.016,8;8;5,8;;;70;210;8;12;2;;
16627;1990;2;9;18;1.017,4;3,6;2,6;9,4;-2,2;84;0;0;12;0;;
16627;1990;2;9;21;1.017,1;2,2;1,4;;;85;0;0;12;0;;
16627;1990;2;10;0;1.017,6;-2,4;-3;;;87;0;0;12;0;;
16627;1990;2;10;3;1.017,6;0,4;-0,4;;;86;90;4;12;0;;
16627;1990;2;10;6;1.018,4;2,6;1,4;3,6;-2,6;79;20;12;10;8;;
16627;1990;2;10;9;1.019;5,2;3;;;66;20;10;10;8;;
16627;1990;2;10;12;1.018;6,8;4;;;60;20;10;10;8;;
16627;1990;2;10;15;1.017,7;5,2;3,6;;;76;30;12;6;8;;
16627;1990;2;10;18;1.017,1;5,8;4;7;2,6;73;30;12;8;8;;
16627;1990;2;10;21;1.017,8;5,2;3;;;66;30;12;10;8;;
16627;1990;2;11;0;1.016,2;5;3;;;69;20;14;10;8;;
16627;1990;2;11;3;1.015,7;5,6;3;;;61;30;15;10;8;;
16627;1990;2;11;6;1.015,5;5,6;3,2;5,8;3,4;63;20;15;12;8;;
16627;1990;2;11;9;1.015,1;6;4;;;70;30;16;12;8;;
16627;1990;2;11;12;1.013,8;7,4;4,4;;;57;20;16;12;7;;
16627;1990;2;11;15;1.013,3;6,2;3,6;;;62;350;14;15;7;;
16627;1990;2;11;18;1.013,8;5,2;3;7,4;5,2;66;360;12;12;7;;
16627;1990;2;11;21;1.014,4;5;2,8;;;66;350;8;12;8;;
16627;1990;2;12;0;1.013,6;4,8;2,8;;;69;0;0;12;8;;
16627;1990;2;12;3;1.012,4;4;2,2;;;70;0;0;12;8;;
16627;1990;2;12;6;1.012,6;2,8;1,4;5,2;2,2;75;0;0;12;1;;
16627;1990;2;12;9;1.012;8;5;;;59;70;6;12;1;;
