STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16627;1995;1;6;18;1.017,7;5;4,4;5,4;2,4;90;50;12;10;8;9,2;
16627;1995;1;6;21;1.017,4;5;4,2;;;87;60;6;12;8;10,3;
16627;1995;1;7;0;1.017,4;4,6;4;;;90;60;6;12;8;2,5;
16627;1995;1;7;3;1.017,4;5;4,2;;;87;50;6;12;8;0,1;
16627;1995;1;7;6;1.018,5;5;4,2;5,2;4,6;87;60;8;12;8;14,8;
16627;1995;1;7;9;1.019,7;5,4;4,8;;;91;60;8;10;8;4,4;
16627;1995;1;7;12;1.019,2;7;6,4;;;91;60;8;10;8;1,8;
16627;1995;1;7;15;1.021,2;6;5,4;;;91;60;8;10;7;;
16627;1995;1;7;18;1.022;5,4;4,6;7,2;5;88;60;8;10;7;6,2;
16627;1995;1;7;21;1.024;4,6;4;;;90;60;5;10;7;;
16627;1995;1;8;0;1.025;4,6;4;;;90;0;0;12;7;;
16627;1995;1;8;3;1.026;3,8;3;;;87;60;7;12;7;;
16627;1995;1;8;6;1.027,3;4;3,2;5,4;3,6;87;60;8;12;7;;
16627;1995;1;8;9;1.028,5;5,2;3,6;;;76;50;10;12;7;;
16627;1995;1;8;12;1.027,4;7;5,4;;;77;50;10;15;4;;
16627;1995;1;8;15;1.027,6;5,8;4,2;;;76;70;10;15;7;;
16627;1995;1;8;18;1.027,5;5,2;3,8;7,4;4;78;30;10;15;7;;
16627;1995;1;8;21;1.027;4,8;3,6;;;81;30;12;12;5;;
16627;1995;1;9;0;1.025,5;4,6;3,4;;;80;30;12;12;5;;
16627;1995;1;9;3;1.023,9;4,2;3;;;80;30;12;12;6;;
16627;1995;1;9;6;1.022,9;3,8;2,6;5,2;3,8;80;30;12;12;8;;
16627;1995;1;9;9;1.023;4;2,6;;;77;20;15;12;8;;
16627;1995;1;9;12;1.020;5,4;3,8;;;76;20;15;15;8;;
16627;1995;1;9;15;1.019;5;3;;;69;20;10;15;7;;
16627;1995;1;9;18;1.019,7;4,8;3;5,4;3,8;71;20;12;12;7;;
16627;1995;1;9;21;1.018,4;5;3,4;;;74;20;12;12;7;;
16627;1995;1;10;0;1.016,5;4,8;3,4;;;77;20;12;12;7;;
16627;1995;1;10;3;1.015,2;4,8;3,4;;;77;20;10;12;8;;
16627;1995;1;10;6;1.015;3,4;2,2;5;3,4;79;20;10;12;8;;
16627;1995;1;10;9;1.014,5;4,2;2,2;;;67;60;5;12;7;;
16627;1995;1;10;12;1.012;5;3;;;69;70;8;15;8;;
16627;1995;1;10;15;1.010,4;4,2;2,6;;;74;60;8;12;6;;
16627;1995;1;10;18;1.010;2,6;1,6;5,4;2,6;83;60;6;12;5;;
16627;1995;1;10;21;1.009,2;3,2;2,4;;;86;0;0;12;6;;
16627;1995;1;11;0;1.006,5;4;3,2;;;87;0;0;12;7;;
16627;1995;1;11;3;1.004,4;3,2;2,6;;;90;0;0;12;7;;
16627;1995;1;11;6;1.003,5;4,4;3,8;4,4;2,6;90;0;0;8;8;2,2;
16627;1995;1;11;9;1.003,4;5;4,4;;;90;0;0;10;8;0,1;
16627;1995;1;11;12;1.002,5;7;5,8;;;83;60;6;15;4;0,5;
16627;1995;1;11;15;1.002,7;7;5,8;;;83;70;6;10;2;;
16627;1995;1;11;18;1.003,2;4;3,4;7,8;4;90;0;0;10;2;0,6;
16627;1995;1;11;21;1.002,5;4;3,4;;;90;0;0;12;1;;
16627;1995;1;12;0;1.001,4;3,8;3,2;;;90;0;0;12;2;;
16627;1995;1;12;3;999,4;3,6;3;;;90;20;6;12;2;;
16627;1995;1;12;6;999,4;5;4,4;5;3,4;90;0;0;12;2;;
16627;1995;1;12;9;999;10,2;8,6;;;80;60;6;10;3;;
16627;1995;1;12;12;997,7;9,4;8,2;;;84;40;10;10;6;;
16627;1995;1;12;15;1.000,7;4,6;3,6;;;84;20;10;20;7;2,7;
16627;1995;1;12;18;1.004,4;4;2,2;10,4;4;70;20;12;15;7;2,7;
16627;1995;1;12;21;1.006,5;3,6;1,6;;;67;30;16;15;7;;
16627;1995;1;13;0;1.008,2;3,2;1,4;;;69;20;15;12;7;;
16627;1995;1;13;3;1.009,5;2;0,8;;;79;30;15;10;8;;
16627;1995;1;13;6;1.012,2;2;0,8;4;1,2;79;30;16;10;8;0,3;
16627;1995;1;13;9;1.014,9;2,2;0,6;;;72;30;14;15;8;;
16627;1995;1;13;12;1.014,5;3;0,6;;;60;30;12;15;8;;
16627;1995;1;13;15;1.016;1,4;0,2;;;78;30;12;7;8;;
16627;1995;1;13;18;1.017,2;1,4;0,4;3,2;1,4;81;30;16;7;8;0;
16627;1995;1;13;21;1.018,5;0,6;0;;;88;20;16;6;8;;
16627;1995;1;14;0;1.018,5;0,4;-0,2;;;89;20;18;6;8;0,1;
16627;1995;1;14;3;1.017,7;0,4;-0,2;;;89;20;18;6;8;;
16627;1995;1;14;6;1.018;0;-0,4;1,6;-0,4;93;20;18;3;8;0,1;
16627;1995;1;14;9;1.017,4;0,8;-0,2;;;82;20;24;7;8;0,1;
16627;1995;1;14;12;1.015,7;1,2;-0,2;;;76;20;28;12;8;;
16627;1995;1;14;15;1.014,2;0,6;-0,2;;;86;30;26;4;8;0,1;
16627;1995;1;14;18;1.013,7;0,8;-0,2;1,4;0;82;30;26;10;8;0,2;
16627;1995;1;14;21;1.012,4;0;-1,6;;;70;30;30;12;8;;
16627;1995;1;15;0;1.010,5;-0,8;-2,4;;;70;30;30;12;8;;
16627;1995;1;15;3;1.010,5;-1,4;-2,4;;;81;30;30;4;8;;
16627;1995;1;15;6;1.011,4;-1,4;-2,4;0,8;-1,6;81;20;30;2;8;0;
16627;1995;1;15;9;1.013,2;1;-0,4;;;76;20;36;12;8;;
16627;1995;1;15;12;1.014,4;0,2;-1;;;78;30;42;6;8;;
16627;1995;1;15;15;1.019,9;0,4;-1,6;;;64;20;20;15;7;;
16627;1995;1;15;18;1.022,5;-0,4;-2,8;1;-1,4;56;20;18;15;7;0;
16627;1995;1;15;21;1.025,5;-2,6;-4,8;;;54;20;12;15;6;;
16627;1995;1;16;0;1.025,6;-2,4;-4,2;;;64;30;12;12;6;;
16627;1995;1;16;3;1.027,8;-3;-4,8;;;62;30;12;12;4;;
16627;1995;1;16;6;1.029,5;-3,2;-5;-0,4;-3,6;62;40;10;12;2;;
16627;1995;1;16;9;1.030,9;-1;-3;;;62;60;10;15;3;;
16627;1995;1;16;12;1.029,5;1,8;-1,4;;;48;20;15;15;5;;
16627;1995;1;16;15;1.030;1;-1,6;;;55;30;15;15;0;;
16627;1995;1;16;18;1.030,1;-0,8;-2,6;1,8;-3,2;65;0;0;12;0;;
16627;1995;1;16;21;1.030,4;-3,2;-4,2;;;79;0;0;12;0;;
16627;1995;1;17;0;1.030;-3;-4;;;79;0;0;12;0;;
16627;1995;1;17;3;1.029,4;-2;-3;;;80;0;0;12;4;;
16627;1995;1;17;6;1.029,3;1;-1;1;-3,4;65;10;8;12;4;;
16627;1995;1;17;9;1.029,8;2,4;-0,4;;;56;10;10;14;2;;
16627;1995;1;17;12;1.027,9;3,4;0,6;;;54;10;12;14;2;;
16627;1995;1;17;15;1.028,3;2;-0,8;;;54;20;8;15;1;;
16627;1995;1;17;18;1.029;0;-2;3,4;0;64;0;0;15;0;;
16627;1995;1;17;21;1.029,3;-1;-2,6;;;69;30;10;12;0;;
16627;1995;1;18;0;1.029,3;-1,8;-3,2;;;72;20;6;12;0;;
16627;1995;1;18;3;1.028,4;-1,4;-2,8;;;72;20;8;12;0;;
16627;1995;1;18;6;1.028,1;-2,2;-3,2;0;-2,8;80;60;5;12;6;;
16627;1995;1;18;9;1.029,3;-0,6;-2,8;;;59;30;8;15;7;;
16627;1995;1;18;12;1.027,6;0,6;-2;;;55;50;8;15;7;;
16627;1995;1;18;15;1.027,4;0,4;-1,8;;;61;80;8;12;7;;
16627;1995;1;18;18;1.028,5;-0,6;-2,4;1,2;-2,2;67;80;4;12;7;;
16627;1995;1;18;21;1.028,8;-1,4;-3;;;69;70;4;12;7;;
16627;1995;1;19;0;1.028,4;-2,2;-3,4;;;76;40;6;12;0;;
16627;1995;1;19;3;1.029;-1,4;-3;;;69;40;6;12;6;;
16627;1995;1;19;6;1.029,3;-0,8;-2,6;-0,6;-2,6;65;40;8;12;8;;
16627;1995;1;19;9;1.030;-1;-2,2;;;77;30;10;6;8;;
16627;1995;1;19;12;1.029,4;0;-0,8;;;85;30;10;4;8;;
16627;1995;1;19;15;1.029,8;0,6;-0,4;;;82;30;8;7;8;;
16627;1995;1;19;18;1.030,4;0,8;-0,4;0,8;-1;79;30;8;10;8;0;
16627;1995;1;19;21;1.030,4;0,8;-0,2;;;82;20;10;12;8;;
16627;1995;1;20;0;1.029,5;1,2;0,2;;;81;20;8;12;8;;
16627;1995;1;20;3;1.029,4;1;0,2;;;85;20;8;12;8;;
16627;1995;1;20;6;1.029,4;1;0,4;1,2;0,4;88;20;10;3;8;0;
16627;1995;1;20;9;1.030,5;1,8;1;;;85;20;10;5;8;;
16627;1995;1;20;12;1.030,5;3,2;1,8;;;76;30;18;10;8;;
16627;1995;1;20;15;1.030,6;3;1,4;;;72;20;18;10;8;;
16627;1995;1;20;18;1.032,3;2,4;1;3,2;1;75;20;12;10;7;0;
16627;1995;1;20;21;1.032,3;1,6;0;;;71;20;10;10;3;;
16627;1995;1;21;0;1.032,1;2;0,4;;;71;20;12;10;7;;
16627;1995;1;21;3;1.032,1;1,8;0,2;;;71;20;12;10;7;;
16627;1995;1;21;6;1.032,3;1,8;0,2;2,4;1,2;71;20;12;10;6;;
16627;1995;1;21;9;1.034,4;4,4;2,4;;;67;20;10;12;3;;
16627;1995;1;21;12;1.030,6;5;2,4;;;59;20;10;12;2;;
16627;1995;1;21;15;1.030,9;4,2;2;;;65;30;12;12;2;;
16627;1995;1;21;18;1.031,3;0;-1,2;5,4;0;78;0;0;12;0;;
16627;1995;1;21;21;1.030,4;0,8;-0,4;;;79;30;8;12;0;;
16627;1995;1;22;0;1.029;0,8;-0,4;;;79;20;6;12;0;;
16627;1995;1;22;3;1.027,6;1,2;-0,2;;;76;30;6;12;5;;
16627;1995;1;22;6;1.027,4;0,6;-0,8;1,2;-0,6;75;0;0;12;6;;
16627;1995;1;22;9;1.027,4;3,2;1,2;;;66;80;6;12;6;;
16627;1995;1;22;12;1.025,8;4,2;2,2;;;67;100;8;12;6;;
16627;1995;1;22;15;1.025,6;4;2;;;67;90;8;12;3;;
16627;1995;1;22;18;1.025,8;2,4;1,2;7,2;0,6;79;0;0;12;0;;
16627;1995;1;22;21;1.025,8;2,4;1,2;;;79;0;0;12;4;;
16627;1995;1;23;0;1.024,6;1,8;0,8;;;82;0;0;12;5;;
16627;1995;1;23;3;1.023,2;1,8;1,2;;;89;0;0;12;6;;
16627;1995;1;23;6;1.023,5;1,8;1,2;2,4;1,4;89;0;0;6;8;;
16627;1995;1;23;9;1.023;3,6;3;;;90;0;0;3;8;;
16627;1995;1;23;12;1.021,4;7,4;6,2;;;83;0;0;3;7;;
16627;1995;1;23;15;1.019,7;9,2;7,4;;;76;220;8;10;2;;
16627;1995;1;23;18;1.019,2;8,4;7,4;10;1,8;86;240;6;10;5;;
16627;1995;1;23;21;1.018,4;5,8;5;;;88;0;0;10;3;;
16627;1995;1;24;0;1.017,2;5,6;5;;;91;270;4;10;0;;
16627;1995;1;24;3;1.015,9;5,6;5;;;91;0;0;10;0;;
16627;1995;1;24;6;1.014,9;6,2;5,6;8,4;3,8;91;280;6;10;2;;
16627;1995;1;24;9;1.014;12;10,2;;;78;250;12;12;1;;
16627;1995;1;24;12;1.010,9;12,4;10;;;72;240;14;12;3;;
16627;1995;1;24;15;1.009,2;11;9,6;;;83;250;10;8;4;;
16627;1995;1;24;18;1.008,2;11;9,6;13;6,2;83;250;6;10;6;;
16627;1995;1;24;21;1.007;11;10;;;88;0;0;12;8;;
16627;1995;1;25;0;1.011,2;9;7,8;;;84;0;0;12;8;;
16627;1995;1;25;3;1.015,4;7;5,6;;;80;0;0;12;6;;
16627;1995;1;25;6;1.018,4;3,8;2,6;11;3,2;80;0;0;12;3;;
16627;1995;1;25;9;1.021;10;6,6;;;58;0;0;20;0;;
16627;1995;1;25;12;1.020,5;11,2;7;;;50;230;10;20;0;;
16627;1995;1;25;15;1.019,5;10,6;7,2;;;58;240;8;25;0;;
16627;1995;1;25;18;1.019,7;5,2;3,6;12,4;3,8;76;0;0;15;0;;
16627;1995;1;25;21;1.019,7;4,4;3;;;77;0;0;12;0;;
16627;1995;1;26;0;1.019,2;4;3,4;;;90;0;0;12;0;;
16627;1995;1;26;3;1.018,4;5,2;4;;;81;0;0;12;0;;
16627;1995;1;26;6;1.018,9;4;2,8;5,2;4;80;0;0;12;0;;
16627;1995;1;26;9;1.020,4;11;8,2;;;66;0;0;25;0;;
16627;1995;1;26;12;1.019,4;13,8;10,8;;;67;240;8;25;0;;
16627;1995;1;26;15;1.018,2;13;10;;;66;270;6;20;0;;
16627;1995;1;26;18;1.018,7;8;7;14,8;4;86;0;0;15;0;;
16627;1995;1;26;21;1.018;6,4;5,4;;;85;0;0;12;0;;
16627;1995;1;27;0;1.016,4;5;4,2;;;87;0;0;12;0;;
16627;1995;1;27;3;1.015;12;11;;;88;180;10;12;0;;
16627;1995;1;27;6;1.014;13;12;13;5;88;190;15;12;2;;
16627;1995;1;27;9;1.013,5;15;13;;;79;190;18;10;2;;
16627;1995;1;27;12;1.011,4;15,4;13;;;75;190;20;10;4;;
16627;1995;1;27;15;1.008,7;14;12,6;;;85;180;18;10;7;;
16627;1995;1;27;18;1.007,7;14,4;12,6;16;13;80;180;20;10;7;;
16627;1995;1;27;21;1.004,5;14;12,6;;;85;180;25;10;7;;
16627;1995;1;28;0;1.006,9;10;8;;;74;0;0;10;7;2;
16627;1995;1;28;3;1.011,9;9,2;7;;;71;0;0;10;7;;
16627;1995;1;28;6;1.016,5;4,6;1,6;14,4;4,6;54;0;0;20;0;2;
16627;1995;1;28;9;1.020,7;7,8;3,2;;;38;360;6;30;4;;
16627;1995;1;28;12;1.020;9,6;4,6;;;39;360;6;30;4;;
16627;1995;1;28;15;1.021,2;8;3,6;;;42;100;8;30;2;;
16627;1995;1;28;18;1.023;3,8;2,2;10,6;3,8;73;0;0;15;0;;
16627;1995;1;28;21;1.023;1,8;0,6;;;79;0;0;15;0;;
16627;1995;1;29;0;1.022;3,4;2,2;;;79;0;0;12;0;;
16627;1995;1;29;3;1.020,4;2,4;1,2;;;79;0;0;12;0;;
16627;1995;1;29;6;1.019,9;3,8;3;3,8;1,8;87;0;0;15;4;;
16627;1995;1;29;9;1.019;8,8;7,4;;;81;0;0;20;4;;
16627;1995;1;29;12;1.017,4;10;6,6;;;58;220;6;20;6;;
16627;1995;1;29;15;1.016,2;10;6,6;;;58;250;6;20;7;;
16627;1995;1;29;18;1.016,5;6,4;4,4;11,2;3,8;70;0;0;15;2;;
16627;1995;1;29;21;1.016;5;3,8;;;81;0;0;15;0;;
16627;1995;1;30;0;1.015,4;3,6;2,6;;;84;0;0;12;0;;
16627;1995;1;30;3;1.015;3;2;;;83;0;0;12;0;;
16627;1995;1;30;6;1.015,2;4;2,8;6,4;3;80;0;0;15;1;;
16627;1995;1;30;9;1.016,2;9;7,2;;;76;0;0;18;0;;
16627;1995;1;30;12;1.015,4;11,8;9;;;67;120;6;20;0;;
16627;1995;1;30;15;1.015,2;10;7,8;;;72;210;6;15;4;;
16627;1995;1;30;18;1.015,7;7,2;6,2;12,2;4;85;0;0;15;5;;
16627;1995;1;30;21;1.015,4;6,4;5,6;;;88;0;0;15;0;;
16627;1995;1;31;0;1.015,5;7,2;6,4;;;88;0;0;15;0;;
16627;1995;1;31;3;1.014,9;7,4;6,6;;;89;0;0;12;3;;
16627;1995;1;31;6;1.014,9;9,8;9,4;9,8;4,4;95;0;0;10;8;;
16627;1995;1;31;9;1.015,4;12,8;11,8;;;88;190;6;12;7;;
16627;1995;1;31;12;1.015,4;13,6;12,2;;;84;0;0;15;5;;
16627;1995;1;31;15;1.015,9;14;12;;;78;0;0;12;2;;
16627;1995;1;31;18;1.017,2;12;10,6;15,4;9,8;83;0;0;12;2;;
16627;1995;1;31;21;1.017,7;11;10,2;;;90;0;0;12;8;;
16627;1995;2;1;0;1.018,4;11,2;10,4;;;90;0;0;12;8;10,5;
16627;1995;2;1;3;1.019,4;10;9,2;;;90;30;6;10;8;27;
16627;1995;2;1;6;1.022;8,8;7,4;12;8,8;81;20;8;12;8;44,8;
16627;1995;2;1;9;1.027;6;4,6;;;79;40;14;10;8;;
16627;1995;2;1;12;1.028,8;5;3,6;;;78;40;14;10;8;;
16627;1995;2;1;15;1.030,6;5,2;3,2;;;69;40;14;20;8;;
16627;1995;2;1;18;1.033;5;3,4;8,8;5;74;50;10;15;8;;
16627;1995;2;1;21;1.033,5;4;3;;;84;50;8;12;8;;
16627;1995;2;2;0;1.031,3;3,4;2;;;76;50;8;12;7;;
16627;1995;2;2;3;1.029,6;3;2;;;83;0;0;12;7;;
16627;1995;2;2;6;1.028,4;2,4;1,4;5;2,4;82;0;0;15;7;;
16627;1995;2;2;9;1.029,6;6,2;4,2;;;70;30;6;15;4;;
16627;1995;2;2;12;1.025,5;7;4,6;;;66;70;8;15;6;;
16627;1995;2;2;15;1.024;7,4;4,6;;;62;80;6;12;0;;
16627;1995;2;2;18;1.024;4,4;3,2;8,8;2,4;80;0;0;12;0;;
16627;1995;2;2;21;1.023,5;2;1,2;;;85;0;0;12;0;;
16627;1995;2;3;0;1.022,9;1,4;0,8;;;89;0;0;12;0;;
16627;1995;2;3;3;1.022,2;0,4;-0,2;;;89;0;0;12;0;;
16627;1995;2;3;6;1.022,7;0,2;-0,6;5;0,2;85;0;0;12;0;;
16627;1995;2;3;9;1.023,4;6;4;;;70;90;7;10;0;;
16627;1995;2;3;12;1.021,7;9,2;6,6;;;67;90;6;10;0;;
16627;1995;2;3;15;1.023,2;11;6;;;41;30;16;12;0;;
16627;1995;2;3;18;1.027,6;6;3,6;12,4;0,2;65;30;18;12;0;;
16627;1995;2;3;21;1.029,4;5;1,8;;;51;20;16;12;0;;
16627;1995;2;4;0;1.030,4;4,4;1,4;;;52;20;18;12;0;;
16627;1995;2;4;3;1.030,4;3,6;1;;;57;20;12;12;0;;
16627;1995;2;4;6;1.030,6;1;-1,4;6;1;60;360;12;20;0;;
16627;1995;2;4;9;1.030;3,4;0,6;;;54;20;18;20;0;;
16627;1995;2;4;12;1.027,9;5,4;1,8;;;46;50;16;20;0;;
16627;1995;2;4;15;1.026,1;4,2;1;;;49;30;16;20;6;;
16627;1995;2;4;18;1.026,1;2;-0,4;5,6;1;61;40;8;20;6;;
16627;1995;2;4;21;1.024,6;0,8;-1,2;;;65;20;8;15;6;;
16627;1995;2;5;0;1.023,4;0;-1,8;;;67;20;8;15;6;;
16627;1995;2;5;3;1.021,7;-1,4;-2,6;;;76;20;6;15;6;;
16627;1995;2;5;6;1.020,7;-1,8;-3,2;2;-1,8;72;20;4;20;6;;
16627;1995;2;5;9;1.019,4;2,6;0,6;;;66;100;6;25;3;;
16627;1995;2;5;12;1.017;4,2;1,6;;;59;110;6;25;5;;
16627;1995;2;5;15;1.015;4,4;1,4;;;52;0;0;15;6;;
16627;1995;2;5;18;1.015;3,2;1,2;5,6;-1,8;66;0;0;12;3;;
16627;1995;2;5;21;1.014,5;2;0,2;;;67;0;0;12;2;;
16627;1995;2;6;0;1.014,4;1,2;-0,2;;;76;0;0;12;4;;
16627;1995;2;6;3;1.014,4;1;0;;;81;0;0;12;7;;
16627;1995;2;6;6;1.016;3;1,2;3,2;0,8;69;340;10;15;7;;
16627;1995;2;6;9;1.017;6,4;2,4;;;42;360;10;18;2;;
16627;1995;2;6;12;1.016,2;8,2;3,2;;;34;40;12;18;6;;
16627;1995;2;6;15;1.015,9;7,8;3,6;;;44;10;12;18;4;;
16627;1995;2;6;18;1.017,4;3,8;1,4;8,4;3;60;10;6;15;2;;
16627;1995;2;6;21;1.018,7;3,4;1,4;;;66;20;8;15;0;;
16627;1995;2;7;0;1.018;1,4;0,4;;;81;0;0;12;0;;
16627;1995;2;7;3;1.017;-0,4;-1,6;;;77;0;0;12;0;;
16627;1995;2;7;6;1.017;-1,4;-2,2;3,8;-1,8;84;0;0;15;0;;
16627;1995;2;7;9;1.017;4,8;2,6;;;66;0;0;20;0;;
16627;1995;2;7;12;1.016;8;4,4;;;51;160;6;20;1;;
16627;1995;2;7;15;1.014,5;8,4;4,4;;;46;240;10;18;2;;
16627;1995;2;7;18;1.014,9;4,2;2,4;9;-1,4;70;0;0;18;0;;
16627;1995;2;7;21;1.014,5;3,4;2;;;76;0;0;10;0;;
16627;1995;2;8;0;1.013,2;4,2;3;;;80;0;0;12;0;;
16627;1995;2;8;3;1.012,7;4,4;3,4;;;84;0;0;12;0;;
16627;1995;2;8;6;1.013;5;4;5;3;84;0;0;15;1;;
16627;1995;2;8;9;1.013,4;12;9,4;;;69;240;6;15;1;;
16627;1995;2;8;12;1.012,4;13;10;;;66;230;8;15;1;;
16627;1995;2;8;15;1.011,5;13;10;;;66;250;10;15;0;;
16627;1995;2;8;18;1.011,9;9,4;8,2;13,2;5;84;0;0;15;0;;
16627;1995;2;8;21;1.011,4;6,4;5,8;;;91;0;0;15;0;;
16627;1995;2;9;0;1.010;8;7,4;;;91;0;0;15;0;;
16627;1995;2;9;3;1.007,4;10,8;9,8;;;88;0;0;15;0;;
16627;1995;2;9;6;1.007,7;11,6;10,4;11,6;5,8;85;0;0;12;6;;
16627;1995;2;9;9;1.008,2;12,6;11,4;;;86;0;0;12;3;;
16627;1995;2;9;12;1.006,4;13,4;11,4;;;77;240;10;10;3;;
16627;1995;2;9;15;1.006;12,2;9,4;;;67;230;8;12;4;;
16627;1995;2;9;18;1.006,4;11;9,2;13,8;11;78;220;6;12;6;;
16627;1995;2;9;21;1.006,5;11;9,8;;;85;0;0;12;4;;
16627;1995;2;10;0;1.006,5;9,4;8,6;;;90;0;0;12;6;;
16627;1995;2;10;3;1.007;11,4;10,6;;;90;0;0;12;0;;
16627;1995;2;10;6;1.007,5;9;8,2;13;9;89;0;0;10;6;;
16627;1995;2;10;9;1.009,2;15;12;;;68;240;6;12;6;;
16627;1995;2;10;12;1.010,5;16,6;12,4;;;58;220;8;12;6;;
16627;1995;2;10;15;1.012;15,4;13,4;;;79;210;6;6;4;;
16627;1995;2;10;18;1.014,5;13,6;12,4;17,4;9;86;0;0;8;3;;
16627;1995;2;10;21;1.016;12,8;11;;;79;60;6;12;4;;
16627;1995;2;11;0;1.017;9,2;7,8;;;82;30;8;12;7;;
16627;1995;2;11;3;1.017,5;7,2;6;;;83;30;10;12;8;;
16627;1995;2;11;6;1.019,7;6,8;5,8;13,6;6,2;85;30;10;15;7;4,8;
16627;1995;2;11;9;1.021;9,4;8,2;;;84;30;10;18;6;;
16627;1995;2;11;12;1.020,7;11,2;9,4;;;78;60;10;12;7;;
16627;1995;2;11;15;1.021;10,2;8,8;;;82;70;8;12;7;;
16627;1995;2;11;18;1.022,4;9;8;11,2;6,8;87;60;6;12;5;;
16627;1995;2;11;21;1.022,9;7,6;7;;;91;0;0;10;5;;
16627;1995;2;12;0;1.023;6,6;6;;;91;0;0;10;4;;
16627;1995;2;12;3;1.023;6,6;6;;;91;0;0;10;0;;
