STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16667;1980;1;7;6;1.011,1;9,2;6,8;;6,5;69;140;12;20;8;1,4;
16667;1980;1;7;9;1.010,5;8,8;7,4;;;81;160;14;12;8;;
16667;1980;1;7;12;1.007,7;9,2;8,2;;;87;140;18;16;8;;
16667;1980;1;7;15;1.008,8;10;9;;;87;160;14;20;8;;
16667;1980;1;7;18;1.009,6;10,2;9,4;10,6;;90;160;12;20;7;13,5;
16667;1980;1;7;21;1.010,4;8,4;7,4;;;86;230;4;20;4;;
16667;1980;1;8;0;1.010,8;10;8;;;74;250;10;15;7;;
16667;1980;1;8;3;1.010,8;8,8;7,8;;;87;0;0;10;6;;
16667;1980;1;8;6;1.011,9;7,4;6,8;;7;91;250;4;25;3;8;
16667;1980;1;8;9;1.013,3;13,2;9,4;;;57;340;6;25;5;;
16667;1980;1;8;12;1.012,9;13;8;;;45;230;14;35;5;;
16667;1980;1;8;15;1.013,7;10,6;6,4;;;48;290;8;25;4;;
16667;1980;1;8;18;1.014,8;9;5,6;13,3;;56;290;4;25;6;;
16667;1980;1;8;21;1.014,8;8,6;5,2;;;55;320;5;20;1;;
16667;1980;1;9;0;1.015,3;7,6;5;;;64;290;5;20;3;;
16667;1980;1;9;3;1.016;6,2;4,2;;;70;290;5;20;1;;
16667;1980;1;9;6;1.018,1;4,8;2,6;;4,4;66;290;6;20;1;;
16667;1980;1;9;9;1.020;7,6;5,6;;;72;340;10;6;1;;
16667;1980;1;9;12;1.019,6;8,2;5,4;;;62;340;10;16;1;;
16667;1980;1;9;15;1.020,7;6,2;3,2;;;56;290;6;20;0;;
16667;1980;1;9;18;1.021,6;5,4;2,8;9,2;;61;290;6;16;0;;
16667;1980;1;9;21;1.022,4;6,8;5,2;;;77;270;4;16;3;;
16667;1980;1;10;0;1.022,4;3,6;2,6;;;84;270;6;16;3;;
16667;1980;1;10;3;1.022,4;6,4;4,2;;;67;70;7;14;8;;
16667;1980;1;10;6;1.022,9;2,6;1,8;;2,6;86;250;4;16;1;;
16667;1980;1;10;9;1.023,5;6,6;4,6;;;71;70;5;16;0;;
16667;1980;1;10;12;1.022,1;7,4;4,6;;;62;320;6;16;7;;
16667;1980;1;10;15;1.021,5;6,8;4,8;;;71;0;0;20;6;;
16667;1980;1;10;18;1.022,1;6,8;5;9;;74;0;0;20;7;;
16667;1980;1;10;21;1.021,9;8;5;;;59;110;10;20;1;;
16667;1980;1;11;0;1.021,5;3,8;2,4;;;76;0;0;20;0;;
16667;1980;1;11;3;1.021,2;3,4;2,7;;;90;0;0;20;0;;
16667;1980;1;11;6;1.020,5;2,4;1,4;;2,2;82;0;0;20;0;;
16667;1980;1;11;9;1.020,5;6,8;4,4;;;65;50;4;20;1;;
16667;1980;1;11;12;1.019,7;7,8;5;;;62;340;3;20;0;;
16667;1980;1;11;15;1.019,2;8,8;5,6;;;59;20;12;20;1;;
16667;1980;1;11;18;1.020,5;7,4;4,6;9,2;;62;20;14;20;0;;
16667;1980;1;11;21;1.021,5;6,2;3,8;;;65;360;12;20;0;;
16667;1980;1;12;0;1.021,9;5,6;3,6;;;70;20;12;16;0;;
16667;1980;1;12;3;1.022,3;5,4;3,4;;;69;20;14;16;0;;
16667;1980;1;12;6;1.022,7;5,2;3;;5;66;20;12;16;1;;
16667;1980;1;12;9;1.023,1;6,4;3,4;;;56;20;10;18;1;;
16667;1980;1;12;12;1.021,1;8,2;4,2;;;46;160;3;20;3;;
16667;1980;1;12;15;1.021,2;8,6;4,8;;;51;20;14;25;6;;
16667;1980;1;12;18;1.022,4;7,4;5;8,9;;66;20;14;16;0;;
16667;1980;1;12;21;1.024;5,8;3,6;;;67;20;14;20;0;;
16667;1980;1;13;0;1.024,7;5,2;3,4;;;71;20;16;20;0;;
16667;1980;1;13;3;1.025,2;5,2;3;;;66;20;18;16;0;;
16667;1980;1;13;6;1.025,9;5,4;3,4;;3,6;69;50;18;20;2;;
16667;1980;1;13;9;1.026,9;5,8;3;;;58;20;18;25;1;;
16667;1980;1;13;12;1.026,4;5,4;3,8;;;76;20;20;20;2;;
16667;1980;1;13;15;1.027,3;5;3,4;;;74;20;24;20;1;;
16667;1980;1;13;18;1.028,4;3,8;2,4;7,6;;76;20;20;20;2;;
16667;1980;1;13;21;1.028,5;3,8;2,2;;;73;20;18;20;1;;
16667;1980;1;14;0;1.028,5;4;2,6;;;77;20;20;20;0;;
16667;1980;1;14;3;1.028,5;3,2;2;;;79;20;20;20;0;;
16667;1980;1;14;6;1.029,5;3,6;2;;3;73;20;18;20;1;;
16667;1980;1;14;9;1.030;4;1,8;;;65;360;12;20;3;;
16667;1980;1;14;12;1.027,7;5,2;2,4;;;56;20;16;25;2;;
16667;1980;1;14;15;1.027,9;4,8;2,4;;;62;360;14;20;2;;
16667;1980;1;14;18;1.028,3;4,3;2,1;5,8;;65;20;15;20;1;;
16667;1980;1;14;21;1.027,9;3,4;1,2;;;63;20;8;20;0;;
16667;1980;1;15;0;1.026,5;-0,8;-2,2;;;74;250;5;16;0;;
16667;1980;1;15;3;1.025,9;2,6;0,6;;;66;140;6;16;0;;
16667;1980;1;15;6;1.026,1;-1,2;-2,4;;-1,2;77;230;5;20;1;;
16667;1980;1;15;9;1.026,1;4,2;1,4;;;54;70;8;20;3;;
16667;1980;1;15;12;1.024;5,4;2,4;;;54;20;4;20;4;;
16667;1980;1;15;15;1.022,5;3,6;0,6;;;52;270;6;25;1;;
16667;1980;1;15;18;1.022,1;3,2;0,8;6,2;;60;250;4;25;1;;
16667;1980;1;15;21;1.020,5;5,8;2,7;;;56;180;6;25;0;;
16667;1980;1;16;0;1.020;7,6;4;;;51;140;8;25;7;;
16667;1980;1;16;3;1.018,1;6;3,6;;;65;200;4;25;8;;
16667;1980;1;16;6;1.016,8;7,8;4,4;;2,6;53;160;10;25;7;0,4;
16667;1980;1;16;9;1.016,4;10,2;6,4;;;52;160;12;25;8;;
16667;1980;1;16;12;1.012,3;11,4;7,8;;;58;160;12;25;8;;
16667;1980;1;16;15;1.009,6;10,2;8;;;72;160;14;8;8;;
16667;1980;1;16;18;1.007,7;10;9,4;12;;92;160;8;10;8;11,4;
16667;1980;1;16;21;1.004,9;11;9,8;;;85;160;20;10;8;;
16667;1980;1;17;0;1.004,9;9,2;8,8;;;95;250;4;16;8;;
16667;1980;1;17;3;1.005,5;8,6;8,2;;;94;250;4;25;4;;
16667;1980;1;17;6;1.007,5;8,2;7,4;;7,2;89;250;5;25;1;26,8;
16667;1980;1;17;9;1.009,6;14;10,4;;;61;250;4;30;2;;
16667;1980;1;17;12;1.009,7;15,4;11;;;55;250;10;30;3;;
16667;1980;1;17;15;1.011,3;11,1;9,1;;;75;270;3;25;2;;
16667;1980;1;17;18;1.013,1;8,6;7;15,4;;78;290;6;25;0;0,1;
16667;1980;1;17;21;1.014,8;6,2;5;;;82;320;4;25;0;;
16667;1980;1;18;0;1.016,5;7,4;6,4;;;85;320;4;25;6;;
16667;1980;1;18;3;1.017,5;7,6;6;;;77;110;14;20;8;;
16667;1980;1;18;6;1.018,9;7,4;5,8;;5,1;77;90;16;20;6;;
16667;1980;1;18;9;1.020,3;7,6;5,8;;;75;70;8;20;7;;
16667;1980;1;18;12;1.019,1;8,4;6,2;;;70;110;10;20;5;;
16667;1980;1;18;15;1.019,3;8,2;5,8;;;68;110;12;20;6;;
16667;1980;1;18;18;1.019,9;8,2;5,8;8,6;;68;90;10;20;3;;
16667;1980;1;18;21;1.020,1;7,4;5,2;;;69;90;10;20;8;;
16667;1980;1;19;0;1.020;7,2;5;;;69;70;5;20;7;;
16667;1980;1;19;3;1.019,5;5,6;4,4;;;81;70;2;20;4;;
16667;1980;1;19;6;1.019,9;6,8;4,8;;5,4;71;90;8;20;5;;
16667;1980;1;19;9;1.020,1;8,7;6,5;;;71;70;10;20;2;;
16667;1980;1;19;12;1.018,4;9;6,6;;;69;20;6;25;7;;
16667;1980;1;19;15;1.017,6;9;7;;;73;290;4;20;7;;
16667;1980;1;19;18;1.017,6;10,2;7,8;10,2;;70;90;8;20;7;;
16667;1980;1;19;21;1.017,5;8,2;6,4;;;75;250;4;20;4;;
16667;1980;1;20;0;1.016,9;9,4;8;;;82;180;4;18;8;;
16667;1980;1;20;3;1.016,9;9,6;8,5;;;87;200;5;20;8;;
16667;1980;1;20;6;1.017,1;9,4;8,4;;8;87;0;0;18;8;0,4;
16667;1980;1;20;9;1.018,1;11;9,6;;;83;0;0;18;8;;
16667;1980;1;20;12;1.016,4;11,4;9,6;;;78;70;8;20;8;;
16667;1980;1;20;15;1.016,7;10,2;9,6;;;92;290;3;8;8;;
16667;1980;1;20;18;1.017,3;9,6;9;11,6;;92;250;5;14;8;4,6;
16667;1980;1;20;21;1.017,1;10,4;9,4;;;87;180;6;16;8;;
16667;1980;1;21;0;1.017,1;9,7;8,9;;;90;250;5;10;8;;
16667;1980;1;21;3;1.017,2;9,4;8,4;;;87;290;4;10;8;;
16667;1980;1;21;6;1.017,3;9,8;9;;9,2;90;110;5;8;8;32,1;
16667;1980;1;21;9;1.018,4;11,4;9,8;;;81;230;4;20;7;;
16667;1980;1;21;12;1.017,3;11,8;10;;;78;70;8;25;6;;
16667;1980;1;21;15;1.017,7;11,3;9,5;;;78;360;4;25;6;;
16667;1980;1;21;18;1.018,4;10,8;9,4;12,4;;82;110;12;25;3;2;
16667;1980;1;21;21;1.018,9;10,2;8,6;;;80;90;12;25;7;;
16667;1980;1;22;0;1.018,8;9,8;8,4;;;82;290;4;25;8;;
16667;1980;1;22;3;1.019,1;9,4;7,8;;;79;90;8;25;8;;
16667;1980;1;22;6;1.019,7;7,8;6,4;;7,6;80;290;6;20;6;;
16667;1980;1;22;9;1.020,7;9,4;7,2;;;71;360;10;25;2;;
16667;1980;1;22;12;1.019,7;10,4;7,6;;;66;340;10;25;5;;
16667;1980;1;22;15;1.020,5;9,2;7,2;;;73;360;16;20;4;;
16667;1980;1;22;18;1.021,5;8,8;7;10,8;;76;20;12;20;7;;
16667;1980;1;22;21;1.022,4;7,2;5,4;;;74;360;16;20;4;;
16667;1980;1;23;0;1.022,7;6,8;5;;;74;360;14;20;0;;
16667;1980;1;23;3;1.022,4;6,4;4,7;;;74;360;14;20;1;;
16667;1980;1;23;6;1.022,4;7,2;5;;6;69;360;18;20;3;;
16667;1980;1;23;9;1.022,7;7,2;4,8;;;66;360;10;20;2;;
16667;1980;1;23;12;1.021,1;8,2;5,2;;;59;360;14;25;3;;
16667;1980;1;23;15;1.020,8;7,8;5;;;62;340;8;25;6;;
16667;1980;1;23;18;1.020,7;7,4;5,2;9,2;;69;90;10;20;8;;
16667;1980;1;23;21;1.020,1;4;2,6;;;77;270;6;20;3;;
16667;1980;1;24;0;1.019,6;3,9;2,9;;;84;270;5;20;0;;
16667;1980;1;24;3;1.019,3;4,6;3,6;;;84;270;5;16;0;;
16667;1980;1;24;6;1.019,3;6;4,6;;3,3;79;230;3;14;8;;
16667;1980;1;24;9;1.019,6;8,4;6,2;;;70;160;8;20;7;;
16667;1980;1;24;12;1.017,7;9,1;6,7;;;69;140;8;18;7;;
16667;1980;1;24;15;1.017,6;9,8;7,2;;;67;180;8;20;7;;
16667;1980;1;24;18;1.017,3;9,8;7,4;10,3;;69;160;10;20;8;;
16667;1980;1;24;21;1.016,8;9,8;7,6;;;72;160;10;20;8;;
16667;1980;1;25;0;1.015,5;10;7,4;;;67;160;12;20;8;;
16667;1980;1;25;3;1.014,5;9,8;7,6;;;72;160;8;20;8;;
16667;1980;1;25;6;1.014,5;9,4;7,8;;8,8;79;160;8;20;6;0,3;
16667;1980;1;25;9;1.015,2;13;10,4;;;70;160;10;25;4;;
16667;1980;1;25;12;1.013,3;13;10,4;;;70;140;14;20;8;;
16667;1980;1;25;15;1.012,5;13,4;11,2;;;75;160;14;20;7;;
16667;1980;1;25;18;1.012,5;13,2;11,4;13,8;;79;160;14;20;7;;
16667;1980;1;25;21;1.011,5;14;12,4;;;82;160;18;20;7;;
16667;1980;1;26;0;1.010,7;15;13,4;;;83;200;20;18;5;;
16667;1980;1;26;3;1.009,9;15;12,6;;;75;200;14;20;1;;
16667;1980;1;26;6;1.010,8;15;12,4;;12,2;72;230;10;18;6;0,2;
16667;1980;1;26;9;1.012,5;15,6;13,2;;;75;70;4;20;7;;
16667;1980;1;26;12;1.011,7;17;13;;;61;230;10;20;8;;
16667;1980;1;26;15;1.012,4;15;13,4;;;83;340;4;20;7;;
16667;1980;1;26;18;1.013,7;12,2;10,2;17,4;;76;290;6;20;6;;
16667;1980;1;26;21;1.013,7;10,4;9,4;;;87;290;6;20;7;;
16667;1980;1;27;0;1.011,1;11,2;9,4;;;78;180;4;20;7;;
16667;1980;1;27;3;1.008,1;11,8;10,6;;;86;180;10;20;8;;
16667;1980;1;27;6;1.005,7;15;12,8;;5,2;77;200;18;20;8;;
16667;1980;1;27;9;1.004,5;15,3;13;;;75;180;16;20;8;;
16667;1980;1;27;12;1.000,7;16,2;13,4;;;71;160;16;16;8;;
16667;1980;1;27;15;1.000;14,4;12,2;;;76;290;18;14;8;;
16667;1980;1;27;18;1.003,3;7,2;6,4;16,7;;88;320;15;16;8;6,5;
16667;1980;1;27;21;1.008,9;6,8;5,2;;;77;20;20;20;8;;
16667;1980;1;28;0;1.012;6,2;4,2;;;70;20;16;20;7;;
16667;1980;1;28;3;1.014,9;5,4;3;;;63;20;20;20;8;;
16667;1980;1;28;6;1.018,3;5;1,2;;3,2;41;340;23;20;3;0;
16667;1980;1;28;9;1.022,3;4,6;1,4;;;49;360;24;18;1;;
16667;1980;1;28;12;1.023,6;4,2;1;;;49;340;18;18;3;;
16667;1980;1;28;15;1.025,3;4;1,2;;;54;20;20;16;5;;
16667;1980;1;28;18;1.028;3,4;1;7,4;;60;50;24;16;4;;
16667;1980;1;28;21;1.028,7;2,8;0,4;;;58;20;20;16;2;;
16667;1980;1;29;0;1.029,5;2;-0,6;;;57;20;18;16;1;;
16667;1980;1;29;3;1.029,6;1,6;-1;;;57;20;10;16;0;;
16667;1980;1;29;6;1.030,4;1;-1;;0,8;65;110;10;16;1;;
16667;1980;1;29;9;1.030,8;2;-0,6;;;57;110;12;16;0;;
16667;1980;1;29;12;1.028,5;3,2;-0,4;;;46;0;0;20;1;;
16667;1980;1;29;15;1.027,7;3,6;-0,2;;;43;250;4;25;6;;
16667;1980;1;29;18;1.027,7;1,2;-1,6;4,4;;52;230;6;20;6;;
16667;1980;1;29;21;1.027,7;2,4;-0,4;;;56;250;6;20;8;;
16667;1980;1;30;0;1.026,8;2,6;0,4;;;61;160;6;20;2;;
16667;1980;1;30;3;1.026,5;2,6;0,2;;;58;200;6;20;1;;
16667;1980;1;30;6;1.027,3;2,8;0,8;;1,2;66;200;6;16;2;;
16667;1980;1;30;9;1.028;7,4;4;;;53;160;10;18;0;;
16667;1980;1;30;12;1.027,1;8,2;4,6;;;53;140;10;20;0;;
16667;1980;1;30;15;1.026,7;6,8;4,2;;;62;230;6;20;0;;
16667;1980;1;30;18;1.027,1;4,6;2,8;8,8;;71;230;6;20;0;;
16667;1980;1;30;21;1.027,1;4,6;2,9;;;74;230;6;20;0;;
16667;1980;1;31;0;1.026,4;7,2;3,6;;;51;160;8;25;0;;
16667;1980;1;31;3;1.025,5;5,2;2,6;;;61;200;8;18;0;;
16667;1980;1;31;6;1.025,7;6,4;3,2;;4,2;53;160;8;25;0;;
16667;1980;1;31;9;1.025,6;9,8;5,4;;;44;180;14;25;3;;
16667;1980;1;31;12;1.023,6;10,6;6,6;;;52;200;18;20;8;;
16667;1980;1;31;15;1.023,2;11,4;8,2;;;61;160;14;18;8;;
16667;1980;1;31;18;1.023,1;11,6;9,2;11,6;;71;200;16;16;8;0;
16667;1980;1;31;21;1.022,7;11,6;9,8;;;78;180;18;20;7;;
16667;1980;2;1;0;1.022,3;11,2;9,8;;;83;160;18;14;8;;
16667;1980;2;1;6;1.021,6;11;9,4;;11;80;160;16;20;8;0,6;
16667;1980;2;1;9;1.022,3;11,6;9,6;;;76;160;16;16;8;;
16667;1980;2;1;12;1.020,3;11,6;10,6;;;88;160;15;8;8;;
16667;1980;2;1;15;1.019,7;12,4;10,8;;;81;160;16;18;8;;
16667;1980;2;1;18;1.019,7;12,4;11;12,4;;83;160;18;16;8;4,5;
16667;1980;2;1;21;1.019,6;12,2;11,2;;;88;160;18;16;7;;
16667;1980;2;2;0;1.018,8;13;11,2;;;79;180;18;16;5;;
16667;1980;2;2;6;1.019,1;12,2;10;;11,6;74;160;14;20;8;0,6;
16667;1980;2;2;9;1.019,6;12,2;11;;;86;160;14;16;8;;
16667;1980;2;2;12;1.018,7;12,4;11,4;;;88;160;14;16;8;;
16667;1980;2;2;15;1.018,4;13,2;11,8;;;84;140;14;14;8;;
16667;1980;2;2;18;1.018,9;12,8;11,6;13,2;;86;160;14;8;8;8,9;
16667;1980;2;2;21;1.019,5;12;11,2;;;90;160;8;10;8;;
16667;1980;2;3;0;1.019,2;11,4;10,8;;;93;180;4;14;8;;
16667;1980;2;3;6;1.018,3;10,2;9,4;;10;90;0;0;20;7;18,8;
16667;1980;2;3;9;1.018,3;14,4;11,6;;;70;140;6;20;3;;
16667;1980;2;3;12;1.016,3;15,8;12;;;61;230;8;20;5;;
16667;1980;2;3;15;1.015,3;14;11,5;;;72;0;0;25;7;;
16667;1980;2;3;18;1.014,4;12,8;11,2;16,2;;81;230;4;20;8;0,2;
16667;1980;2;3;21;1.013,3;12,8;11,2;;;81;230;8;25;8;;
16667;1980;2;4;0;1.011,6;11,2;10,2;;;88;0;0;25;8;;
16667;1980;2;4;6;1.011,1;11,6;9,8;;9,2;78;340;8;25;8;0,8;
16667;1980;2;4;9;1.011,5;9,9;9,2;;;90;270;4;20;8;;
16667;1980;2;4;12;1.010,1;12,4;10,6;;;79;140;6;20;7;;
16667;1980;2;4;15;1.009,7;12,2;10,2;;;76;160;4;20;2;;
16667;1980;2;4;18;1.010,5;9,2;8,2;13,4;;87;230;5;20;4;1,3;
16667;1980;2;4;21;1.010,5;9,4;8,4;;;87;230;3;20;6;;
16667;1980;2;5;0;1.010,8;9,2;8,2;;;87;250;3;20;8;;
16667;1980;2;5;6;1.012,9;8,8;8;;8;89;290;6;20;3;0,1;
16667;1980;2;5;9;1.014;12,4;9,6;;;68;360;6;18;1;;
16667;1980;2;5;12;1.013,5;13,2;10;;;64;360;5;25;1;;
16667;1980;2;5;15;1.013,5;12,6;9,6;;;66;0;0;28;0;;
16667;1980;2;5;18;1.014;11,6;8,8;14,2;;67;230;6;25;0;;
16667;1980;2;5;21;1.013,3;9,2;7,6;;;79;0;0;25;2;;
16667;1980;2;6;0;1.012,8;10,6;9,2;;;82;160;6;25;0;;
16667;1980;2;6;6;1.011,5;11,4;9,4;;9,2;75;160;10;25;6;;
16667;1980;2;6;9;1.011,6;13;10,2;;;68;160;16;25;4;;
16667;1980;2;6;12;1.010,5;14,2;11,8;;;74;180;15;18;8;;
16667;1980;2;6;15;1.010,8;15,2;12,4;;;70;230;8;20;7;;
16667;1980;2;6;18;1.012,5;12,4;10,4;15,5;;76;230;5;20;8;0,6;
16667;1980;2;6;21;1.013,5;10,4;9,2;;;85;270;6;20;1;;
16667;1980;2;7;0;1.014,5;10,2;8,8;;;82;270;8;20;1;;
16667;1980;2;7;6;1.016,4;12,4;9,8;;8,6;70;110;10;20;1;;
16667;1980;2;7;9;1.017,9;13;10;;;66;50;6;20;0;;
16667;1980;2;7;12;1.016,8;13,4;10,8;;;71;20;5;25;1;;
16667;1980;2;7;15;1.016,4;12,4;9,4;;;65;250;6;25;1;;
16667;1980;2;7;18;1.016,8;9,6;6,6;14;;62;270;6;25;0;;
16667;1980;2;7;21;1.017,5;9,8;7,8;;;74;250;6;25;0;;
16667;1980;2;8;0;1.017,1;9,4;8;;;82;290;4;25;0;;
16667;1980;2;8;3;1.017,1;9,6;8,6;;;87;0;0;20;8;;
16667;1980;2;8;6;1.017,2;10,2;9;;9;85;270;4;20;8;;
16667;1980;2;8;9;1.018;13;11;;;77;160;4;16;8;;
16667;1980;2;8;12;1.017,3;12,4;10,8;;;81;0;0;14;8;;
16667;1980;2;8;15;1.017,5;11,4;10,8;;;93;0;0;14;8;;
16667;1980;2;8;18;1.017,5;11,4;10,8;13,6;;93;290;4;16;8;4,7;
16667;1980;2;8;21;1.017,5;11;10;;;88;290;6;20;4;;
16667;1980;2;9;0;1.017,5;11,4;8,6;;;67;340;10;20;5;;
16667;1980;2;9;3;1.018,3;10,2;8,4;;;77;90;8;20;1;;
16667;1980;2;9;6;1.019,5;9,2;7,4;;8,2;76;360;10;18;2;;
16667;1980;2;9;9;1.020,5;11;8,4;;;68;20;12;18;3;;
16667;1980;2;9;12;1.019,6;12;8,8;;;63;0;0;20;0;;
16667;1980;2;9;15;1.020;11,6;8;;;58;360;16;20;0;;
16667;1980;2;9;18;1.021,1;9,8;7;12,8;;64;360;16;20;0;;
16667;1980;2;9;21;1.021,5;9;6,4;;;65;360;12;20;0;;
16667;1980;2;10;0;1.021,1;8,8;6;;;63;360;12;20;0;;
16667;1980;2;10;6;1.021,5;7,6;5,4;;5,2;69;360;10;20;0;;
16667;1980;2;10;9;1.022;9;5,8;;;59;360;4;20;0;;
16667;1980;2;10;12;1.020,5;11,4;7,4;;;52;360;6;20;0;;
16667;1980;2;10;15;1.019,6;11,6;7,6;;;54;320;5;20;0;;
16667;1980;2;10;18;1.020,1;10,8;7;12,8;;54;320;5;20;0;;
16667;1980;2;10;21;1.019,6;7,4;5,4;;;71;290;4;20;0;;
16667;1980;2;11;0;1.019,2;6,2;4,8;;;79;290;4;20;0;;
16667;1980;2;11;6;1.018,3;6;5;;5,4;85;230;4;20;0;;
16667;1980;2;11;9;1.018,1;11;8;;;64;20;4;20;0;;
16667;1980;2;11;12;1.016;12;8,8;;;63;90;4;20;0;;
16667;1980;2;11;15;1.014,8;10,8;8;;;66;230;4;20;0;;
16667;1980;2;11;18;1.014,7;8,4;6,6;12,6;;76;230;6;20;0;;
16667;1980;2;11;21;1.014,8;8,2;6,8;;;81;230;6;20;0;;
16667;1980;2;12;0;1.014,4;7,6;6,6;;;86;230;6;20;0;;
16667;1980;2;12;6;1.013,5;10;8,4;;7,6;79;160;6;12;8;;
16667;1980;2;12;9;1.013,2;12,4;9,8;;;70;140;8;16;7;;
16667;1980;2;12;12;1.011,3;13,8;10,6;;;65;140;8;14;3;;
16667;1980;2;12;15;1.010,3;13,2;10,2;;;66;160;4;14;7;;
16667;1980;2;12;18;1.009,5;13;10,4;14,2;;70;70;6;14;7;;
16667;1980;2;12;21;1.009,5;10;8,6;;;82;230;5;5;8;;
16667;1980;2;13;0;1.008,5;9,2;8,3;;;89;0;0;16;8;;
16667;1980;2;13;6;1.007,5;10;8,6;;8,2;82;110;12;20;8;22,1;
16667;1980;2;13;9;1.008,4;9,8;8;;;77;50;8;30;7;;
16667;1980;2;13;12;1.007,6;9,8;8;;;77;20;22;20;7;;
16667;1980;2;13;15;1.008,4;9;7,2;;;76;20;20;12;7;;
16667;1980;2;13;18;1.009,7;8,2;6,4;13,2;;75;20;20;16;7;;
