STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16710;1980;1;5;15;1.019,7;3,2;-1,4;;;32;0;0;14;0;;
16710;1980;1;5;18;1.022,7;-2;-3,6;3,2;;67;0;0;14;0;;
16710;1980;1;5;21;1.024;-3,4;-4,2;;;83;0;0;14;3;;
16710;1980;1;6;0;1.024,3;-3,2;-4;;;83;0;0;14;7;;
16710;1980;1;6;6;1.022,4;-2,6;-3,2;;-5;87;0;0;14;7;;
16710;1980;1;6;9;1.021,9;0,2;-1;;;78;0;0;14;8;;
16710;1980;1;6;12;1.018,9;0,4;0;;;92;0;0;10;8;;
16710;1980;1;6;15;1.016,7;2;1,8;;;96;0;0;6;8;;
16710;1980;1;6;18;1.015,5;1,4;1,2;2;;96;0;0;0,6;8;6,9;
16710;1980;1;6;21;1.014;1;0,8;;;96;0;0;10;8;;
16710;1980;1;7;0;1.012,9;1,4;1,2;;;96;0;0;10;8;;
16710;1980;1;7;6;1.011,2;1,4;1,2;;1;96;0;0;14;7;11,8;
16710;1980;1;7;9;1.011,9;5,8;5,2;;;91;200;6;14;3;;
16710;1980;1;7;12;1.011,9;6,2;4,4;;;73;270;8;14;7;;
16710;1980;1;7;15;1.012,5;7;4,6;;;66;250;6;6;8;;
16710;1980;1;7;18;1.014,1;5,6;4,4;8,2;;81;0;0;14;3;0;
16710;1980;1;7;21;1.015,9;5,2;4;;;81;0;0;14;2;;
16710;1980;1;8;0;1.015,9;5;3,4;;;74;270;6;14;3;;
16710;1980;1;8;6;1.018,4;2,2;1,8;;2;93;0;0;14;3;;
16710;1980;1;8;9;1.018,4;6,2;4,6;;;77;0;0;14;6;;
16710;1980;1;8;12;1.016,5;9,4;6;;;56;250;8;14;5;;
16710;1980;1;8;15;1.017,7;6;4,4;;;76;360;6;14;7;;
16710;1980;1;8;18;1.019,2;4;3,2;9,8;;87;200;6;14;4;;
16710;1980;1;8;21;1.021,2;2,4;1,8;;;89;0;0;14;0;;
16710;1980;1;9;0;1.022,3;-0,4;-0,8;;;92;0;0;14;0;;
16710;1980;1;9;6;1.023,9;-2,4;-2,6;;-2,4;96;0;0;14;2;;
16710;1980;1;9;9;1.024,3;4;3,4;;;90;0;0;14;2;;
16710;1980;1;9;12;1.022,1;7,2;3,2;;;44;360;6;14;3;;
16710;1980;1;9;15;1.022,9;6,6;2,8;;;46;0;0;14;3;;
16710;1980;1;9;18;1.025,2;2,4;1;7,4;;75;0;0;14;0;;
16710;1980;1;9;21;1.026,8;-1;-1,4;;;92;0;0;14;0;;
16710;1980;1;10;0;1.027,2;-2,2;-2,4;;;96;0;0;14;0;;
16710;1980;1;10;6;1.027,2;-3;-3,2;;-3,6;96;0;0;14;5;;
16710;1980;1;10;9;1.026,5;-0,4;-0,6;;;96;0;0;14;7;;
16710;1980;1;10;12;1.024,1;3;2;;;83;0;0;14;8;;
16710;1980;1;10;15;1.022;5,8;3,4;;;63;0;0;14;7;;
16710;1980;1;10;18;1.023,6;3;2,6;7,2;;93;0;0;14;7;;
16710;1980;1;10;21;1.023,1;3,2;2,8;;;93;0;0;14;7;;
16710;1980;1;11;0;1.022,3;4,6;4,4;;;97;0;0;14;8;;
16710;1980;1;11;6;1.020;4,8;4,4;;2,4;93;0;0;8;8;0;
16710;1980;1;11;9;1.021,2;5;4,4;;;90;90;10;7;8;;
16710;1980;1;11;12;1.020,4;5,4;4,4;;;84;90;10;8;8;;
16710;1980;1;11;15;1.019,9;5;4,2;;;87;90;8;8;8;;
16710;1980;1;11;18;1.021,2;4,4;3,6;5,8;;87;70;8;10;8;0;
16710;1980;1;11;21;1.021,9;4;3,4;;;90;50;6;14;8;;
16710;1980;1;12;0;1.021,6;4,2;3,4;;;87;50;10;14;8;;
16710;1980;1;12;6;1.021,1;3,4;1,4;;1,6;66;50;6;14;7;;
16710;1980;1;12;9;1.022;3,2;1,8;;;76;70;10;14;8;;
16710;1980;1;12;12;1.021,5;2,4;1,8;;;89;20;10;14;8;;
16710;1980;1;12;15;1.022,3;2;1,4;;;89;50;12;10;8;;
16710;1980;1;12;18;1.023,1;1,8;1,2;4,6;;89;360;12;14;8;0;
16710;1980;1;12;21;1.024,9;1,8;0,8;;;82;50;12;14;8;;
16710;1980;1;13;0;1.026,3;1,2;0,2;;;81;50;12;14;8;;
16710;1980;1;13;6;1.028,1;0;-1,2;;0;78;360;12;14;8;;
16710;1980;1;13;9;1.030,7;0,6;-1,2;;;69;50;12;14;8;;
16710;1980;1;13;12;1.029,5;1,8;-0,6;;;60;360;12;14;7;;
16710;1980;1;13;15;1.030,7;0,6;-1,6;;;61;50;10;14;7;;
16710;1980;1;13;18;1.031,2;0;-1,6;2;;70;20;8;14;7;;
16710;1980;1;13;21;1.031,7;-0,2;-2,2;;;64;50;10;14;7;;
16710;1980;1;14;0;1.031,9;-0,4;-2;;;70;50;10;14;7;;
16710;1980;1;14;6;1.032,8;-2;-3,4;;-2;72;360;6;14;3;;
16710;1980;1;14;9;1.033,9;1;-1,2;;;62;140;6;14;4;;
16710;1980;1;14;12;1.030,9;2,8;0,2;;;55;140;10;14;2;;
16710;1980;1;14;15;1.030,8;1;-0,8;;;69;140;10;14;7;;
16710;1980;1;14;18;1.030,7;-0,4;-1,4;3,4;;82;0;0;14;4;;
16710;1980;1;14;21;1.031,2;-1,6;-2,2;;;88;0;0;14;0;;
16710;1980;1;15;0;1.029,6;-2;-2,4;;;92;0;0;14;0;;
16710;1980;1;15;6;1.029,2;-3;-3,2;;-4;96;110;6;14;7;;
16710;1980;1;15;9;1.028,8;0,6;-0,4;;;82;140;10;14;7;;
16710;1980;1;15;12;1.025,3;2,8;1;;;69;140;10;14;7;;
16710;1980;1;15;15;1.024,3;2;0,4;;;71;140;8;14;8;;
16710;1980;1;15;18;1.023,2;1,4;0,4;3;;81;90;6;14;8;;
16710;1980;1;15;21;1.022,7;2;1,4;;;89;140;6;14;8;;
16710;1980;1;16;0;1.021,2;2;1,8;;;96;0;0;14;8;;
16710;1980;1;16;6;1.016,5;2;1,8;;1,2;96;0;0;1;8;0;
16710;1980;1;16;9;1.015,1;3,2;3;;;97;0;0;0,8;8;;
16710;1980;1;16;12;1.010,5;4,4;4,2;;;97;0;0;0,8;8;;
16710;1980;1;16;15;1.007,3;6;5,8;;;97;0;0;6;8;;
16710;1980;1;16;18;1.008,1;7;5,2;8,4;;74;290;6;14;3;5,1;
16710;1980;1;16;21;1.009,2;6;4,6;;;79;0;0;14;0;;
16710;1980;1;17;0;1.010,4;4,2;3,2;;;84;0;0;14;0;;
16710;1980;1;17;6;1.011,2;5,4;5;;3,4;94;250;6;14;6;0,3;
16710;1980;1;17;9;1.012,9;9;6,4;;;65;0;0;14;2;;
16710;1980;1;17;12;1.012,3;12;7;;;43;230;10;14;3;;
16710;1980;1;17;15;1.014,4;9,8;6,6;;;60;290;6;14;5;;
16710;1980;1;17;18;1.017,1;5,6;4,6;12,4;;85;0;0;14;6;;
16710;1980;1;17;21;1.018,3;6;5;;;85;0;0;14;2;;
16710;1980;1;18;0;1.020,1;1,8;1,6;;;96;0;0;14;0;;
16710;1980;1;18;6;1.021,6;0;-0,2;;0;96;0;0;14;6;;
16710;1980;1;18;9;1.021,9;4,2;4;;;97;0;0;14;4;;
16710;1980;1;18;12;1.019,3;7,4;6;;;80;140;10;14;7;;
16710;1980;1;18;15;1.019,6;6;5,4;;;91;110;8;14;8;;
16710;1980;1;18;18;1.020;5,2;5;8;;97;0;0;14;8;0,7;
16710;1980;1;18;21;1.020,8;5;4,6;;;94;180;6;6;8;;
16710;1980;1;19;0;1.020,7;3,6;3,4;;;97;0;0;14;8;;
16710;1980;1;19;6;1.019,1;5,2;5;;3,4;97;140;8;8;8;2,2;
16710;1980;1;19;9;1.021,9;4,2;4;;;97;0;0;6;8;;
16710;1980;1;19;12;1.018,5;6,2;5,4;;;88;0;0;8;8;;
16710;1980;1;19;15;1.018,9;4;3,6;;;93;0;0;6;8;;
16710;1980;1;19;18;1.018,9;3,8;3,6;6,2;;97;0;0;14;8;19,6;
16710;1980;1;19;21;1.020;2,6;2,4;;;96;0;0;14;6;;
16710;1980;1;20;0;1.020,5;1,8;1,6;;;96;0;0;14;4;;
16710;1980;1;20;6;1.020;1,8;1,8;;1;100;0;0;0,1;8;;
16710;1980;1;20;9;1.020,9;3,2;3;;;97;0;0;14;8;;
16710;1980;1;20;12;1.019,3;5,4;5,2;;;97;0;0;14;7;;
16710;1980;1;20;15;1.019,1;6,8;5,8;;;85;0;0;14;4;;
16710;1980;1;20;18;1.020,5;4;3,6;6,8;;93;0;0;14;3;8,3;
16710;1980;1;20;21;1.021,5;2,8;2,6;;;97;0;0;14;0;;
16710;1980;1;21;0;1.021,7;1,8;1,6;;;96;0;0;14;0;;
16710;1980;1;21;6;1.022,3;0,8;0,8;;0;100;0;0;0,1;6;;
16710;1980;1;21;9;1.021,6;6;5,6;;;94;0;0;14;3;;
16710;1980;1;21;12;1.020,1;8;6;;;72;360;6;14;7;;
16710;1980;1;21;15;1.020;7,2;5,4;;;74;0;0;14;6;;
16710;1980;1;21;18;1.021,7;4,8;4,2;9;;90;0;0;14;6;;
16710;1980;1;21;21;1.022,7;2,6;2,2;;;93;0;0;14;4;;
16710;1980;1;22;0;1.021,6;3,4;3,2;;;97;0;0;14;7;;
16710;1980;1;22;6;1.022,3;4,2;3,8;;2,4;93;0;0;10;8;0,4;
16710;1980;1;22;9;1.023,9;5;4,2;;;87;0;0;14;8;;
16710;1980;1;22;12;1.023,6;6,8;4,4;;;65;50;10;14;7;;
16710;1980;1;22;15;1.024,3;6,2;4,2;;;70;360;6;14;7;;
16710;1980;1;22;18;1.025,7;5,4;4;6,8;;78;360;6;14;6;;
16710;1980;1;22;21;1.027,1;3,8;2,8;;;84;0;0;14;0;;
16710;1980;1;23;0;1.028,3;1;0,6;;;92;0;0;14;0;;
16710;1980;1;23;6;1.028,4;-1,6;-1,8;;-2;96;0;0;14;5;;
16710;1980;1;23;9;1.026,9;5;4,4;;;90;0;0;14;4;;
16710;1980;1;23;12;1.024;8,2;5,6;;;65;0;0;14;5;;
16710;1980;1;23;15;1.023,2;8,4;6,6;;;76;250;6;14;7;;
16710;1980;1;23;18;1.023,7;6;5,6;8,6;;94;250;8;14;6;;
16710;1980;1;23;21;1.023,9;6;5,8;;;97;200;8;10;8;;
16710;1980;1;24;0;1.023,1;6;4,8;;;82;200;8;14;4;;
16710;1980;1;24;6;1.022,7;4,8;4,4;;4,8;93;0;0;14;4;1,5;
16710;1980;1;24;9;1.022,1;9;7,8;;;84;0;0;14;7;;
16710;1980;1;24;12;1.020,5;11;7,2;;;54;250;6;14;6;;
16710;1980;1;24;15;1.019,6;11,8;8,2;;;58;250;6;14;6;;
16710;1980;1;24;18;1.020,8;8,8;6,6;12,4;;71;230;6;14;2;;
16710;1980;1;24;21;1.021,2;8;6,2;;;75;0;0;14;3;;
16710;1980;1;25;0;1.021,6;6,8;6;;;88;160;6;14;7;;
16710;1980;1;25;6;1.019,5;7,6;6,6;;6,8;86;200;8;14;4;;
16710;1980;1;25;9;1.020;10;8,2;;;77;230;8;14;7;;
16710;1980;1;25;12;1.018,1;12,6;9,4;;;63;230;12;14;4;;
16710;1980;1;25;15;1.017,9;11;9;;;75;230;6;14;6;;
16710;1980;1;25;18;1.017,3;9,6;7,4;12,8;;71;230;6;14;3;;
16710;1980;1;25;21;1.017,2;9;7,6;;;82;250;10;14;2;;
16710;1980;1;26;0;1.016,9;9;8,2;;;89;140;6;14;5;;
16710;1980;1;26;6;1.018,4;6,4;5,8;;6,4;91;230;6;14;5;;
16710;1980;1;26;9;1.018,1;12,2;9,6;;;70;230;10;14;4;;
16710;1980;1;26;12;1.017,3;13;10;;;66;230;12;14;6;;
16710;1980;1;26;15;1.016;13,4;9,2;;;54;250;10;14;4;;
16710;1980;1;26;18;1.018,5;8;6,6;14,2;;81;200;8;14;2;;
16710;1980;1;26;21;1.018,4;7;6,2;;;88;0;0;14;3;;
16710;1980;1;27;0;1.015,9;8,4;7,2;;;83;250;8;14;3;;
16710;1980;1;27;6;1.011,5;8,4;7,2;;6,8;83;230;14;14;4;;
16710;1980;1;27;9;1.009,7;10,8;8,6;;;73;250;10;14;7;;
16710;1980;1;27;12;1.005,7;11,8;8,6;;;63;270;16;14;6;;
16710;1980;1;27;15;1.006,9;9,2;7,8;;;82;270;10;14;7;;
16710;1980;1;27;18;1.010,4;6,8;4,6;12,8;;69;290;10;14;6;1,7;
16710;1980;1;27;21;1.014;5;2;;;54;290;10;14;2;;
16710;1980;1;28;0;1.016,7;3,8;2;;;70;0;0;14;2;;
16710;1980;1;28;6;1.023,7;0;-2;;-0,4;64;360;6;14;4;;
16710;1980;1;28;9;1.027,5;2;-2,4;;;31;50;8;14;1;;
16710;1980;1;28;12;1.027,7;3,4;-1,6;;;;360;6;14;3;;
16710;1980;1;28;15;1.028,3;3,2;-1,4;;;32;140;8;14;0;;
16710;1980;1;28;18;1.030,9;-0,4;-3,2;6,8;;49;0;0;14;0;;
16710;1980;1;28;21;1.032,5;-2;-3,6;;;67;0;0;14;0;;
16710;1980;1;29;0;1.033,5;-3;-4,2;;;75;0;0;14;0;;
16710;1980;1;29;6;1.033,7;-4,2;-4,6;;-4,4;90;0;0;14;4;;
16710;1980;1;29;9;1.033,6;0;-1,8;;;67;0;0;14;4;;
16710;1980;1;29;12;1.029,9;6,8;3,6;;;55;250;10;14;4;;
16710;1980;1;29;15;1.029,5;5,4;2,8;;;61;230;8;14;4;;
16710;1980;1;29;18;1.030,1;4;1,4;7;;57;290;6;14;4;;
16710;1980;1;29;21;1.030,3;4,8;1,8;;;54;320;6;14;3;;
16710;1980;1;30;0;1.030,7;1,8;0,8;;;82;0;0;14;4;;
16710;1980;1;30;6;1.030,5;1;0,6;;-1;92;0;0;14;6;;
16710;1980;1;30;9;1.030,3;6,6;3,4;;;53;0;0;14;4;;
16710;1980;1;30;12;1.028,4;9;5;;;48;250;12;14;6;;
16710;1980;1;30;15;1.028;8;4,4;;;51;230;8;14;6;;
16710;1980;1;30;18;1.029,6;3,4;2,2;9;;79;0;0;14;6;0;
16710;1980;1;30;21;1.030,4;1,6;1,2;;;92;0;0;14;6;;
16710;1980;1;31;0;1.030;1,4;1;;;92;0;0;14;6;;
16710;1980;1;31;6;1.028,4;3,2;2,6;;1;90;0;0;10;8;0;
16710;1980;1;31;9;1.028;7;6,4;;;91;230;8;14;7;;
16710;1980;1;31;12;1.026,7;7,2;6,6;;;91;250;6;10;8;;
16710;1980;1;31;15;1.026,5;7;6,4;;;91;250;6;10;8;;
16710;1980;1;31;18;1.026,1;7;6,2;8;;88;0;0;8;8;;
16710;1980;1;31;21;1.026,7;6,8;6,6;;;97;0;0;10;8;;
16710;1980;2;1;0;1.026;6,6;6,4;;;97;0;0;6;8;;
16710;1980;2;1;6;1.023,3;7,2;7;;6,6;97;0;0;6;8;2,5;
16710;1980;2;1;9;1.024,1;8;7,6;;;94;0;0;6;8;;
16710;1980;2;1;12;1.023,5;8,8;8;;;89;250;10;14;6;;
16710;1980;2;1;15;1.023,1;8;7,4;;;91;250;8;8;7;;
16710;1980;2;1;18;1.023,2;7,8;7,4;9;;94;180;6;14;7;2,7;
16710;1980;2;1;21;1.023,2;8;7,6;;;94;200;8;14;8;;
16710;1980;2;2;0;1.021,6;8,8;8;;;89;230;8;10;8;;
16710;1980;2;2;6;1.020,7;8;7,6;;6,6;94;230;12;8;7;4,7;
16710;1980;2;2;9;1.023,1;7;6,2;;;88;340;6;10;8;;
16710;1980;2;2;12;1.022,1;6,8;5,8;;;85;0;0;14;7;;
16710;1980;2;2;15;1.021,7;9;6,6;;;69;0;0;14;5;;
16710;1980;2;2;18;1.022,8;6,6;4,8;10;;74;0;0;14;1;0,5;
16710;1980;2;2;21;1.025,1;2,6;2,2;;;93;0;0;14;3;;
16710;1980;2;3;0;1.025,6;1;0,8;;;96;0;0;14;1;;
16710;1980;2;3;6;1.026,1;-1,2;-1,4;;-1,6;96;0;0;14;2;;
16710;1980;2;3;9;1.024,1;5,2;4,8;;;94;0;0;14;2;;
16710;1980;2;3;12;1.019,6;11;6,2;;;43;290;14;14;6;;
16710;1980;2;3;15;1.019,2;9,8;5,8;;;50;290;8;14;6;;
16710;1980;2;3;18;1.018,5;7,4;5,2;12;;69;270;6;14;7;;
16710;1980;2;3;21;1.017,2;5,8;5,4;;;94;0;0;14;7;;
16710;1980;2;4;0;1.015,7;4,6;4,4;;;97;0;0;14;6;;
16710;1980;2;4;6;1.016,7;1,2;1;;1,2;96;0;0;14;2;2,1;
16710;1980;2;4;9;1.015,5;7,6;6;;;77;0;0;14;3;;
16710;1980;2;4;12;1.014;9,6;7,2;;;69;0;0;14;5;;
16710;1980;2;4;15;1.014;9;5,2;;;51;250;8;14;4;;
16710;1980;2;4;18;1.015,1;6,2;4,2;11;;70;250;6;14;1;;
16710;1980;2;4;21;1.015,6;6,8;3,4;;;51;0;0;14;1;;
16710;1980;2;5;0;1.016,1;5;4;;;84;0;0;14;6;;
16710;1980;2;5;6;1.018,5;1,4;1;;1;92;0;0;14;0;;
16710;1980;2;5;9;1.018,3;8,8;6;;;63;0;0;14;0;;
16710;1980;2;5;12;1.015,9;13,4;6,6;;;29;160;6;14;0;;
16710;1980;2;5;15;1.015,3;14,6;8;;;33;340;6;14;0;;
16710;1980;2;5;18;1.017,3;8,2;6,2;15,2;;72;230;6;14;0;;
16710;1980;2;5;21;1.018,9;4;3,4;;;90;0;0;14;0;;
16710;1980;2;6;0;1.018,7;1,6;1,4;;;96;0;0;14;0;;
16710;1980;2;6;6;1.016,4;5,2;4,4;;1;87;140;6;14;5;;
16710;1980;2;6;9;1.015,1;11,8;9,4;;;71;0;0;14;2;;
16710;1980;2;6;12;1.013,2;15,2;10,4;;;50;360;10;14;1;;
16710;1980;2;6;15;1.013,2;15,4;10,4;;;49;0;0;14;0;;
16710;1980;2;6;18;1.016,5;9,4;7,8;16,4;;79;0;0;14;0;;
16710;1980;2;6;21;1.018,3;5,6;5;;;91;0;0;14;0;;
16710;1980;2;7;0;1.019,6;3;2,8;;;97;0;0;14;0;;
16710;1980;2;7;6;1.021,5;0;-0,2;;-1;96;0;0;2;0;;
16710;1980;2;7;9;1.020;8,8;8;;;89;0;0;14;3;;
16710;1980;2;7;12;1.016,9;15;10,4;;;52;0;0;14;5;;
16710;1980;2;7;15;1.016,5;14;10,2;;;59;230;10;14;6;;
16710;1980;2;7;18;1.018,7;8,8;8;15,8;;89;0;0;14;6;;
16710;1980;2;7;21;1.019,9;8,4;7,6;;;89;0;0;14;5;;
16710;1980;2;8;0;1.019,3;7,2;6,8;;;94;0;0;14;7;;
16710;1980;2;8;6;1.020,1;3,6;3,4;;3,6;97;0;0;14;6;;
16710;1980;2;8;9;1.019,1;8,6;8;;;92;0;0;14;7;;
16710;1980;2;8;12;1.016,7;11,8;8,2;;;58;0;0;14;7;;
16710;1980;2;8;15;1.016,1;10,8;8;;;66;140;6;14;6;;
16710;1980;2;8;18;1.017,3;9,4;8,4;12,2;;87;50;6;14;8;;
16710;1980;2;8;21;1.018,9;8,8;7,6;;;84;50;12;10;8;;
16710;1980;2;9;0;1.020;8;7,2;;;89;40;16;10;8;;
16710;1980;2;9;6;1.022,7;7;5,4;;6,8;77;50;14;14;4;0,7;
16710;1980;2;9;9;1.024,1;8,6;5,8;;;63;20;14;14;3;;
16710;1980;2;9;12;1.022,4;11;6,4;;;45;50;16;14;1;;
16710;1980;2;9;15;1.022,7;10,4;5,6;;;43;360;12;14;0;;
16710;1980;2;9;18;1.024,7;6,8;4;11,8;;60;0;0;14;0;;
16710;1980;2;9;21;1.027,1;2,4;1,4;;;82;0;0;14;0;;
16710;1980;2;10;0;1.027,7;-0,2;-0,6;;;92;0;0;14;0;;
16710;1980;2;10;6;1.028,3;-2,8;-3;;-3;96;0;0;14;0;;
16710;1980;2;10;9;1.026,4;6;4;;;70;0;0;14;0;;
16710;1980;2;10;12;1.022,8;12,6;5,8;;;27;0;0;14;0;;
16710;1980;2;10;15;1.021,9;12,2;6;;;31;160;10;14;0;;
16710;1980;2;10;18;1.023,9;7;3,8;14;;55;0;0;14;0;;
16710;1980;2;10;21;1.025,1;3,4;2,8;;;90;0;0;14;0;;
16710;1980;2;11;0;1.024,9;1,2;1;;;96;0;0;14;0;;
16710;1980;2;11;6;1.024,3;-2;-2,2;;-2;96;0;0;14;0;;
16710;1980;2;11;9;1.021,7;6,8;5,2;;;77;0;0;14;3;;
16710;1980;2;11;12;1.017,2;13,6;6,8;;;29;200;10;14;6;;
16710;1980;2;11;15;1.016,5;12,4;7;;;40;230;10;14;8;;
16710;1980;2;11;18;1.018;6,8;5,4;13,8;;79;200;8;14;5;;
16710;1980;2;11;21;1.019,1;3,8;3,4;;;93;0;0;14;3;;
16710;1980;2;12;0;1.018,4;3,2;2,8;;;93;0;0;14;3;;
16710;1980;2;12;6;1.016,8;2,4;2,2;;2,4;96;0;0;14;5;;
16710;1980;2;12;9;1.014,7;9;6,6;;;69;0;0;14;2;;
16710;1980;2;12;12;1.011,7;11;6,8;;;50;0;0;14;7;;
16710;1980;2;12;15;1.010,4;10;6,4;;;54;200;8;14;7;;
16710;1980;2;12;18;1.011,2;7,8;6,2;11,4;;77;160;6;14;7;;
16710;1980;2;12;21;1.011,1;7;6,4;;;91;0;0;8;8;;
16710;1980;2;13;0;1.009,6;6,2;6;;;97;0;0;8;8;;
16710;1980;2;13;6;1.008,4;3,2;2,8;;2;93;360;10;6;8;12,4;
16710;1980;2;13;9;1.009,9;2,4;2;;;93;50;14;6;8;;
16710;1980;2;13;12;1.009,7;2,4;2;;;93;50;16;6;8;;
16710;1980;2;13;15;1.010,7;3;2,2;;;86;360;20;6;8;;
16710;1980;2;13;18;1.012,9;3;1,6;7,8;;76;50;12;14;8;6,6;
16710;1980;2;13;21;1.014,1;2,4;1;;;75;50;10;14;3;;
16710;1980;2;14;0;1.015,5;2,4;1,2;;;79;50;10;14;6;;
16710;1980;2;14;6;1.016,8;2;1;;1;82;360;6;14;6;;
16710;1980;2;14;9;1.017,3;3,6;2,2;;;76;0;0;14;7;;
16710;1980;2;14;12;1.017,1;5;2,6;;;63;0;0;14;6;;
16710;1980;2;14;15;1.016,7;5,2;2,6;;;61;160;8;14;4;;
16710;1980;2;14;18;1.018,5;2,4;1,6;5,2;;86;140;6;14;1;;
16710;1980;2;14;21;1.019,5;2;1,4;;;89;0;0;14;7;;
16710;1980;2;15;0;1.019,3;1,2;1;;;96;0;0;14;2;;
16710;1980;2;15;6;1.020;1,2;1;;0,2;96;0;0;14;7;;
16710;1980;2;15;9;1.020,5;2,4;2;;;93;0;0;10;8;;
16710;1980;2;15;12;1.019,7;2,2;1,6;;;89;340;6;6;8;;
16710;1980;2;15;15;1.019,3;1,8;1,4;;;92;360;6;14;8;;
16710;1980;2;15;18;1.020,3;2;1,4;4,6;;89;0;0;14;8;0;
16710;1980;2;15;21;1.020,8;1,2;0,4;;;85;0;0;14;3;;
16710;1980;2;16;0;1.021,7;-1,4;-1,6;;;96;0;0;14;3;;
16710;1980;2;16;6;1.022,8;-3,6;-3,8;;-4;96;0;0;2;0;;
16710;1980;2;16;9;1.021,7;2;0,4;;;71;20;6;14;1;;
16710;1980;2;16;12;1.019,9;6,2;1,8;;;37;70;10;14;2;;
16710;1980;2;16;15;1.019,1;7,2;2,4;;;33;160;10;14;1;;
16710;1980;2;16;18;1.021,7;2,4;0,6;7,2;;69;0;0;14;0;;
16710;1980;2;16;21;1.022,5;-0,4;-1;;;89;0;0;14;0;;
16710;1980;2;17;0;1.022,9;-1,4;-1,8;;;92;0;0;14;0;;
16710;1980;2;17;6;1.022,7;-3;-3,2;;-3,4;96;0;0;14;0;;
16710;1980;2;17;9;1.020,8;5,4;2,6;;;58;0;0;14;2;;
16710;1980;2;17;12;1.018,9;9;4,6;;;44;0;0;14;5;;
16710;1980;2;17;15;1.017,5;9,4;5;;;44;320;6;14;6;;
16710;1980;2;17;18;1.019,1;5,8;3,4;10,6;;63;180;8;14;6;;
16710;1980;2;17;21;1.020;5;4;;;84;0;0;14;7;;
16710;1980;2;18;0;1.019,3;4,4;4;;;93;0;0;6;8;;
16710;1980;2;18;6;1.017,9;3,4;3,2;;2,8;97;360;6;6;8;8,7;
16710;1980;2;18;9;1.018,8;3,6;3,4;;;97;360;6;10;8;;
16710;1980;2;18;12;1.018,4;4;3,4;;;90;110;6;8;8;;
16710;1980;2;18;15;1.018,3;3,4;3;;;93;0;0;14;8;;
