STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16749;1980;1;8;18;1.015,5;12,4;10,8;16,4;;81;180;5;10;6;;
16749;1980;1;8;21;1.016;12,8;10,2;;;70;0;0;8;8;;
16749;1980;1;9;0;1.014,7;10,8;10,2;;;92;200;12;8;8;;
16749;1980;1;9;3;1.014,7;11,2;10,4;;;90;320;12;10;5;;
16749;1980;1;9;6;1.016,4;11,8;10,4;;10,8;83;0;0;15;7;17;
16749;1980;1;9;9;1.018,3;12,6;9,6;;;66;320;10;15;5;;
16749;1980;1;9;12;1.017,9;13,8;9,2;;;50;290;13;20;3;;
16749;1980;1;9;15;1.018,7;11,8;7,8;;;54;290;10;15;5;;
16749;1980;1;9;18;1.020;11,2;7,2;14;;52;320;12;10;3;2,8;
16749;1980;1;9;21;1.020,1;11,2;7,4;;;54;320;12;10;3;;
16749;1980;1;10;0;1.019,7;10,8;7,2;;;56;320;10;10;2;;
16749;1980;1;10;3;1.020,3;10,2;7;;;60;290;10;10;3;;
16749;1980;1;10;6;1.021,2;9,8;6,8;;9,8;62;340;6;15;5;;
16749;1980;1;10;9;1.021,5;12;8,4;;;58;290;4;20;7;;
16749;1980;1;10;12;1.020,4;12;8;;;54;320;6;15;7;;
16749;1980;1;10;15;1.019,5;11,4;7,4;;;52;320;7;15;5;;
16749;1980;1;10;18;1.020;11;7,2;12,2;;54;320;4;10;4;;
16749;1980;1;10;21;1.019,6;10,6;7;;;56;320;6;10;4;;
16749;1980;1;11;0;1.019,3;10,4;6,6;;;54;320;6;10;3;;
16749;1980;1;11;3;1.018;10,2;6,6;;;56;320;6;10;3;;
16749;1980;1;11;6;1.017,3;10,2;7;;9,2;60;320;5;15;6;;
16749;1980;1;11;9;1.017,1;11,6;7,4;;;50;290;5;15;7;;
16749;1980;1;11;12;1.015,7;12,2;8,4;;;56;0;0;15;6;;
16749;1980;1;11;15;1.015,1;11,4;8,2;;;61;290;6;10;7;;
16749;1980;1;11;18;1.016;9,2;6,6;12,2;;67;0;0;10;0;;
16749;1980;1;11;21;1.016,4;9;6,8;;;71;110;4;10;0;;
16749;1980;1;12;0;1.016,3;8,4;6,2;;;70;0;0;10;0;;
16749;1980;1;12;3;1.016,4;8,4;6,2;;;70;0;0;10;0;;
16749;1980;1;12;6;1.016,7;8,8;7,4;;8;81;0;0;10;6;;
16749;1980;1;12;9;1.017,2;13,2;10,4;;;68;20;5;20;4;;
16749;1980;1;12;12;1.015,5;14,2;11;;;65;70;7;20;2;;
16749;1980;1;12;15;1.015,1;13;10,6;;;73;0;0;10;5;;
16749;1980;1;12;18;1.015,3;11;9,2;14,4;;78;0;0;10;7;;
16749;1980;1;12;21;1.015,5;10,8;9,2;;;80;0;0;10;7;;
16749;1980;1;13;0;1.014,8;10;9;;;87;0;0;10;7;;
16749;1980;1;13;3;1.014,7;9,8;8,8;;;87;50;5;10;7;;
16749;1980;1;13;6;1.015,9;9,6;8,6;;9,6;87;90;4;15;8;0;
16749;1980;1;13;9;1.017,6;11,6;9,8;;;78;0;0;15;8;;
16749;1980;1;13;12;1.017,2;12,4;9,2;;;63;360;4;15;5;;
16749;1980;1;13;15;1.018,1;11,8;8,8;;;65;340;5;15;3;;
16749;1980;1;13;18;1.019,6;9,8;7;12,8;;64;340;5;10;2;;
16749;1980;1;13;21;1.020,7;9,8;7;;;64;0;0;10;2;;
16749;1980;1;14;0;1.020,8;9,4;6,6;;;64;0;0;10;4;;
16749;1980;1;14;3;1.021,3;9,4;6,6;;;64;250;13;10;4;;
16749;1980;1;14;6;1.021,9;8,4;5,2;;8,4;57;250;8;15;6;;
16749;1980;1;14;9;1.023,1;9,8;6;;;52;230;8;20;3;;
16749;1980;1;14;12;1.021,5;10,8;7,2;;;56;270;8;20;1;;
16749;1980;1;14;15;1.021,5;10,6;7,2;;;58;290;7;20;1;;
16749;1980;1;14;18;1.022,3;9,8;7;11;;64;290;10;10;1;;
16749;1980;1;14;21;1.022;9,4;6,6;;;64;270;8;10;0;;
16749;1980;1;15;0;1.020,8;9,2;6,4;;;63;270;5;10;0;;
16749;1980;1;15;3;1.020,5;9;6,4;;;65;290;10;10;0;;
16749;1980;1;15;6;1.021,3;6,2;4,8;;6;79;290;5;15;1;;
16749;1980;1;15;9;1.022,5;10,8;7,8;;;64;290;5;20;0;;
16749;1980;1;15;12;1.020,8;11,8;8,6;;;63;0;0;20;2;;
16749;1980;1;15;15;1.021,2;12;8;;;54;0;0;20;5;;
16749;1980;1;15;18;1.022;7,4;5,2;12,6;;69;0;0;10;4;;
16749;1980;1;15;21;1.021,3;9,4;7,4;;;73;110;4;10;4;;
16749;1980;1;16;0;1.021,3;8,6;7;;;78;0;0;10;3;;
16749;1980;1;16;3;1.019,6;8;6,2;;;75;110;5;10;3;;
16749;1980;1;16;6;1.018,7;12,4;9,4;;7,4;65;90;8;15;5;;
16749;1980;1;16;9;1.019,7;13,8;10,2;;;61;90;8;15;8;;
16749;1980;1;16;12;1.015,7;13,8;11;;;69;90;11;15;8;;
16749;1980;1;16;15;1.014,4;13,4;11,4;;;77;50;10;10;8;;
16749;1980;1;16;18;1.012,1;13,4;12,2;14,2;;86;70;15;10;8;1,6;
16749;1980;1;16;21;1.010,8;13,6;12,4;;;86;110;13;10;8;;
16749;1980;1;17;0;1.009,9;14,2;13,2;;;89;110;10;8;8;;
16749;1980;1;17;3;1.007,9;15,4;14;;;85;160;10;10;6;;
16749;1980;1;17;6;1.009,2;14,2;12,2;;13,4;78;250;14;10;6;9;
16749;1980;1;17;9;1.010,4;15,8;12,4;;;65;250;12;10;5;;
16749;1980;1;17;12;1.009,9;17;13,4;;;64;250;12;10;4;;
16749;1980;1;17;15;1.010,9;15,4;12,6;;;71;270;10;10;5;;
16749;1980;1;17;18;1.012,4;14,6;12,2;17;;74;270;5;10;4;;
16749;1980;1;17;21;1.014;13,8;11,6;;;76;320;5;10;4;;
16749;1980;1;18;0;1.014,3;11,4;10;;;83;0;0;10;0;;
16749;1980;1;18;3;1.014,8;10,6;9,4;;;85;0;0;10;0;;
16749;1980;1;18;6;1.015,6;12,8;9,6;;10,2;64;320;8;15;0;;
16749;1980;1;18;9;1.014,8;10,6;9,4;;;85;0;0;10;0;;
16749;1980;1;18;12;1.016;15,2;10,6;;;53;290;5;20;1;;
16749;1980;1;18;15;1.016,1;14,8;10,6;;;57;0;0;15;0;;
16749;1980;1;18;18;1.016,8;12,2;9,2;15,4;;65;0;0;15;0;;
16749;1980;1;18;21;1.017,3;11,6;9,2;;;71;0;0;10;0;;
16749;1980;1;19;0;1.016,9;10,8;9;;;78;0;0;10;0;;
16749;1980;1;19;3;1.016,9;10,2;8,8;;;82;110;4;10;0;;
16749;1980;1;19;6;1.017,6;11,6;10;;10;81;0;0;10;6;;
16749;1980;1;19;9;1.018,8;15;12;;;68;0;0;15;6;;
16749;1980;1;19;12;1.017,5;14,8;11,8;;;68;110;5;15;7;;
16749;1980;1;19;15;1.017,1;14,8;11,8;;;68;160;6;15;8;;
16749;1980;1;19;18;1.017,7;12,8;10,8;15,2;;77;110;7;10;7;0,6;
16749;1980;1;19;21;1.017,9;11,4;10,4;;;88;90;5;10;7;;
16749;1980;1;20;0;1.017,9;10,2;9,6;;;92;90;10;9;8;;
16749;1980;1;20;3;1.017,3;10,2;9,6;;;92;70;5;10;8;;
16749;1980;1;20;6;1.017,9;11,2;11;;10,2;97;0;0;10;8;23,5;
16749;1980;1;20;9;1.018,5;11,2;11;;;97;70;5;8;7;;
16749;1980;1;20;12;1.016,8;12,8;11;;;79;70;5;15;6;;
16749;1980;1;20;15;1.017,6;13;11,2;;;79;70;4;10;7;;
16749;1980;1;20;18;1.017,6;11;10,4;13,8;;92;90;3;10;3;15,5;
16749;1980;1;20;21;1.017,7;11;10,2;;;90;0;0;10;2;;
16749;1980;1;21;0;1.017,2;10,8;10;;;90;0;0;10;3;;
16749;1980;1;21;3;1.016,8;11;10,2;;;90;90;4;10;7;;
16749;1980;1;21;6;1.017,2;11,2;10,4;;10,4;90;90;4;15;8;0,3;
16749;1980;1;21;9;1.019,1;11,6;11,6;;;100;0;0;15;7;;
16749;1980;1;21;12;1.017,6;12,8;11,4;;;83;70;5;10;6;;
16749;1980;1;21;15;1.017,6;12,4;11,6;;;91;290;6;5;8;;
16749;1980;1;21;18;1.017,6;11,4;10,4;13,4;;88;0;0;10;8;4,8;
16749;1980;1;21;21;1.017,6;10,6;9,4;;;85;0;0;10;7;;
16749;1980;1;22;0;1.016,5;10;9,2;;;90;0;0;10;4;;
16749;1980;1;22;3;1.016,4;9,6;8,8;;;90;0;0;10;8;;
16749;1980;1;22;6;1.016,5;10,6;10,2;;9,6;95;0;0;10;5;1,8;
16749;1980;1;22;9;1.017,2;13,4;11,2;;;75;0;0;20;4;;
16749;1980;1;22;12;1.015,7;15,2;11,6;;;63;0;0;20;5;;
16749;1980;1;22;15;1.015,5;14;11,2;;;69;200;4;20;5;;
16749;1980;1;22;18;1.016,1;13;10,8;15,4;;75;270;8;10;2;;
16749;1980;1;22;21;1.016,4;12,8;11;;;79;290;6;10;1;;
16749;1980;1;23;0;1.016,8;12,6;10,4;;;74;320;10;10;1;;
16749;1980;1;23;3;1.016,8;11,8;9,8;;;76;290;10;10;1;;
16749;1980;1;23;6;1.016,7;11,8;9,6;;11,2;74;340;13;15;3;;
16749;1980;1;23;9;1.017,6;12;9,2;;;67;320;14;15;3;;
16749;1980;1;23;12;1.016;12,8;9,6;;;64;290;13;15;2;;
16749;1980;1;23;15;1.015,9;12,2;9,2;;;65;290;17;10;3;;
16749;1980;1;23;18;1.016,8;11,2;8,4;13,4;;66;290;12;10;3;;
16749;1980;1;23;21;1.017,5;11,2;8,6;;;69;290;10;10;3;;
16749;1980;1;24;0;1.016,9;11;8;;;64;290;13;10;0;;
16749;1980;1;24;3;1.016,8;10,8;8;;;66;290;12;10;1;;
16749;1980;1;24;6;1.017,6;10,2;7,8;;10,2;70;320;14;15;1;;
16749;1980;1;24;9;1.018,7;11,4;8,4;;;64;290;16;20;1;;
16749;1980;1;24;12;1.017,3;13,4;9,8;;;61;320;14;20;5;;
16749;1980;1;24;15;1.017,5;13,2;10;;;64;290;10;20;3;;
16749;1980;1;24;18;1.017,9;11,4;9,2;13,8;;73;290;6;10;3;;
16749;1980;1;24;21;1.017,9;10,2;8,8;;;82;0;0;10;3;;
16749;1980;1;25;0;1.016,8;9,8;8,6;;;85;90;4;10;2;;
16749;1980;1;25;3;1.015,2;9;8;;;87;110;4;10;2;;
16749;1980;1;25;6;1.015,9;12,4;11,4;;8,8;88;90;5;10;8;0;
16749;1980;1;25;9;1.017,2;13,2;12,8;;;95;50;5;8;8;;
16749;1980;1;25;12;1.016;14,4;12,4;;;78;20;8;10;6;;
16749;1980;1;25;15;1.016,4;15;13,2;;;80;0;0;10;8;;
16749;1980;1;25;18;1.016,1;14,8;12,6;15,2;;77;180;5;10;8;0,3;
16749;1980;1;25;21;1.016,1;14;11,6;;;74;180;5;10;5;;
16749;1980;1;26;0;1.015,6;14,6;11,6;;;68;160;8;10;5;;
16749;1980;1;26;3;1.014,3;14,4;11,2;;;65;180;5;10;2;;
16749;1980;1;26;6;1.015,2;14,6;11,8;;14;70;200;4;15;5;;
16749;1980;1;26;9;1.015,9;16,4;13;;;66;200;7;15;6;;
16749;1980;1;26;12;1.014,3;17,4;14,4;;;70;230;12;15;7;;
16749;1980;1;26;15;1.014;16,4;14,2;;;77;200;7;10;6;;
16749;1980;1;26;18;1.014,7;14,8;13,6;17,6;;87;180;5;10;8;0;
16749;1980;1;26;21;1.014,8;14,8;13,2;;;83;200;6;10;3;;
16749;1980;1;27;0;1.014,3;14,2;12,8;;;85;180;7;10;3;;
16749;1980;1;27;3;1.013,1;13,6;12,6;;;89;180;4;10;3;;
16749;1980;1;27;6;1.012,5;14,8;12,6;;13,6;77;160;7;15;6;;
16749;1980;1;27;9;1.012;18,2;13,8;;;59;180;4;20;6;;
16749;1980;1;27;12;1.009,2;18,8;14;;;56;360;4;15;6;;
16749;1980;1;27;15;1.008;16,8;12,8;;;61;200;4;10;7;;
16749;1980;1;27;18;1.006,4;15,4;11,4;19,4;;58;110;5;10;6;;
16749;1980;1;27;21;1.005,1;15;11,4;;;62;180;12;10;6;;
16749;1980;1;28;0;1.006,5;12,4;10,2;;;74;270;20;10;6;;
16749;1980;1;28;3;1.009,9;10,4;7;;;58;270;20;10;2;;
16749;1980;1;28;6;1.013,1;9,2;5,8;;6;56;290;20;20;3;3;
16749;1980;1;28;9;1.016,7;9,8;5,8;;;50;320;20;20;3;;
16749;1980;1;28;12;1.017,7;9,2;5;;;46;290;15;20;2;;
16749;1980;1;28;15;1.019,3;8;3,4;;;38;320;16;15;2;;
16749;1980;1;28;18;1.021,3;6;2,4;15,4;;46;320;20;10;1;;
16749;1980;1;28;21;1.022,5;4,8;2;;;56;320;16;10;1;;
16749;1980;1;29;0;1.022,5;4,4;2;;;62;320;14;10;2;;
16749;1980;1;29;3;1.023,7;3,2;0,4;;;52;340;12;10;2;;
16749;1980;1;29;6;1.025,1;2,8;0;;2,6;52;340;12;20;1;;
16749;1980;1;29;9;1.026,3;6;2,4;;;46;340;8;20;0;;
16749;1980;1;29;12;1.024,8;7,6;4;;;51;270;12;20;0;;
16749;1980;1;29;15;1.025,5;7,6;3,4;;;42;0;0;20;0;;
16749;1980;1;29;18;1.024,8;7;3,2;8,2;;46;290;10;10;1;;
16749;1980;1;29;21;1.025,3;6,8;3,2;;;49;320;12;10;0;;
16749;1980;1;30;0;1.025,6;7,2;3,6;;;51;290;12;10;1;;
16749;1980;1;30;3;1.025,5;7;3,4;;;49;290;12;10;0;;
16749;1980;1;30;6;1.025,9;7;3,2;;6,6;46;290;14;25;1;;
16749;1980;1;30;9;1.026,9;9,8;4,8;;;39;290;13;25;0;;
16749;1980;1;30;12;1.025,2;11,4;6,8;;;47;320;13;20;0;;
16749;1980;1;30;15;1.024,8;11,4;7;;;48;250;5;20;0;;
16749;1980;1;30;18;1.025,6;8,6;5,6;11,8;;61;0;0;10;0;;
16749;1980;1;30;21;1.026,1;8,4;5,6;;;63;0;0;10;0;;
16749;1980;1;31;0;1.025,9;8;5,4;;;64;0;0;10;0;;
16749;1980;1;31;3;1.025,5;8,2;5,2;;;59;0;0;10;0;;
16749;1980;1;31;6;1.026;8,4;6,2;;7,6;70;0;0;15;5;;
16749;1980;1;31;9;1.027,2;12,6;8,6;;;55;0;0;15;6;;
16749;1980;1;31;12;1.025,5;13,2;8,6;;;50;160;4;15;6;;
16749;1980;1;31;15;1.025,5;12,4;8,4;;;54;0;0;15;6;;
16749;1980;1;31;18;1.025,6;10,2;7;13,2;;60;0;0;10;4;;
16749;1980;1;31;21;1.025,7;10,6;7;;;56;0;0;10;4;;
16749;1980;2;1;0;1.025,7;10;6,8;;;60;0;0;10;5;;
16749;1980;2;1;3;1.024,9;10,6;7,4;;;60;0;0;10;3;;
16749;1980;2;1;6;1.024,5;9,4;7;;8,6;69;110;3;10;3;;
16749;1980;2;1;9;1.024,9;14,4;10,2;;;55;0;0;15;3;;
16749;1980;2;1;12;1.023,2;15,2;11,2;;;58;0;0;15;3;;
16749;1980;2;1;15;1.022,9;14,2;10;;;55;0;0;15;3;;
16749;1980;2;1;18;1.023,5;12;9;15,8;;65;0;0;10;3;;
16749;1980;2;1;21;1.023,2;10,6;8;;;68;0;0;10;3;;
16749;1980;2;2;0;1.022,8;11,2;8,6;;;69;0;0;10;3;;
16749;1980;2;2;3;1.022,3;10,6;7,6;;;64;0;0;10;1;;
16749;1980;2;2;6;1.022,7;9,4;7,8;;9,4;79;0;0;15;3;;
16749;1980;2;2;9;1.022,7;15,8;11,6;;;58;230;4;15;5;;
16749;1980;2;2;12;1.021,2;16,8;12,8;;;61;360;4;15;5;;
16749;1980;2;2;15;1.020,4;14,4;11,6;;;70;0;0;10;7;;
16749;1980;2;2;18;1.020,8;13,6;10,8;17;;69;0;0;10;8;0;
16749;1980;2;2;21;1.020,4;13;11;;;77;0;0;10;8;;
16749;1980;2;3;0;1.018,9;12,4;10,6;;;79;0;0;10;7;;
16749;1980;2;3;3;1.018;12,2;11,2;;;88;0;0;10;8;;
16749;1980;2;3;6;1.018,5;10,8;10;;10,8;90;0;0;10;8;1,8;
16749;1980;2;3;9;1.018,7;14,2;11,8;;;74;0;0;20;3;;
16749;1980;2;3;12;1.016,8;16;13,2;;;71;0;0;10;6;;
16749;1980;2;3;15;1.016;14,6;12,4;;;76;230;5;10;6;;
16749;1980;2;3;18;1.016,1;13,2;11,8;16,4;;84;200;3;10;8;1,6;
16749;1980;2;3;21;1.015,1;11,6;10,6;;;88;0;0;10;7;;
16749;1980;2;4;0;1.013,9;11,2;10,2;;;88;0;0;10;7;;
16749;1980;2;4;3;1.012;11,2;10,2;;;88;0;0;10;7;;
16749;1980;2;4;6;1.010,5;12;10;;11;76;110;4;10;7;7,3;
16749;1980;2;4;9;1.010;13,8;11,2;;;71;140;4;10;5;;
16749;1980;2;4;12;1.008,8;13,4;11,4;;;77;50;4;10;7;;
16749;1980;2;4;15;1.009,6;13;10,8;;;75;0;0;20;3;;
16749;1980;2;4;18;1.010,8;11;9,2;13,8;;78;0;0;10;1;0;
16749;1980;2;4;21;1.011,5;11;9,2;;;78;0;0;10;6;;
16749;1980;2;5;0;1.010,9;11,8;10,6;;;86;0;0;10;4;;
16749;1980;2;5;3;1.010,3;11,8;10,8;;;88;0;0;10;6;;
16749;1980;2;5;6;1.011,7;11,8;11;;11;90;0;0;15;6;1;
16749;1980;2;5;9;1.013,1;15;13;;;79;0;0;20;3;;
16749;1980;2;5;12;1.012,1;15,2;12,4;;;70;320;7;20;3;;
16749;1980;2;5;15;1.012,4;15,2;11,6;;;63;270;7;20;1;;
16749;1980;2;5;18;1.013,7;13,6;10,6;15,8;;67;200;8;15;1;0;
16749;1980;2;5;21;1.013,9;13;10,8;;;75;320;6;15;2;;
16749;1980;2;6;0;1.014,1;12,8;10,8;;;77;0;0;15;0;;
16749;1980;2;6;3;1.014,3;12,4;10,6;;;79;0;0;15;2;;
16749;1980;2;6;6;1.014,7;11,6;9,4;;11,6;73;0;0;15;6;;
16749;1980;2;6;9;1.015,5;16;11,8;;;58;0;0;20;3;;
16749;1980;2;6;12;1.014;15,2;11,6;;;63;270;6;15;6;;
16749;1980;2;6;15;1.014,3;15,4;12,2;;;66;0;0;15;6;;
16749;1980;2;6;18;1.014,4;14,2;11,8;16,6;;74;140;5;10;5;;
16749;1980;2;6;21;1.014,8;14,8;11,2;;;62;0;0;10;6;;
16749;1980;2;7;0;1.014,8;12,2;11,4;;;90;0;0;10;8;;
16749;1980;2;7;3;1.014,9;12,2;11,4;;;90;0;0;15;5;;
16749;1980;2;7;6;1.015,9;11,8;11,4;;11;95;110;4;15;1;1,6;
16749;1980;2;7;9;1.017,3;15,6;14,2;;;85;0;0;15;4;;
16749;1980;2;7;12;1.016;16,8;14,4;;;75;20;6;15;1;;
16749;1980;2;7;15;1.016,3;16,8;14;;;72;0;0;15;1;;
16749;1980;2;7;18;1.016,9;13,6;12;16,8;;82;110;4;15;0;;
16749;1980;2;7;21;1.017,3;13,2;11,8;;;84;0;0;15;0;;
16749;1980;2;8;0;1.017,2;13,2;12;;;86;0;0;10;2;;
16749;1980;2;8;3;1.016,9;13,2;11,8;;;84;0;0;10;2;;
16749;1980;2;8;6;1.017,5;13,2;12,2;;12,6;88;0;0;10;6;;
16749;1980;2;8;9;1.017,6;13,6;13,2;;;95;0;0;8;7;;
16749;1980;2;8;12;1.015,9;15,8;13,6;;;77;140;6;10;7;;
16749;1980;2;8;15;1.015,1;15;13;;;79;90;5;10;7;;
16749;1980;2;8;18;1.015,3;13,4;12;16;;84;0;0;10;6;2,5;
16749;1980;2;8;21;1.014,8;14;11,8;;;76;140;4;10;8;;
16749;1980;2;9;0;1.014,7;11,8;10,4;;;83;0;0;10;7;;
16749;1980;2;9;3;1.014,1;11;9,8;;;85;110;12;6;8;;
16749;1980;2;9;6;1.014,5;11,8;11,2;;10,8;93;180;4;10;7;20,3;
16749;1980;2;9;9;1.014,9;16,4;14,2;;;77;360;3;20;3;;
16749;1980;2;9;12;1.014,1;16,8;13,2;;;64;290;6;20;6;;
16749;1980;2;9;15;1.013,5;16,8;13;;;63;270;6;15;4;;
16749;1980;2;9;18;1.013,6;14,4;11,8;17;;72;320;4;15;2;;
16749;1980;2;9;21;1.014,3;12,4;10;;;72;0;0;10;1;;
16749;1980;2;10;0;1.014;12;9,4;;;69;0;0;10;1;;
16749;1980;2;10;3;1.014;12,4;9,6;;;68;0;0;10;1;;
16749;1980;2;10;6;1.014,8;11,2;8,4;;11,2;66;0;0;20;0;;
16749;1980;2;10;9;1.015,3;15,4;11,6;;;61;360;6;20;0;;
16749;1980;2;10;12;1.014,4;16,2;10,8;;;47;290;8;20;0;;
16749;1980;2;10;15;1.014,1;16;10,8;;;49;250;6;20;0;;
16749;1980;2;10;18;1.014,8;14;9,8;16,4;;55;270;7;10;0;;
16749;1980;2;10;21;1.015,1;12,6;9,2;;;61;290;7;10;0;;
16749;1980;2;11;0;1.015,1;12,4;9;;;61;0;0;10;0;;
16749;1980;2;11;3;1.014,8;12;9;;;65;0;0;10;0;;
16749;1980;2;11;6;1.015,6;10,2;8,6;;10,2;80;0;0;15;0;;
16749;1980;2;11;9;1.016,1;15,6;11,8;;;61;0;0;15;0;;
16749;1980;2;11;12;1.014,9;16,2;12,2;;;60;290;6;15;0;;
16749;1980;2;11;15;1.014,4;15,2;11;;;57;250;8;20;0;;
16749;1980;2;11;18;1.015,2;12,6;9,8;16,2;;68;200;4;15;0;;
16749;1980;2;11;21;1.015,2;12,4;9,8;;;70;200;5;15;0;;
16749;1980;2;12;0;1.014,7;11,8;9,6;;;74;200;4;10;0;;
16749;1980;2;12;3;1.013,9;12;10;;;76;0;0;10;3;;
16749;1980;2;12;6;1.014,1;13;10,4;;11,6;70;160;4;15;7;;
16749;1980;2;12;9;1.013,9;15,4;10,4;;;49;200;5;15;6;;
16749;1980;2;12;12;1.011,7;15,4;11,2;;;57;140;5;15;6;;
