STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16749;1985;1;11;18;1.015,5;11,6;8,6;14,6;10,4;65;220;6;10;2;;
16749;1985;1;11;21;1.017;11,2;9,6;;;81;330;12;10;6;0;
16749;1985;1;12;0;1.017,8;10,2;7,6;;;68;340;10;10;2;;
16749;1985;1;12;3;1.017,7;9,2;6;;;59;320;8;10;2;;
16749;1985;1;12;6;1.018,5;9;5;11,6;9;48;320;12;10;3;0;
16749;1985;1;12;9;1.019,7;12;7;;;43;310;8;10;3;;
16749;1985;1;12;12;1.018,7;11,4;7;;;48;310;10;10;5;;
16749;1985;1;12;15;1.019;10,4;6,2;;;48;320;9;10;5;;
16749;1985;1;12;18;1.019,3;10,2;6,4;12,2;9;52;310;8;10;3;;
16749;1985;1;12;21;1.020,6;10;6;;;50;330;10;10;1;;
16749;1985;1;13;0;1.020,6;10;6;;;50;330;12;10;2;;
16749;1985;1;13;3;1.020,3;9;5;;;48;340;6;10;2;;
16749;1985;1;13;6;1.020,3;8,6;5;10,2;8,6;53;300;10;10;0;;
16749;1985;1;13;9;1.020,3;12,2;8;;;52;310;7;10;0;;
16749;1985;1;13;12;1.018,9;13;8;;;45;0;0;10;6;;
16749;1985;1;13;15;1.018,6;11;7;;;52;0;0;10;5;;
16749;1985;1;13;18;1.018;12,6;9,6;13,6;8,6;66;90;7;10;5;;
16749;1985;1;13;21;1.017,4;14,8;12;;;70;120;5;10;6;;
16749;1985;1;14;0;1.015,4;13,2;11,6;;;82;90;9;9;7;4,5;
16749;1985;1;14;3;1.014,5;11,8;11,2;;;93;90;8;8;8;10,4;
16749;1985;1;14;6;1.012,3;12,4;11,6;14,8;11,4;91;90;15;3;8;30;
16749;1985;1;14;9;1.010,6;15;14,4;;;93;220;15;3;8;19;
16749;1985;1;14;12;1.012,3;16,4;14;;;75;250;15;10;3;2,5;
16749;1985;1;14;15;1.014,4;15;13;;;79;290;16;10;3;;
16749;1985;1;14;18;1.015,1;13,6;11,8;16,8;12,4;80;300;11;10;3;21,5;
16749;1985;1;14;21;1.017,1;13,4;11;;;73;270;12;10;4;;
16749;1985;1;15;0;1.017,7;13;10,6;;;73;300;10;10;4;;
16749;1985;1;15;3;1.018,2;12,6;10;;;70;330;15;10;3;;
16749;1985;1;15;6;1.020;11,4;9;13,6;11,4;71;300;15;10;2;;
16749;1985;1;15;9;1.021,6;13,2;9,8;;;62;290;15;10;2;;
16749;1985;1;15;12;1.019,5;14;10;;;57;310;15;10;1;;
16749;1985;1;15;15;1.020;12,6;9,6;;;66;300;10;10;0;;
16749;1985;1;15;18;1.019,7;11,6;9;14,4;11,4;69;320;13;10;0;;
16749;1985;1;15;21;1.019,7;11;9;;;75;340;10;10;0;;
16749;1985;1;16;0;1.019,4;10;8;;;74;350;5;10;1;;
16749;1985;1;16;3;1.018,9;9;8;;;87;0;0;10;1;;
16749;1985;1;16;6;1.018,7;8,6;7,4;11,6;8;83;0;0;10;3;;
16749;1985;1;16;9;1.019,4;12,2;10;;;74;0;0;10;6;;
16749;1985;1;16;12;1.017,7;14;11,8;;;76;0;0;10;5;;
16749;1985;1;16;15;1.017,8;12,4;10,6;;;79;0;0;10;4;;
16749;1985;1;16;18;1.018,1;11,4;10;14,2;8,6;83;160;3;10;2;;
16749;1985;1;16;21;1.016,2;13;11;;;77;100;5;10;5;;
16749;1985;1;17;0;1.014,5;14,6;12,2;;;74;110;10;10;6;;
16749;1985;1;17;3;1.011,9;14,4;12,4;;;78;110;15;10;6;0,4;
16749;1985;1;17;6;1.009,4;13,8;11,6;14,6;11,4;76;130;15;8;8;1,2;
16749;1985;1;17;9;1.007;14,4;11,2;;;65;150;20;9;8;0,2;
16749;1985;1;17;12;1.001,8;12,8;10,8;;;77;130;25;6;8;0,8;
16749;1985;1;17;15;996,6;12;10;;;76;100;30;7;8;14,8;
16749;1985;1;17;18;996;12;10,8;14,6;12;86;140;13;7;8;22;
16749;1985;1;17;21;996,4;13;11,6;;;84;270;7;8;8;4,5;
16749;1985;1;18;0;995,1;13;11,8;;;86;210;10;8;8;4,5;
16749;1985;1;18;3;994,7;14;12,2;;;80;110;10;4;8;4;
16749;1985;1;18;6;994,9;14;13;14;12;89;180;5;3;8;18;
16749;1985;1;18;9;996,6;13,4;12,4;;;88;250;9;10;8;3,2;
16749;1985;1;18;12;998,2;15,8;14,6;;;87;290;10;10;7;0,8;
16749;1985;1;18;15;1.002,6;13,2;12,2;;;88;280;27;4;8;4,2;
16749;1985;1;18;18;1.005,7;12,4;10,6;15,8;12,4;79;290;22;10;8;9;
16749;1985;1;18;21;1.008,6;12;10;;;76;280;16;10;8;;
16749;1985;1;19;0;1.009,8;12;9,2;;;67;280;16;10;5;;
16749;1985;1;19;3;1.011;12;9,2;;;67;280;9;10;7;;
16749;1985;1;19;6;1.012;10,8;9;12,4;10,8;78;0;0;10;2;;
16749;1985;1;19;9;1.013,1;14,4;11,6;;;70;90;5;10;5;;
16749;1985;1;19;12;1.011,7;15;12,4;;;72;130;6;10;7;;
16749;1985;1;19;15;1.011,5;14,8;12,4;;;74;170;5;10;4;;
16749;1985;1;19;18;1.011,5;14,2;11,8;15,2;10,8;74;210;10;10;3;;
16749;1985;1;19;21;1.011,5;14,4;11,4;;;67;210;10;10;3;;
16749;1985;1;20;0;1.010,4;14,4;11,6;;;70;190;9;10;4;;
16749;1985;1;20;3;1.008,8;14,4;11,8;;;72;0;0;10;3;;
16749;1985;1;20;6;1.008,3;15;12,2;15;13,6;70;180;5;10;8;;
16749;1985;1;20;9;1.007,8;15,2;11,8;;;65;240;30;2;8;0;
16749;1985;1;20;12;1.006,5;13,4;11,6;;;80;0;0;10;7;4;
16749;1985;1;20;15;1.007,3;12;11;;;88;0;0;10;7;0,6;
16749;1985;1;20;18;1.009;11;10;15,4;11;88;0;0;10;3;5;
16749;1985;1;20;21;1.009,8;10,4;10;;;95;0;0;10;3;0;
16749;1985;1;21;0;1.010,5;10,6;10,4;;;97;0;0;10;3;0,2;
16749;1985;1;21;3;1.010,6;10,4;10;;;95;0;0;10;2;;
16749;1985;1;21;6;1.011,9;11;9;11;10,2;75;0;0;10;4;0,4;
16749;1985;1;21;9;1.013,1;15,4;13,8;;;83;0;0;10;4;;
16749;1985;1;21;12;1.013,3;16;13,8;;;77;290;6;10;2;;
16749;1985;1;21;15;1.014;14,6;12;;;72;270;6;10;2;;
16749;1985;1;21;18;1.015,1;13;11,2;16,4;10,8;79;300;7;10;2;;
16749;1985;1;21;21;1.015,8;12,4;10,8;;;81;320;10;10;2;;
16749;1985;1;22;0;1.015,8;12;10,2;;;78;300;12;10;2;;
16749;1985;1;22;3;1.016,3;12;10;;;76;300;8;10;2;;
16749;1985;1;22;6;1.017,6;12,2;10,2;13,2;12;76;320;6;10;0;;
16749;1985;1;22;9;1.019,7;15,8;12,6;;;68;310;7;10;0;;
16749;1985;1;22;12;1.018,9;16,4;12,2;;;58;280;13;10;0;;
16749;1985;1;22;15;1.019,5;14,6;11,2;;;64;330;9;10;0;;
16749;1985;1;22;18;1.021;13,2;10,6;16,4;12,2;71;310;10;10;0;;
16749;1985;1;22;21;1.022,1;12,4;10,2;;;74;280;5;10;0;;
16749;1985;1;23;0;1.022,6;11;9,6;;;83;0;0;10;0;;
16749;1985;1;23;3;1.023,3;10,2;8,8;;;82;0;0;10;0;;
16749;1985;1;23;6;1.024,6;10,6;9,4;13,2;10,2;85;0;0;10;0;;
16749;1985;1;23;9;1.025,5;16,2;12,4;;;61;0;0;10;0;;
16749;1985;1;23;12;1.024,2;16,4;13,6;;;72;50;8;10;1;;
16749;1985;1;23;15;1.025,1;15,2;12,2;;;68;130;4;10;2;;
16749;1985;1;23;18;1.025,4;12,8;10,4;17;10,6;72;140;4;10;1;;
16749;1985;1;23;21;1.025,6;10,6;8,2;;;70;0;0;10;1;;
16749;1985;1;24;0;1.025,3;10,4;9,4;;;87;0;0;10;0;;
16749;1985;1;24;3;1.024,7;11,6;10,6;;;88;120;5;10;1;;
16749;1985;1;24;6;1.025,1;12;11;12,8;10;88;130;4;10;1;;
16749;1985;1;24;9;1.025,4;15,2;13,2;;;79;110;5;10;3;;
16749;1985;1;24;12;1.023,4;16,8;14,6;;;78;120;7;10;3;;
16749;1985;1;24;15;1.022,6;15;13;;;79;130;6;10;4;;
16749;1985;1;24;18;1.022,9;14,2;12,2;16,8;12;78;150;7;10;3;;
16749;1985;1;24;21;1.022;14,2;12;;;76;130;4;10;2;;
16749;1985;1;25;0;1.022;13;11,4;;;81;140;4;10;2;;
16749;1985;1;25;3;1.020,6;12,4;10,4;;;76;130;5;10;2;;
16749;1985;1;25;6;1.020,6;13,8;12,2;14,4;12,4;82;120;5;10;6;;
16749;1985;1;25;9;1.020,8;15,4;11,4;;;58;150;5;10;6;;
16749;1985;1;25;12;1.019;16;13,4;;;73;150;5;10;7;;
16749;1985;1;25;15;1.019;15;13;;;79;140;5;10;5;;
16749;1985;1;25;18;1.018,5;13,8;12,2;16;13,8;82;160;5;10;6;;
16749;1985;1;25;21;1.018,5;12;11,4;;;93;0;0;10;4;;
16749;1985;1;26;0;1.017,6;13,4;12,4;;;88;0;0;10;5;;
16749;1985;1;26;3;1.017;13,4;12,6;;;91;140;4;10;5;;
16749;1985;1;26;6;1.017,6;13,8;12,6;14;11,4;87;0;0;10;8;;
16749;1985;1;26;9;1.017,7;15,2;14,4;;;91;120;4;10;7;;
16749;1985;1;26;12;1.016,6;15,8;13;;;71;150;5;10;7;;
16749;1985;1;26;15;1.016,4;15;12;;;68;0;0;10;6;;
16749;1985;1;26;18;1.016,4;13,2;12;17;13,2;86;0;0;10;6;;
16749;1985;1;26;21;1.016,4;13,2;12,2;;;88;0;0;10;7;;
16749;1985;1;27;0;1.016,3;12,8;12,2;;;93;0;0;10;6;;
16749;1985;1;27;3;1.015,8;12,2;11,6;;;93;0;0;10;5;;
16749;1985;1;27;6;1.015,8;12;11;13,2;12;88;0;0;10;6;;
16749;1985;1;27;9;1.016;16;14;;;79;130;5;10;5;;
16749;1985;1;27;12;1.014,9;17;13;;;61;150;7;10;4;;
16749;1985;1;27;15;1.015,1;15,8;12,4;;;65;120;6;10;5;;
16749;1985;1;27;18;1.015,8;15,4;12;17,4;12;65;170;8;10;6;;
16749;1985;1;27;21;1.016,3;14;11,8;;;76;0;0;10;2;;
16749;1985;1;28;0;1.015,8;12;11;;;88;0;0;10;2;;
16749;1985;1;28;3;1.015,5;11,8;10,8;;;88;0;0;10;2;;
16749;1985;1;28;6;1.015,5;12,4;11;15,4;11,8;83;0;0;10;2;;
16749;1985;1;28;9;1.015,4;16;13,4;;;73;120;5;10;7;;
16749;1985;1;28;12;1.013,8;17,2;13;;;59;140;5;10;7;;
16749;1985;1;28;15;1.013,3;15,8;12,6;;;68;130;5;10;5;;
16749;1985;1;28;18;1.012,7;13,4;11,4;17,4;12,4;77;150;3;10;5;;
16749;1985;1;28;21;1.011,9;11,8;10,8;;;88;0;0;10;5;;
16749;1985;1;29;0;1.010,4;13;10,8;;;75;0;0;10;2;;
16749;1985;1;29;3;1.008,8;11;10,2;;;90;0;0;10;2;;
16749;1985;1;29;6;1.008,7;11,8;10,2;13,6;10,8;81;180;4;8;8;0,6;
16749;1985;1;29;9;1.009,8;11,8;11,2;;;93;0;0;8;8;3,2;
16749;1985;1;29;12;1.008;13,6;12;;;82;80;11;10;7;0,8;
16749;1985;1;29;15;1.007,9;13;12;;;88;110;6;10;7;1;
16749;1985;1;29;18;1.008,2;11,6;10,6;14;11,6;88;0;0;10;5;7;
16749;1985;1;29;21;1.008,4;9,8;9,4;;;95;0;0;10;3;;
16749;1985;1;30;0;1.007,7;11,4;10,4;;;88;0;0;10;3;;
16749;1985;1;30;3;1.006,9;11,2;9,4;;;78;0;0;10;5;;
16749;1985;1;30;6;1.007,7;11,4;10,6;11,6;9,8;90;0;0;10;5;;
16749;1985;1;30;9;1.008,4;14,4;12,8;;;83;320;8;10;4;;
16749;1985;1;30;12;1.007,8;14;11,8;;;76;280;12;10;3;;
16749;1985;1;30;15;1.007,8;12,8;10,4;;;72;290;12;10;4;;
16749;1985;1;30;18;1.009;11,6;9,6;15;11,4;76;290;13;10;6;;
16749;1985;1;30;21;1.008,8;11,4;9,6;;;78;270;6;10;6;;
16749;1985;1;31;0;1.008,3;11;9;;;75;260;5;10;6;;
16749;1985;1;31;3;1.007,5;11;9;;;75;250;5;10;7;;
16749;1985;1;31;6;1.007,8;11,4;9,2;11,6;10,8;73;250;5;10;7;;
16749;1985;1;31;9;1.007,9;13,8;11,4;;;73;310;7;10;6;;
16749;1985;1;31;12;1.006,6;14,4;11,4;;;67;300;6;10;4;;
16749;1985;1;31;15;1.007;14;11,2;;;69;320;10;10;0;;
16749;1985;1;31;18;1.007,9;13,8;10,4;15;11,4;62;320;9;10;3;;
16749;1985;1;31;21;1.008,2;12;9,8;;;74;320;10;10;1;;
16749;1985;2;1;0;1.007,9;11,8;9,8;;;76;330;12;10;1;;
16749;1985;2;1;3;1.007,5;11,2;9,2;;;75;310;11;10;2;;
16749;1985;2;1;6;1.008,3;10,6;8,8;13,8;10,6;78;320;10;10;2;;
16749;1985;2;1;9;1.009,3;13,4;10,2;;;64;320;14;10;1;;
16749;1985;2;1;12;1.008,6;14,8;10,6;;;57;310;12;10;0;;
16749;1985;2;1;15;1.008,4;13;9,8;;;64;300;15;10;1;;
16749;1985;2;1;18;1.009;11,6;8,6;15;10,6;65;310;15;10;1;;
16749;1985;2;1;21;1.009;10,6;7,4;;;60;310;18;10;4;;
16749;1985;2;2;0;1.008,7;10,2;6,8;;;58;320;13;10;3;;
16749;1985;2;2;3;1.009;10;6,6;;;58;320;16;10;2;;
16749;1985;2;2;6;1.010;9,2;6,2;11,6;9,2;61;330;15;10;0;;
16749;1985;2;2;9;1.010,5;13;9;;;55;320;17;10;0;;
16749;1985;2;2;12;1.010,4;14;9,6;;;54;300;10;10;0;;
16749;1985;2;2;15;1.010,4;12,6;8,2;;;50;320;17;10;0;;
16749;1985;2;2;18;1.012,2;11,6;8,2;14,6;9,2;60;320;14;10;0;;
16749;1985;2;2;21;1.012,2;11,6;9,2;;;71;310;12;10;0;;
16749;1985;2;3;0;1.011,3;11,4;9,2;;;73;270;6;10;1;;
16749;1985;2;3;3;1.010;11,4;9,6;;;78;0;0;10;1;;
16749;1985;2;3;6;1.009,1;13,6;11,2;13,6;11,4;73;240;7;10;5;;
16749;1985;2;3;9;1.009,1;16,8;13,4;;;66;280;15;10;5;;
16749;1985;2;3;12;1.008;16,8;13,2;;;64;290;15;10;5;;
16749;1985;2;3;15;1.007,9;15,6;13,4;;;77;300;18;10;2;;
16749;1985;2;3;18;1.009,6;14,4;11,4;17,4;13,6;67;310;18;10;2;;
16749;1985;2;3;21;1.010,5;13;9,4;;;59;320;12;10;0;;
16749;1985;2;4;0;1.010,5;12,2;8;;;52;300;7;10;0;;
16749;1985;2;4;3;1.009,1;13,2;9;;;54;280;7;10;5;;
16749;1985;2;4;6;1.009,8;11,6;9,6;14,4;11,6;76;340;9;10;5;;
16749;1985;2;4;9;1.011,7;11,6;8,2;;;60;320;13;10;4;;
16749;1985;2;4;12;1.012,2;10,8;6,4;;;46;340;12;10;4;;
16749;1985;2;4;15;1.012,7;9;5;;;48;310;13;10;5;;
16749;1985;2;4;18;1.013,8;7,6;3;12,6;7,6;38;310;12;10;6;;
16749;1985;2;4;21;1.016,4;4,6;1;;;44;330;15;10;5;;
16749;1985;2;5;0;1.017,8;4,4;0,8;;;44;320;10;10;2;;
16749;1985;2;5;3;1.018,1;4;0,6;;;46;330;10;10;2;;
16749;1985;2;5;6;1.019,3;3;0;7,6;3;49;360;10;10;0;;
16749;1985;2;5;9;1.020,7;7;3;;;44;320;10;10;0;;
16749;1985;2;5;12;1.019,9;8,4;4;;;42;330;16;10;0;;
16749;1985;2;5;15;1.020,3;7,4;3,8;;;51;320;18;10;3;;
16749;1985;2;5;18;1.021;6,4;3,2;8,6;3;53;340;14;10;3;;
16749;1985;2;5;21;1.021,4;6;3,6;;;65;360;10;10;2;;
16749;1985;2;6;0;1.021,3;5,4;3,4;;;69;360;7;10;2;;
16749;1985;2;6;3;1.021,1;4;2,6;;;77;0;0;10;1;;
16749;1985;2;6;6;1.021,1;6;4;6,4;4;70;160;4;10;1;;
16749;1985;2;6;9;1.021,8;10,6;7,2;;;58;120;4;10;8;;
16749;1985;2;6;12;1.019,8;11;7,6;;;60;120;4;10;7;;
16749;1985;2;6;15;1.019,3;11;8,4;;;68;150;5;10;7;;
16749;1985;2;6;18;1.018,7;11,2;9;12,2;6;73;160;5;10;6;;
16749;1985;2;6;21;1.017,8;11;9,4;;;80;0;0;10;8;0;
16749;1985;2;7;0;1.016,3;11,8;10,2;;;81;190;9;10;8;0,4;
16749;1985;2;7;3;1.014,9;11,6;9,8;;;78;200;5;10;3;;
16749;1985;2;7;6;1.015,4;11,4;9,8;11,8;11;81;360;5;10;6;0,4;
16749;1985;2;7;9;1.015,3;11;10;;;88;160;5;10;8;3,3;
16749;1985;2;7;12;1.013,1;13;12;;;88;130;4;10;7;0,3;
16749;1985;2;7;15;1.011,8;14;12,4;;;82;230;5;9;8;0;
16749;1985;2;7;18;1.010,6;13,2;11,4;14,8;11;79;210;6;10;8;3,7;
16749;1985;2;7;21;1.011,5;11,6;11;;;93;260;7;9;8;3,6;
16749;1985;2;8;0;1.010,7;10,8;10,2;;;92;0;0;10;7;0;
16749;1985;2;8;3;1.011,1;10,4;9,8;;;92;0;0;10;6;;
16749;1985;2;8;6;1.012,6;10,8;10,4;13,2;10;95;0;0;10;3;3,6;
16749;1985;2;8;9;1.014,5;15,4;13,2;;;77;320;10;10;3;;
16749;1985;2;8;12;1.014,5;16;13;;;69;290;10;10;1;;
16749;1985;2;8;15;1.014,9;15,2;12,2;;;68;280;9;10;1;;
16749;1985;2;8;18;1.015,9;12,6;10,8;16,4;10,8;79;300;7;10;0;;
16749;1985;2;8;21;1.016,7;10,8;9,6;;;85;0;0;10;0;;
16749;1985;2;9;0;1.016,7;11,8;10,8;;;88;0;0;10;2;;
16749;1985;2;9;3;1.016;12,4;11,2;;;86;250;5;10;4;;
16749;1985;2;9;6;1.016,3;11,8;11;12,6;10,4;90;0;0;10;2;;
16749;1985;2;9;9;1.017,1;16,2;13,4;;;71;20;4;10;5;;
16749;1985;2;9;12;1.015,9;16;13,2;;;71;0;0;10;4;;
16749;1985;2;9;15;1.015,4;15,6;13,6;;;79;120;3;10;6;;
16749;1985;2;9;18;1.015,5;13;11,6;16,2;11,8;84;140;5;10;2;;
16749;1985;2;9;21;1.015,8;12;11;;;88;0;0;10;0;;
16749;1985;2;10;0;1.015,3;10,8;10,2;;;92;0;0;10;0;;
16749;1985;2;10;3;1.014,7;10,8;10,2;;;92;0;0;10;0;;
16749;1985;2;10;6;1.015;13;12;13;10,8;88;0;0;10;7;;
16749;1985;2;10;9;1.015,5;14,6;13;;;83;110;6;10;7;0;
16749;1985;2;10;12;1.014,7;15;13,4;;;83;150;6;10;7;0;
16749;1985;2;10;15;1.014;15;13,6;;;85;130;10;10;5;;
16749;1985;2;10;18;1.015;14,8;13,4;15,4;13;85;130;7;10;6;0;
16749;1985;2;10;21;1.015;15;14,4;;;93;120;4;10;3;;
16749;1985;2;11;0;1.014,7;15;12,4;;;72;120;5;10;6;;
16749;1985;2;11;3;1.014,6;14,8;13,4;;;85;150;6;10;6;;
16749;1985;2;11;6;1.014,7;15;13,4;15;14,8;83;170;10;10;7;0;
16749;1985;2;11;9;1.015,3;15,2;13,8;;;85;150;9;8;8;0,2;
16749;1985;2;11;12;1.014,1;15,8;14,6;;;87;150;13;9;8;0,3;
16749;1985;2;11;15;1.014,1;16;14,2;;;81;130;5;10;4;0,2;
16749;1985;2;11;18;1.014,9;14,6;13,2;16,4;14,6;85;150;5;10;2;1,4;
16749;1985;2;11;21;1.015,1;14,8;13;;;80;150;6;10;2;;
16749;1985;2;12;0;1.014,9;15,4;14;;;85;180;5;10;2;;
16749;1985;2;12;3;1.013,6;15,4;13,8;;;83;120;11;10;4;;
16749;1985;2;12;6;1.012;15,6;13,6;15,6;14;79;140;15;10;7;;
