STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16749;2000;1;1;0;1.015;17;14,6;;;76;0;0;10;6;;
16749;2000;1;1;3;1.015;15,2;12,6;;;73;250;8;10;5;3,5;
16749;2000;1;1;6;1.016,6;14,8;12;17;14,8;70;230;4;10;5;3,5;
16749;2000;1;1;9;1.017,7;16,2;12,4;;;61;250;8;10;7;;
16749;2000;1;1;12;1.016,8;16,4;12,2;;;58;250;10;10;7;;
16749;2000;1;1;15;1.016,7;15;10,6;;;55;200;4;10;5;;
16749;2000;1;1;18;1.016,7;14,2;11;16,4;14,2;65;0;0;10;5;;
16749;2000;1;1;21;1.017,4;14,4;11;;;64;270;7;10;6;;
16749;2000;1;2;0;1.016,8;14,4;10,8;;;62;310;10;10;7;;
16749;2000;1;2;3;1.016,2;14,2;10,2;;;57;300;9;10;7;;
16749;2000;1;2;6;1.016,4;13,6;9,2;14,4;13,6;52;310;7;10;6;;
16749;2000;1;2;9;1.016,7;13,6;8,4;;;44;310;4;25;6;;
16749;2000;1;2;12;1.014,9;14;8,8;;;45;270;6;20;7;;
16749;2000;1;2;15;1.014,9;13,2;9,2;;;55;260;5;20;7;;
16749;2000;1;2;18;1.014,4;13,6;8,8;14;11,8;49;300;8;20;7;;
16749;2000;1;2;21;1.014;13,4;9;;;52;300;7;20;7;;
16749;2000;1;3;0;1.013,3;13,4;8,8;;;50;320;9;10;7;;
16749;2000;1;3;3;1.012,3;12,4;8,8;;;59;300;10;10;7;;
16749;2000;1;3;6;1.012,7;11,6;8,4;13,6;11,6;61;310;8;10;1;;
16749;2000;1;3;9;1.013,6;12,4;8;;;50;320;9;10;1;;
16749;2000;1;3;12;1.012,2;12,6;7;;;38;300;17;10;5;;
16749;2000;1;3;15;1.011,7;11;6,8;;;50;290;16;10;6;;
16749;2000;1;3;18;1.011,4;9,2;6,2;12,6;9,2;61;280;14;10;4;;
16749;2000;1;3;21;1.010,2;9,8;5,8;;;50;320;13;10;6;;
16749;2000;1;4;0;1.010,2;8,4;5,4;;;59;310;10;10;6;0,2;
16749;2000;1;4;3;1.010,1;7,8;4,4;;;53;310;16;10;5;;
16749;2000;1;4;6;1.010,6;7,8;4,4;9,8;7,8;53;300;21;10;2;0,2;
16749;2000;1;4;9;1.010,4;8,4;5;;;55;320;22;10;2;;
16749;2000;1;4;12;1.009,1;9;4,6;;;44;300;22;10;2;;
16749;2000;1;4;15;1.009;8;4;;;46;310;21;20;3;;
