STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16734;2000;1;13;6;1.026,6;5,6;3,6;9,2;5;70;90;6;10;6;;
16734;2000;1;13;9;1.026,9;11,6;7,2;;;48;90;6;15;4;;
16734;2000;1;13;12;1.025;13;8,2;;;47;90;4;20;3;;
16734;2000;1;13;15;1.024,2;11,6;7,4;;;50;90;4;20;4;;
16734;2000;1;13;18;1.024,2;5,4;3,8;13,2;5;76;50;6;20;1;;
16734;2000;1;13;21;1.023,4;6,6;4,4;;;67;50;4;20;2;;
16734;2000;1;14;0;1.022;6;4,2;;;73;90;6;20;4;;
16734;2000;1;14;3;1.019,3;6,2;4;;;67;90;8;20;5;;
16734;2000;1;14;6;1.018,9;7,8;5,2;8,2;5,4;64;50;6;20;8;;
16734;2000;1;14;9;1.018,9;9,8;6,6;;;60;70;10;20;8;;
16734;2000;1;14;12;1.018;11,2;8;;;61;70;8;20;8;;
16734;2000;1;14;15;1.017,3;9,6;6,6;;;62;70;4;20;8;;
16734;2000;1;14;18;1.017,6;9,2;5,8;11,6;7,8;56;70;10;20;8;;
16734;2000;1;14;21;1.016,6;9;5,6;;;56;50;8;20;7;;
16734;2000;1;15;0;1.016,4;9,6;5,6;;;50;50;10;20;8;;
16734;2000;1;15;3;1.016,2;10;6;;;50;50;10;20;8;;
16734;2000;1;15;6;1.016;7,8;6;10;7,6;75;50;12;10;8;0,2;
16734;2000;1;15;9;1.017,6;9,4;7,8;;;79;50;12;10;8;0,6;
16734;2000;1;15;12;1.016,7;12,6;10;;;70;50;10;15;8;;
16734;2000;1;15;15;1.018,2;11,6;8,6;;;65;20;8;20;7;;
16734;2000;1;15;18;1.019,4;8,8;7,4;12,8;7,8;81;50;8;20;2;0,6;
16734;2000;1;15;21;1.019,8;7,2;6,2;;;85;50;8;20;5;;
16734;2000;1;16;0;1.019,9;8,4;7;;;81;50;6;20;5;;
16734;2000;1;16;3;1.020;6,8;5,4;;;79;50;7;20;3;;
16734;2000;1;16;6;1.021;7,2;6;9;6;83;50;6;20;4;;
16734;2000;1;16;9;1.021,7;12,8;9,4;;;61;320;6;20;2;;
16734;2000;1;16;12;1.020,4;13,8;9;;;49;320;8;20;2;;
16734;2000;1;16;15;1.020,4;13;10;;;66;290;8;20;2;;
16734;2000;1;16;18;1.020,3;10;8,4;14;7,2;79;20;5;10;6;;
16734;2000;1;16;21;1.019,7;8,4;7;;;81;50;5;10;5;;
16734;2000;1;17;0;1.018,1;8,8;7,6;;;84;50;5;10;7;;
16734;2000;1;17;3;1.016,2;8,8;7,8;;;87;50;5;10;8;2,5;
16734;2000;1;17;6;1.014,4;8;7,4;10;7;91;50;6;15;7;3,7;
16734;2000;1;17;9;1.013,6;10,6;9,6;;;88;110;6;15;8;;
16734;2000;1;17;12;1.010,4;11,4;9,6;;;78;70;6;20;7;0,6;
16734;2000;1;17;15;1.009,1;9,6;9;;;92;270;10;10;8;0,2;
16734;2000;1;17;18;1.007,5;9,2;8,6;12,2;8;92;0;0;20;2;4,2;
16734;2000;1;17;21;1.006,9;8,2;7,4;;;89;320;10;15;7;;
16734;2000;1;18;0;1.005;9,4;7,8;;;79;320;12;15;7;0,6;
16734;2000;1;18;3;1.002,7;10,6;8,2;;;70;320;25;15;4;1,8;
16734;2000;1;18;6;1.001,8;10,2;7,4;11,2;6;64;340;20;15;6;2,4;
16734;2000;1;18;9;1.003,1;11,2;8;;;61;320;10;20;2;;
16734;2000;1;18;12;1.003,1;9,2;8,6;;;92;320;15;10;8;4,5;
16734;2000;1;18;15;1.004;10;8,6;;;82;20;12;10;6;0,5;
16734;2000;1;18;18;1.005,1;13,2;10;13,2;4;64;320;20;10;6;6;
16734;2000;1;18;21;1.005,7;13,2;10;;;64;320;12;10;3;;
16734;2000;1;19;0;1.004,6;13;10;;;66;320;16;20;4;;
16734;2000;1;19;3;1.003,4;12,2;9,6;;;70;320;20;15;3;0,5;
16734;2000;1;19;6;1.003,1;13,6;11,4;14;12;75;320;20;10;7;0,5;
16734;2000;1;19;9;1.003,5;14;12;;;78;290;20;10;7;1,4;
16734;2000;1;19;12;1.005,3;13,6;11;;;71;320;15;10;7;;
16734;2000;1;19;15;1.006,9;12;9;;;65;320;22;15;8;;
16734;2000;1;19;18;1.009;11;6,6;14,4;10,8;48;320;18;20;3;1,4;
16734;2000;1;19;21;1.011,4;7,6;4;;;51;20;10;20;1;;
16734;2000;1;20;0;1.012,8;7,6;3,2;;;40;360;10;20;1;;
16734;2000;1;20;3;1.013,8;7,4;3,4;;;44;360;10;20;1;;
16734;2000;1;20;6;1.015,7;6,6;2,4;11,2;4,2;39;360;12;20;4;;
16734;2000;1;20;9;1.018,1;8,8;3,6;;;35;20;12;20;3;;
16734;2000;1;20;12;1.018,2;9,2;3,4;;;26;20;14;20;3;;
16734;2000;1;20;15;1.019,4;8,4;4;;;42;20;12;20;1;;
16734;2000;1;20;18;1.021,3;4;1;10;4;52;50;10;20;1;;
16734;2000;1;20;21;1.022,5;2,4;-1;;;46;50;10;20;1;;
16734;2000;1;21;0;1.022,7;1,8;-0,8;;;57;50;8;20;2;;
16734;2000;1;21;3;1.022,5;5,4;2,4;;;54;20;8;20;2;;
16734;2000;1;21;6;1.022,1;1,6;-0,8;6,8;-0,4;60;50;8;20;2;;
16734;2000;1;21;9;1.021,7;8,8;4,8;;;48;320;6;20;2;;
16734;2000;1;21;12;1.019,4;9;5,6;;;56;320;8;20;7;;
16734;2000;1;21;15;1.018,2;9;6;;;61;320;10;20;6;;
16734;2000;1;21;18;1.017,6;9,8;7,4;11,4;1;69;320;12;15;7;;
16734;2000;1;21;21;1.016,6;11,8;8,6;;;63;320;16;15;7;;
16734;2000;1;22;0;1.015,5;11,6;8,4;;;61;320;20;15;7;;
16734;2000;1;22;3;1.014,9;12,4;9,4;;;65;320;26;15;7;;
16734;2000;1;22;6;1.015,3;10,6;9,6;13;9,4;88;290;22;15;6;0,4;
16734;2000;1;22;9;1.016,3;10,6;9,8;;;90;340;12;15;7;1,3;
16734;2000;1;22;12;1.015,9;10,4;9,6;;;90;50;8;15;8;1;
16734;2000;1;22;15;1.016,3;11,2;10,6;;;93;50;3;20;7;0,1;
16734;2000;1;22;18;1.016,7;8,8;8,2;12,5;8,8;92;50;5;20;6;2,4;
16734;2000;1;22;21;1.016,4;7;6,6;;;94;50;4;20;5;;
16734;2000;1;23;0;1.015,7;11;10;;;88;90;10;10;7;0,6;
16734;2000;1;23;3;1.014,9;8,8;8,4;;;94;70;5;20;7;1,4;
16734;2000;1;23;6;1.013,6;10,8;9,8;11;7;88;180;10;10;7;2,6;
16734;2000;1;23;9;1.013,7;12,4;11;;;83;210;10;10;7;0,6;
16734;2000;1;23;12;1.011,3;13,2;11,6;;;82;230;15;10;7;0,4;
16734;2000;1;23;15;1.010,2;14;12;;;78;250;16;15;7;;
16734;2000;1;23;18;1.009,7;13;11,6;15,4;10,8;84;230;16;20;4;3;
16734;2000;1;23;21;1.008,7;12,2;10,6;;;81;250;24;15;7;0,8;
16734;2000;1;24;0;1.007,5;13,4;11,4;;;77;250;25;15;7;0,1;
16734;2000;1;24;3;1.006,7;11,6;10;;;81;250;20;10;7;0,2;
16734;2000;1;24;6;1.006;13;10;13,6;10,2;66;290;22;10;8;1,8;
16734;2000;1;24;9;1.007,1;13,4;9,4;;;55;290;22;10;7;0,2;
16734;2000;1;24;12;1.006,4;13;9,6;;;62;320;20;15;6;;
16734;2000;1;24;15;1.007,4;11,6;9,4;;;73;320;15;10;4;;
16734;2000;1;24;18;1.009,4;10;8,2;13,8;10;77;320;18;10;5;0,2;
16734;2000;1;24;21;1.011,1;9,8;8;;;77;320;15;10;5;0,5;
16734;2000;1;25;0;1.012,3;10,2;7,6;;;68;320;18;10;4;;
16734;2000;1;25;3;1.013,7;8,6;6,6;;;73;320;15;10;4;;
16734;2000;1;25;6;1.015,3;9;6;11,2;7,2;61;360;12;20;4;0,5;
16734;2000;1;25;9;1.018,1;9,2;6,6;;;67;20;10;20;3;;
16734;2000;1;25;12;1.018,2;10,6;6,8;;;54;340;14;20;3;;
16734;2000;1;25;15;1.019,9;10;5,8;;;48;360;8;20;4;;
16734;2000;1;25;18;1.021,4;5,8;3,8;10,8;5,4;70;50;6;20;3;;
16734;2000;1;25;21;1.022,7;3,6;2,4;;;79;50;6;20;3;;
16734;2000;1;26;0;1.022,5;5,4;4,2;;;81;50;6;15;7;0,1;
16734;2000;1;26;3;1.022;4,8;3,8;;;84;50;6;15;7;0,3;
16734;2000;1;26;6;1.022,4;3,8;2,6;6,4;2,2;80;50;8;20;4;0,4;
16734;2000;1;26;9;1.023,3;8,8;5,6;;;59;320;8;20;3;;
16734;2000;1;26;12;1.022;9;5,8;;;59;320;10;20;6;;
16734;2000;1;26;15;1.022,1;7,4;4,6;;;62;340;12;20;5;;
16734;2000;1;26;18;1.022,5;5,6;3,4;9,6;3,6;66;360;10;20;3;;
16734;2000;1;26;21;1.023,3;5,4;2,2;;;51;360;12;20;2;;
16734;2000;1;27;0;1.023,7;5,2;1,4;;;41;320;10;20;1;;
16734;2000;1;27;3;1.024,6;4,2;0,4;;;39;320;12;20;1;;
16734;2000;1;27;6;1.025,4;5;2;6;1,4;54;320;15;20;1;;
16734;2000;1;27;9;1.027,3;8,6;4,4;;;44;320;15;20;1;;
16734;2000;1;27;12;1.026,6;9,8;5,6;;;48;320;15;20;1;;
16734;2000;1;27;15;1.025,7;9,4;5,4;;;48;320;15;20;1;;
16734;2000;1;27;18;1.026,2;7,8;4,6;10,2;4,6;57;340;10;20;1;;
16734;2000;1;27;21;1.026,1;5,2;3;;;66;50;8;20;1;;
16734;2000;1;28;0;1.026,1;4,6;2,8;;;71;50;8;20;1;;
16734;2000;1;28;3;1.026,1;2,2;0,8;;;75;50;7;20;1;;
16734;2000;1;28;6;1.026,1;3,8;3;7,8;1,2;87;50;6;20;3;;
16734;2000;1;28;9;1.025,7;11,2;8,6;;;69;20;12;20;2;;
16734;2000;1;28;12;1.023,4;13;10,2;;;68;320;14;20;2;;
16734;2000;1;28;15;1.023,1;12,2;10,2;;;76;290;12;20;2;;
16734;2000;1;28;18;1.023,5;10,4;8,8;13,4;3,8;80;320;10;15;5;;
16734;2000;1;28;21;1.023,1;11,2;9,6;;;81;320;8;10;7;;
16734;2000;1;29;0;1.022,2;11,4;9,6;;;78;250;12;10;7;;
16734;2000;1;29;3;1.021,7;11,8;9,4;;;71;290;12;10;7;;
16734;2000;1;29;6;1.021,3;8,6;7;12;8,4;78;20;10;20;7;;
16734;2000;1;29;9;1.022;12,8;10,2;;;70;320;10;20;6;;
16734;2000;1;29;12;1.021;12,8;10,2;;;70;290;12;20;8;;
16734;2000;1;29;15;1.021;12,4;10;;;72;290;10;20;7;;
16734;2000;1;29;18;1.022;8,2;7;13,6;8,2;83;320;6;20;2;;
16734;2000;1;29;21;1.022,2;6,6;6;;;91;320;7;20;2;;
16734;2000;1;30;0;1.022,4;7;6;;;85;320;6;20;1;;
16734;2000;1;30;3;1.022;5,6;5,2;;;94;340;6;20;2;;
16734;2000;1;30;6;1.022,4;6,4;6;8,2;5;94;50;5;20;4;;
16734;2000;1;30;9;1.023,1;13,4;10,2;;;64;270;8;20;4;;
16734;2000;1;30;12;1.021,7;14,4;11;;;64;270;10;20;5;;
16734;2000;1;30;15;1.020,7;12,6;10,6;;;77;270;16;15;8;;
16734;2000;1;30;18;1.021;10;9,2;15;6,4;90;360;6;15;7;0,9;
16734;2000;1;30;21;1.021,8;11,2;10;;;85;340;8;15;4;1,5;
16734;2000;1;31;0;1.022,4;9,6;8,4;;;84;360;6;20;1;;
16734;2000;1;31;3;1.022,6;11;9,4;;;80;320;10;20;1;;
16734;2000;1;31;6;1.024,2;11,2;10;11,4;8,6;85;320;10;15;1;1,5;
16734;2000;1;31;9;1.025,8;14,2;11,6;;;72;290;12;20;1;;
16734;2000;1;31;12;1.025,6;14,8;12;;;70;290;12;20;1;;
16734;2000;1;31;15;1.026;14,6;12,4;;;76;290;14;20;1;;
16734;2000;1;31;18;1.026,7;12;11;15,6;11,2;88;290;10;20;1;;
16734;2000;1;31;21;1.027,7;10,2;9,6;;;92;20;5;20;1;;
16734;2000;2;1;0;1.027,4;10,8;10,2;;;92;320;5;15;1;;
16734;2000;2;1;3;1.026,5;12;11,2;;;90;320;7;15;1;;
16734;2000;2;1;6;1.027,1;12,2;11,2;12,4;8,6;88;320;12;15;2;;
16734;2000;2;1;9;1.027,7;14,8;13,2;;;83;320;14;15;2;;
16734;2000;2;1;12;1.026,9;15,6;13,2;;;75;320;14;20;2;;
16734;2000;2;1;15;1.027,1;15;13,4;;;83;290;12;20;1;;
16734;2000;2;1;18;1.027,9;13,4;12,8;15,8;12,2;93;290;8;10;2;;
16734;2000;2;1;21;1.028,2;11;10,2;;;90;20;5;10;1;;
16734;2000;2;2;0;1.028;10,2;9,6;;;92;20;5;10;3;;
16734;2000;2;2;3;1.026,7;10,4;9,8;;;92;20;5;10;7;;
16734;2000;2;2;6;1.026,2;10,2;9,8;13,4;9;95;50;5;15;7;;
16734;2000;2;2;9;1.026,2;13,6;12,6;;;89;50;3;15;8;;
16734;2000;2;2;12;1.024,4;14,6;12,6;;;79;0;0;15;8;;
16734;2000;2;2;15;1.022,9;14,2;12,8;;;85;0;0;10;8;;
16734;2000;2;2;18;1.022,7;13,8;11,6;14,8;9,6;76;270;6;10;8;;
16734;2000;2;2;21;1.022;14;11;;;67;270;8;10;8;;
16734;2000;2;3;0;1.020,6;13,6;11,2;;;73;270;8;10;8;;
16734;2000;2;3;3;1.019,5;13,2;11;;;75;270;10;10;8;;
16734;2000;2;3;6;1.019,7;13,6;10,8;14,2;13;69;290;10;15;8;;
16734;2000;2;3;9;1.020,3;14;11,2;;;69;290;10;15;8;;
16734;2000;2;3;12;1.019,4;15,2;12,2;;;68;290;10;15;7;;
16734;2000;2;3;15;1.019;14,6;11,8;;;70;320;5;15;3;;
16734;2000;2;3;18;1.019,3;11,6;2,8;15,8;11,6;4;320;5;15;2;;
16734;2000;2;3;21;1.019,5;10;9;;;87;50;5;15;2;;
16734;2000;2;4;0;1.019,5;10;9;;;87;50;5;15;2;;
16734;2000;2;4;3;1.019,3;10,2;9,2;;;87;50;4;15;6;;
16734;2000;2;4;6;1.019,5;12;11;12,9;9,4;88;20;5;10;7;;
16734;2000;2;4;9;1.021,6;13;11,6;;;84;50;5;10;7;;
16734;2000;2;4;12;1.021,8;13,2;12;;;86;50;5;10;8;;
16734;2000;2;4;15;1.022,2;10;9,2;;;90;70;6;8;8;4,4;
16734;2000;2;4;18;1.025,4;8;7,6;13,6;7,8;94;50;6;10;8;9,5;
16734;2000;2;4;21;1.027,4;7;6,6;;;94;20;8;10;8;5,5;
16734;2000;2;5;0;1.027,9;7,2;6,4;;;88;20;8;15;8;1,1;
16734;2000;2;5;3;1.028;7;6;;;85;20;6;20;6;;
16734;2000;2;5;6;1.029,4;7,4;5;8;5,6;66;50;6;20;2;6,6;
16734;2000;2;5;9;1.029,4;12,4;8;;;50;0;0;20;2;;
16734;2000;2;5;12;1.028,3;12,8;8,2;;;48;290;12;20;2;;
16734;2000;2;5;15;1.027,8;12,4;8,8;;;59;320;15;20;1;;
16734;2000;2;5;18;1.027,7;10;7;13,2;7,4;62;20;10;20;1;;
16734;2000;2;5;21;1.027,5;9,8;6,4;;;56;20;10;20;1;;
16734;2000;2;6;0;1.026,6;9,4;6,8;;;67;20;10;20;1;;
16734;2000;2;6;3;1.025,4;9,8;7;;;64;20;10;20;1;;
16734;2000;2;6;6;1.025,1;9,8;7,6;10,2;6,8;72;320;10;20;1;;
16734;2000;2;6;9;1.026;13;9,4;;;59;320;8;20;1;;
16734;2000;2;6;12;1.025,3;14;10;;;57;290;7;20;1;;
16734;2000;2;6;15;1.026,1;14;10,4;;;61;290;4;20;1;;
16734;2000;2;6;18;1.026,9;7,6;6;14,6;7,2;77;50;6;20;2;;
16734;2000;2;6;21;1.027,4;7;6;;;85;50;6;20;2;;
16734;2000;2;7;0;1.026,5;6,4;5,8;;;91;50;8;20;2;;
16734;2000;2;7;3;1.025,6;6,2;5,4;;;88;50;6;20;2;;
16734;2000;2;7;6;1.025,4;7,2;6,4;7,8;5,4;88;50;5;10;1;;
16734;2000;2;7;9;1.025,3;14,2;12,2;;;78;180;5;20;1;;
16734;2000;2;7;12;1.023,7;15,8;13,2;;;73;250;5;20;1;;
16734;2000;2;7;15;1.023,3;14,2;12,2;;;78;290;7;20;5;;
16734;2000;2;7;18;1.023,3;11;10;16,2;7,2;88;20;4;15;2;;
16734;2000;2;7;21;1.023,5;9;8,6;;;95;20;5;15;2;;
16734;2000;2;8;0;1.023;9,6;9,2;;;95;360;4;15;2;;
16734;2000;2;8;3;1.022,1;9;8,6;;;95;50;5;15;1;;
16734;2000;2;8;6;1.022;9;8,4;11,4;8,2;92;50;6;15;1;;
16734;2000;2;8;9;1.022,4;14,4;12,2;;;76;290;8;15;1;;
16734;2000;2;8;12;1.021,1;15,2;12,8;;;75;290;10;20;1;;
16734;2000;2;8;15;1.020,4;14,4;12,6;;;80;290;10;20;3;;
16734;2000;2;8;18;1.020,6;11,8;10,8;15,4;9;88;20;5;10;2;;
16734;2000;2;8;21;1.021;9,4;8,6;;;90;20;5;10;1;;
16734;2000;2;9;0;1.020,4;9;8,2;;;89;20;5;10;3;;
16734;2000;2;9;3;1.019,5;11,2;10,4;;;90;20;5;10;5;;
16734;2000;2;9;6;1.020;10,6;10,4;12;8,2;97;50;4;10;7;;
16734;2000;2;9;9;1.020,2;14,2;12,4;;;80;0;0;15;4;;
16734;2000;2;9;12;1.018,4;14,2;12,6;;;83;270;10;15;7;;
16734;2000;2;9;15;1.017,4;14,6;12,4;;;76;270;10;15;4;;
16734;2000;2;9;18;1.017,3;12,2;10,8;15,6;10,6;83;290;6;15;7;;
16734;2000;2;9;21;1.017;11;10,2;;;90;50;6;10;6;;
16734;2000;2;10;0;1.015,4;10,8;10;;;90;50;8;15;6;;
16734;2000;2;10;3;1.013,4;13,8;12,4;;;84;160;12;10;8;;
16734;2000;2;10;6;1.012,4;14,2;12,8;14,2;9,2;85;160;12;15;7;0,3;
16734;2000;2;10;9;1.013,8;12,2;12;;;98;160;10;10;8;16,3;
16734;2000;2;10;12;1.013;13,8;13,4;;;95;160;10;10;8;3,1;
16734;2000;2;10;15;1.014;14,2;13,2;;;89;160;10;10;8;4;
16734;2000;2;10;18;1.015,3;12,8;12;14,4;11,6;91;320;6;15;7;23,4;
16734;2000;2;10;21;1.016,3;12,4;11,8;;;93;320;6;10;8;2,3;
16734;2000;2;11;0;1.015,9;12,2;12;;;98;290;4;10;8;5,7;
16734;2000;2;11;3;1.016,3;10,4;10,2;;;97;250;10;10;8;3,5;
16734;2000;2;11;6;1.018,1;10,6;10,2;13,2;9,6;95;70;8;10;7;11,7;
16734;2000;2;11;9;1.018,6;11,8;11,2;;;93;70;10;15;6;5,7;
16734;2000;2;11;12;1.018,9;12,2;11,6;;;93;70;6;20;7;0,3;
16734;2000;2;11;15;1.018,9;13,8;11,6;;;76;70;8;20;4;;
16734;2000;2;11;18;1.020,3;10,6;9,4;14,6;9,8;85;70;6;20;5;6;
16734;2000;2;11;21;1.020,7;10,4;9;;;82;50;5;20;6;;
