STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16723;1978;4;11;18;1.018,3;15;10,8;19,2;;57;20;20;15;0;;
16723;1978;4;11;21;1.018,9;13,8;11,2;;;71;360;18;15;0;;
16723;1978;4;12;0;1.018,9;13;10,2;;;68;360;20;15;0;;
16723;1978;4;12;3;1.019,5;12,8;11,8;;;88;360;18;15;0;;
16723;1978;4;12;6;1.020,8;14,8;12,6;;10,5;77;20;18;15;0;;
16723;1978;4;12;9;1.021,2;18,2;13;;;52;20;18;15;0;;
16723;1978;4;12;12;1.020,4;20,6;13,8;;;43;20;14;15;0;;
16723;1978;4;12;15;1.019,7;19,8;13;;;41;20;10;15;0;;
16723;1978;4;12;18;1.020,1;14,6;11,6;20,6;;68;0;0;15;0;;
16723;1978;4;12;21;1.020,3;12;10;;;76;0;0;15;0;;
16723;1978;4;13;0;1.019,3;10,6;9;;;80;0;0;15;0;;
16723;1978;4;13;3;1.019,3;9,8;8,8;;;87;0;0;15;0;;
16723;1978;4;13;6;1.019,3;15,2;13,6;;9,8;83;0;0;15;0;;
16723;1978;4;13;9;1.019,3;18;15,6;;;77;200;6;15;1;;
16723;1978;4;13;12;1.016,9;19,8;15,6;;;63;180;10;15;6;;
16723;1978;4;13;15;1.015,9;19,2;15,2;;;63;200;10;15;8;;
16723;1978;4;13;18;1.015,9;17,2;13,8;20;;67;0;0;15;8;;
16723;1978;4;13;21;1.015,6;16,8;15,2;;;83;230;6;15;6;;
16723;1978;4;14;0;1.013,2;16;13,4;;;73;230;10;15;5;;
16723;1978;4;14;3;1.012,1;15;11,6;;;65;250;8;15;6;;
16723;1978;4;14;6;1.012,1;17,6;12,4;;14,6;50;250;8;15;6;;
16723;1978;4;14;9;1.012,8;18,6;14,8;;;65;230;16;15;8;;
16723;1978;4;14;12;1.012,8;18,8;15;;;65;200;8;15;8;;
16723;1978;4;14;15;1.010,8;18,4;14,4;;;62;200;10;15;8;;
16723;1978;4;14;18;1.010,8;16,4;13,6;19;;72;0;0;15;8;;
16723;1978;4;14;21;1.010,4;17,8;13,6;;;61;180;5;15;8;;
16723;1978;4;15;0;1.008,8;14,8;12,6;;;77;270;8;15;3;;
16723;1978;4;15;3;1.008,5;13;10,8;;;75;0;0;15;6;;
16723;1978;4;15;6;1.009,7;17;13,6;;12,3;67;0;0;15;7;;
16723;1978;4;15;9;1.009,9;18,2;14,8;;;68;160;6;15;7;;
16723;1978;4;15;12;1.008,7;21,8;14,2;;;39;200;6;15;3;;
16723;1978;4;15;15;1.007,9;21,2;14,8;;;47;200;12;15;3;;
16723;1978;4;15;18;1.008,1;15,2;12;22,4;;66;270;6;15;0;;
16723;1978;4;15;21;1.008,7;16,4;13,4;;;69;250;8;15;1;;
16723;1978;4;16;0;1.008,1;13,6;12;;;82;0;0;15;2;;
16723;1978;4;16;3;1.007,3;11,6;10,8;;;90;0;0;15;3;;
16723;1978;4;16;6;1.008,5;17,6;16;;11,6;84;140;6;15;5;;
16723;1978;4;16;9;1.009,5;18;15,8;;;79;180;12;15;3;;
16723;1978;4;16;12;1.010,7;18,8;15,2;;;66;200;15;15;1;;
16723;1978;4;16;15;1.010,1;18,4;15,8;;;75;160;8;15;1;;
16723;1978;4;16;18;1.010,3;16,2;14,4;19,6;;81;0;0;15;0;;
16723;1978;4;16;21;1.009,9;16,8;14,4;;;75;200;20;15;6;;
16723;1978;4;17;0;1.009,6;14,2;13,4;;;91;230;25;12;8;;
16723;1978;4;17;3;1.009,6;13,4;11,2;;;75;250;15;15;3;;
16723;1978;4;17;6;1.010,7;15;10,6;;12,6;55;250;10;15;4;3,6;
16723;1978;4;17;9;1.012,3;16;12;;;60;230;18;15;5;;
16723;1978;4;17;12;1.012,3;18,2;12,8;;;51;250;16;15;3;;
16723;1978;4;17;15;1.012,3;17,8;11,6;;;44;250;12;15;1;;
16723;1978;4;17;18;1.013,3;12,2;10,6;18,8;;81;0;0;15;0;;
16723;1978;4;17;21;1.013,5;9;7,8;;;84;360;6;15;0;;
16723;1978;4;18;0;1.012,3;9,6;8,6;;;87;0;0;15;0;;
16723;1978;4;18;3;1.011,1;11;10,6;;;95;0;0;12;7;;
16723;1978;4;18;6;1.012,1;15;12,4;;8;72;140;12;15;7;11,6;
16723;1978;4;18;9;1.012,3;16,4;13,4;;;69;200;14;15;2;;
16723;1978;4;18;12;1.011,1;18;11,4;;;40;230;20;15;1;;
16723;1978;4;18;15;1.009,6;17,4;12,4;;;52;230;18;15;1;;
16723;1978;4;18;18;1.008,5;13,6;11,6;18,6;;78;270;8;15;7;0,7;
16723;1978;4;18;21;1.006,1;15;11,6;;;65;230;22;15;7;;
16723;1978;4;19;0;1.005,7;11,2;9;;;73;290;8;15;7;;
16723;1978;4;19;3;1.006,4;11,4;9,2;;;73;230;8;15;7;;
16723;1978;4;19;6;1.007,5;11;9,2;;10;78;0;0;15;7;5,5;
16723;1978;4;19;9;1.009,2;14,4;11;;;64;340;5;15;6;;
16723;1978;4;19;12;1.010;16,8;12,8;;;61;270;20;15;4;;
16723;1978;4;19;15;1.010,8;14;9,4;;;50;270;15;15;1;;
16723;1978;4;19;18;1.011,7;12,6;10,6;16,8;;77;0;0;15;0;;
16723;1978;4;19;21;1.013,3;8;6,6;;;81;0;0;15;0;;
16723;1978;4;20;0;1.012,9;7,4;5,8;;;77;0;0;15;0;;
16723;1978;4;20;3;1.012,7;6;5,2;;;88;360;6;15;1;;
16723;1978;4;20;6;1.013,3;11,2;9,4;;5,6;78;20;5;15;6;;
16723;1978;4;20;9;1.014;20;16;;;64;90;8;15;7;;
16723;1978;4;20;12;1.012,4;15;9,4;;;42;0;0;15;8;;
16723;1978;4;20;15;1.013,5;11,8;8,2;;;58;270;5;12;8;;
16723;1978;4;20;18;1.012,9;8,6;8;21;;92;360;8;10;8;3,2;
16723;1978;4;20;21;1.012,3;9;8;;;87;20;8;15;8;;
16723;1978;4;21;0;1.011,6;9,6;8,4;;;84;20;10;12;8;;
16723;1978;4;21;3;1.010,9;8,6;7,8;;;89;50;7;18;5;;
16723;1978;4;21;6;1.012;12,8;10,6;;7,6;75;0;0;15;5;2,7;
16723;1978;4;21;9;1.012,9;13,2;10,6;;;71;20;12;15;6;;
16723;1978;4;21;12;1.012,3;14,6;10,8;;;60;0;0;15;6;;
16723;1978;4;21;15;1.011,3;15;11;;;58;160;5;15;3;;
16723;1978;4;21;18;1.011,7;11,6;9,8;15,8;;78;0;0;15;1;;
16723;1978;4;21;21;1.012,4;10;9;;;87;0;0;15;6;;
16723;1978;4;22;0;1.011,5;10,4;9,6;;;90;0;0;15;8;;
16723;1978;4;22;3;1.010,8;10,2;9,4;;;90;290;5;15;8;;
16723;1978;4;22;6;1.011,2;13;11,2;;8,6;79;0;0;15;7;;
16723;1978;4;22;9;1.011,6;14,4;12,4;;;78;110;10;15;6;;
16723;1978;4;22;12;1.010,8;15;11,8;;;66;160;10;15;5;;
16723;1978;4;22;15;1.009,9;15;12,2;;;70;0;0;15;7;;
16723;1978;4;22;18;1.010,1;11,8;10,6;15,8;;86;0;0;15;5;0;
16723;1978;4;22;21;1.009,1;10,8;9,8;;;88;20;10;15;5;;
16723;1978;4;23;0;1.008,1;10;9,6;;;95;20;10;15;6;;
16723;1978;4;23;3;1.007,2;10;9,6;;;95;20;8;15;5;;
16723;1978;4;23;6;1.007,2;13;11,2;;8,8;79;20;15;15;6;;
16723;1978;4;23;9;1.007,5;15,8;12;;;61;20;23;15;5;;
16723;1978;4;23;12;1.006,7;16,8;12,2;;;55;360;20;15;6;;
16723;1978;4;23;15;1.005,9;16;12;;;60;340;28;15;6;;
16723;1978;4;23;18;1.006,7;14;11;17;;67;340;28;15;3;;
16723;1978;4;23;21;1.007,6;12,2;9,4;;;67;340;18;15;0;;
16723;1978;4;24;0;1.007,9;12;9;;;65;360;18;15;1;;
16723;1978;4;24;3;1.008,3;12;7,8;;;52;340;30;15;1;;
16723;1978;4;24;6;1.009,7;13,6;9;;11,5;50;340;20;15;1;;
16723;1978;4;24;9;1.011,2;15,8;10,2;;;44;340;22;15;1;;
16723;1978;4;24;12;1.010,8;18;11,4;;;40;340;26;15;0;;
16723;1978;4;24;15;1.010,8;17,8;10,6;;;35;340;22;15;0;;
16723;1978;4;24;18;1.011,9;14,4;9,6;18,2;;50;340;10;15;0;;
16723;1978;4;24;21;1.012,5;14;9,4;;;50;340;12;15;0;;
16723;1978;4;25;0;1.012,8;13,4;10;;;62;0;0;15;5;;
16723;1978;4;25;3;1.012,5;9,8;8,6;;;85;0;0;15;0;;
16723;1978;4;25;6;1.013,7;15,4;11,6;;9,6;61;20;12;15;0;;
16723;1978;4;25;9;1.014,7;17,8;12,6;;;52;110;12;15;1;;
16723;1978;4;25;12;1.014,1;19;13,6;;;52;180;12;15;1;;
16723;1978;4;25;15;1.013,3;19;12,2;;;40;200;8;15;4;;
16723;1978;4;25;18;1.013,3;13,8;11,2;19,6;;71;0;0;15;6;;
16723;1978;4;25;21;1.013,3;11;8,6;;;71;0;0;15;2;;
16723;1978;4;26;0;1.012,5;12,8;10,4;;;72;0;0;15;6;;
16723;1978;4;26;3;1.011,7;15;13;;;79;160;15;15;6;;
16723;1978;4;26;6;1.014,1;15,4;14;;9,6;85;180;18;12;8;0;
16723;1978;4;26;9;1.013,5;16,4;13,6;;;72;160;18;12;7;;
16723;1978;4;26;12;1.011,9;18,2;14,2;;;62;160;15;15;7;;
16723;1978;4;26;15;1.011,2;18;14,2;;;64;200;18;15;6;;
16723;1978;4;26;18;1.011,9;17;13,8;19;;68;180;13;15;2;0,7;
16723;1978;4;26;21;1.012,7;16,6;12,6;;;61;160;12;15;0;;
16723;1978;4;27;0;1.012;15,6;13,4;;;77;230;5;15;0;;
16723;1978;4;27;3;1.012;11,6;10,2;;;83;270;6;15;4;;
16723;1978;4;27;6;1.013,1;16,8;12,4;;10,8;56;230;6;15;1;;
16723;1978;4;27;9;1.013,6;17,8;13,4;;;58;180;6;15;1;;
16723;1978;4;27;12;1.013,6;19,8;16,2;;;67;180;12;15;2;;
16723;1978;4;27;15;1.012,8;19,2;15,8;;;69;230;12;15;2;;
16723;1978;4;27;18;1.013,5;15,8;14,2;20,2;;83;0;0;15;2;;
16723;1978;4;27;21;1.013,6;12,6;12;;;93;0;0;15;0;;
16723;1978;4;28;0;1.013,5;13;12,4;;;93;0;0;15;2;;
16723;1978;4;28;3;1.013,3;13;12,4;;;93;0;0;15;4;;
16723;1978;4;28;6;1.013,7;16,8;15,2;;12,6;83;140;8;5;6;;
16723;1978;4;28;9;1.013,7;17,6;15,4;;;78;140;10;15;5;;
16723;1978;4;28;12;1.012,7;19;16,4;;;75;180;18;15;5;;
16723;1978;4;28;15;1.011,5;19;17;;;81;160;15;15;4;;
16723;1978;4;28;18;1.010,8;16,6;15,6;19,4;;90;230;10;15;4;;
16723;1978;4;28;21;1.010,7;15;13,6;;;85;250;5;15;2;;
16723;1978;4;29;0;1.010;16,2;15,2;;;89;0;0;15;4;;
16723;1978;4;29;3;1.009,5;12,6;12;;;93;0;0;15;4;;
16723;1978;4;29;6;1.010;18,2;16;;12,4;79;0;0;12;0;;
16723;1978;4;29;9;1.010,9;19;16,4;;;75;180;9;12;0;;
16723;1978;4;29;12;1.010,5;22,2;15,4;;;45;160;9;15;0;;
16723;1978;4;29;15;1.009,9;21,8;15,4;;;47;160;8;20;0;;
16723;1978;4;29;18;1.010,7;17;12,6;22,6;;58;340;10;20;0;;
16723;1978;4;29;21;1.011,1;19;13,4;;;49;360;20;20;0;;
16723;1978;4;30;0;1.011,9;16;12,8;;;68;360;15;15;0;;
16723;1978;4;30;3;1.012,1;15,2;12,4;;;70;20;5;15;0;;
16723;1978;4;30;6;1.013,3;18,6;14,2;;14,3;59;20;12;15;1;;
16723;1978;4;30;9;1.014,5;21,2;14;;;41;20;12;15;3;;
16723;1978;4;30;12;1.014,3;23,8;14,4;;;30;20;14;15;5;;
16723;1978;4;30;15;1.014,1;23,6;14,6;;;33;20;8;15;3;;
16723;1978;4;30;18;1.015,1;16,8;12,4;24;;56;340;6;15;1;;
16723;1978;4;30;21;1.015,6;13,8;11;;;69;0;0;15;0;;
16723;1978;5;1;0;1.015,5;12,8;11,4;;;83;0;0;15;0;;
16723;1978;5;1;3;1.015,1;11,8;10,6;;;86;0;0;15;5;;
16723;1978;5;1;6;1.015,5;19,2;15,2;;11,4;63;230;5;15;7;;
16723;1978;5;1;9;1.016,4;20,4;16,4;;;64;200;8;15;5;;
16723;1978;5;1;12;1.015,2;23,8;16,2;;;42;200;10;15;2;;
16723;1978;5;1;15;1.014;23,2;16,8;;;50;200;8;15;6;;
16723;1978;5;1;18;1.014;18,4;13,2;24,4;;52;0;0;15;4;;
16723;1978;5;1;21;1.014,8;16;11,8;;;58;0;0;15;0;;
16723;1978;5;2;0;1.013,7;16,2;13,4;;;71;270;8;15;0;;
16723;1978;5;2;3;1.012,7;16,8;13;;;63;250;12;15;3;;
16723;1978;5;2;6;1.012,9;21,8;14,8;;15;43;230;7;15;8;;
16723;1978;5;2;9;1.013,3;22;15,6;;;48;200;18;15;8;;
16723;1978;5;2;12;1.012,5;21,4;16,4;;;57;230;15;15;8;;
16723;1978;5;2;15;1.010,7;21,8;16,4;;;54;230;16;15;5;;
16723;1978;5;2;18;1.011,1;20;15,6;23,8;;61;180;28;12;6;;
16723;1978;5;2;21;1.012;18,8;16,2;;;75;200;22;15;2;;
16723;1978;5;3;0;1.012,4;16,6;15,4;;;87;360;6;15;2;;
16723;1978;5;3;3;1.012,9;13;12,4;;;93;340;5;15;4;;
16723;1978;5;3;6;1.015,2;18,8;15,6;;12,3;70;0;0;15;2;;
16723;1978;5;3;9;1.015,7;19;15,4;;;66;200;12;15;2;;
16723;1978;5;3;12;1.015,9;21;13,6;;;40;160;6;15;2;;
16723;1978;5;3;15;1.015,3;20,4;14,4;;;48;0;0;15;4;;
16723;1978;5;3;18;1.016;15;12,6;21,3;;75;0;0;15;1;;
16723;1978;5;3;21;1.016,8;14,4;11,8;;;72;20;5;15;0;;
16723;1978;5;4;0;1.016,4;14,6;12,4;;;76;0;0;15;0;;
16723;1978;5;4;3;1.016,3;11,6;10;;;81;0;0;15;0;;
16723;1978;5;4;6;1.016,9;18,8;14,2;;10,6;57;20;10;15;0;;
16723;1978;5;4;9;1.016,7;22;13,6;;;34;20;15;18;3;;
16723;1978;5;4;12;1.016,1;24,2;15,2;;;33;360;18;18;5;;
16723;1978;5;4;15;1.014,9;23,6;15;;;35;340;20;18;5;;
16723;1978;5;4;18;1.015,3;21;13,8;24,6;;41;340;12;18;6;;
16723;1978;5;4;21;1.015,3;20,8;13,8;;;42;360;12;18;2;;
16723;1978;5;5;0;1.014,9;19,8;13,6;;;47;360;16;15;0;;
16723;1978;5;5;3;1.014,7;19;13,6;;;52;360;16;18;0;;
16723;1978;5;5;6;1.015,5;20,2;14,6;;18;52;20;22;18;0;;
16723;1978;5;5;9;1.015,5;24;16,6;;;44;360;24;18;0;;
16723;1978;5;5;12;1.015,3;26;17,6;;;41;340;20;15;0;;
16723;1978;5;5;15;1.014,8;25;16,6;;;39;340;16;15;0;;
16723;1978;5;5;18;1.016,3;21,2;13,8;26,2;;40;340;14;18;2;;
16723;1978;5;5;21;1.016,3;19,4;11,6;;;34;340;25;18;0;;
16723;1978;5;6;0;1.016,3;16,8;11;;;45;360;35;15;0;;
16723;1978;5;6;3;1.016,3;16;10,2;;;43;20;35;15;0;;
16723;1978;5;6;6;1.016,9;19;11;;15,5;31;20;18;15;1;;
16723;1978;5;6;9;1.016,4;20,6;12,6;;;35;20;16;15;0;;
16723;1978;5;6;12;1.014,4;24,4;14,8;;;31;360;15;15;0;;
16723;1978;5;6;15;1.012,4;24,4;14,4;;;27;360;16;15;2;;
16723;1978;5;6;18;1.012,4;22,2;12,6;25,2;;27;340;26;15;7;;
16723;1978;5;6;21;1.012,9;20,4;12,6;;;36;20;16;15;3;;
16723;1978;5;7;0;1.011,5;19,6;12,8;;;41;20;12;15;3;;
16723;1978;5;7;3;1.010,7;18;12,2;;;46;20;12;15;6;;
16723;1978;5;7;6;1.011,2;20,2;14,2;;16,6;48;20;8;15;7;;
16723;1978;5;7;9;1.011,2;20,8;15,8;;;57;110;9;15;8;;
16723;1978;5;7;12;1.010,7;22;15,4;;;46;110;3;15;6;;
16723;1978;5;7;15;1.011,6;20,6;16;;;60;340;5;15;6;;
16723;1978;5;7;18;1.011,7;18,2;15,4;23,4;;73;340;4;15;6;;
16723;1978;5;7;21;1.010,9;15;13,6;;;85;0;0;15;6;;
16723;1978;5;8;0;1.011,1;15,6;13,8;;;81;0;0;15;6;;
16723;1978;5;8;3;1.009,5;15,8;14,6;;;87;340;8;15;6;;
16723;1978;5;8;6;1.010,3;19;15,6;;14,4;69;20;4;15;2;0,6;
16723;1978;5;8;9;1.011,1;20,8;16,6;;;64;200;15;15;2;;
16723;1978;5;8;12;1.011,3;22,4;16,6;;;53;230;13;15;4;;
16723;1978;5;8;15;1.011,1;20;16,6;;;70;200;14;15;2;;
16723;1978;5;8;18;1.011,6;17,8;16,6;22,6;;88;230;12;15;2;;
16723;1978;5;8;21;1.012,1;17;15,4;;;83;200;18;15;2;;
16723;1978;5;9;0;1.012,1;17,6;16;;;84;160;12;15;2;;
16723;1978;5;9;3;1.012,1;16,6;14,6;;;80;0;0;15;5;;
16723;1978;5;9;6;1.013,6;17,4;14,2;;16;68;200;14;15;6;;
16723;1978;5;9;9;1.014,4;19;15;;;63;200;16;15;5;;
16723;1978;5;9;12;1.014,7;19,6;15,8;;;66;200;16;15;3;;
16723;1978;5;9;15;1.014,5;19,2;15,6;;;67;200;14;15;3;;
16723;1978;5;9;18;1.014,4;17,6;14,8;20,2;;73;200;14;15;5;;
16723;1978;5;9;21;1.015,2;17,2;14,8;;;76;230;10;15;5;;
16723;1978;5;10;0;1.015,2;17,2;14,6;;;74;230;14;15;5;;
16723;1978;5;10;3;1.015,1;15,2;14,2;;;89;290;6;15;3;;
16723;1978;5;10;6;1.016,1;18;16;;13,8;80;200;12;15;3;1;
16723;1978;5;10;9;1.017,7;19;16,2;;;74;180;10;15;2;;
16723;1978;5;10;12;1.017,7;19,8;16,4;;;69;200;12;15;1;;
16723;1978;5;10;15;1.016,9;19,6;16,6;;;73;200;16;15;1;;
16723;1978;5;10;18;1.017,3;16,4;14,4;20;;79;250;5;15;0;;
16723;1978;5;10;21;1.018,1;12,8;12;;;91;0;0;15;0;;
16723;1978;5;11;0;1.018,1;11;10,2;;;90;340;5;15;0;;
16723;1978;5;11;3;1.016,5;11;10,4;;;92;340;5;15;1;;
16723;1978;5;11;6;1.017,1;17;15;;10,8;80;0;0;12;0;;
16723;1978;5;11;9;1.016,9;18,8;15,6;;;70;200;5;15;2;;
16723;1978;5;11;12;1.015,3;20,4;14,4;;;48;200;5;15;7;;
16723;1978;5;11;15;1.012,8;20,4;14,4;;;48;0;0;15;7;;
16723;1978;5;11;18;1.011,7;16,8;14,6;21;;78;0;0;15;3;;
16723;1978;5;11;21;1.010,3;15,2;13,4;;;80;250;5;15;2;;
16723;1978;5;12;0;1.007,6;16,6;13,8;;;72;290;6;15;2;;
16723;1978;5;12;3;1.006,8;19;16,6;;;78;160;18;15;3;;
16723;1978;5;12;6;1.007,2;19;17,4;;14,6;84;160;18;15;7;;
16723;1978;5;12;9;1.007,2;20;18,4;;;85;200;18;15;7;;
16723;1978;5;12;12;1.006,4;20,4;16;;;61;230;15;15;7;;
16723;1978;5;12;15;1.005,7;20;15,8;;;63;20;8;15;7;;
16723;1978;5;12;18;1.006,7;14,8;13,4;21,4;;85;340;8;15;7;0,1;
16723;1978;5;12;21;1.008,4;14,8;13,6;;;87;340;6;15;5;;
16723;1978;5;13;0;1.009,5;13,8;12,8;;;89;360;6;15;8;;
16723;1978;5;13;3;1.010;12,6;11,6;;;88;0;0;15;3;;
16723;1978;5;13;6;1.012,1;16,2;13,4;;12;71;340;16;15;2;1;
16723;1978;5;13;9;1.013,6;18,4;13;;;51;320;16;15;1;;
16723;1978;5;13;12;1.013,9;20;13;;;40;360;22;15;1;;
16723;1978;5;13;15;1.014,3;19,8;12,8;;;40;360;15;15;0;;
16723;1978;5;13;18;1.015,2;13;10,4;20,4;;70;360;10;15;0;;
16723;1978;5;13;21;1.016;11;8,4;;;68;320;6;15;2;;
16723;1978;5;14;0;1.015,7;9,2;7,6;;;79;340;5;15;0;;
16723;1978;5;14;3;1.015,2;9;8;;;87;0;0;15;4;;
16723;1978;5;14;6;1.016,3;16,8;14,4;;8,6;75;180;12;15;5;;
16723;1978;5;14;9;1.017,5;18,6;15,2;;;68;200;15;15;3;;
16723;1978;5;14;12;1.017,2;19,6;16,2;;;69;200;15;15;7;;
16723;1978;5;14;15;1.016,4;19,2;16,6;;;76;230;18;15;6;;
16723;1978;5;14;18;1.016,9;17,8;15,4;20,2;;76;250;6;15;8;;
16723;1978;5;14;21;1.016,9;17,4;14,8;;;74;200;10;15;8;;
16723;1978;5;15;0;1.016,1;16,8;13,8;;;70;230;10;15;5;;
16723;1978;5;15;3;1.014,8;15,8;13,4;;;75;0;0;15;8;;
16723;1978;5;15;6;1.015,5;18,6;16,6;;15;81;0;0;15;8;;
16723;1978;5;15;9;1.015,7;21,2;16,2;;;57;200;8;15;6;;
16723;1978;5;15;12;1.014,8;21,4;15,4;;;49;200;10;15;7;;
16723;1978;5;15;15;1.013,7;21,2;16,6;;;61;0;0;15;7;;
16723;1978;5;15;18;1.013,2;20,4;16,6;22,2;;67;0;0;15;6;;
16723;1978;5;15;21;1.012,7;18;14,8;;;69;230;8;15;6;;
16723;1978;5;16;0;1.011,3;18;15;;;71;270;8;15;8;;
16723;1978;5;16;3;1.010,9;17,6;13,4;;;59;0;0;15;7;;
16723;1978;5;16;6;1.011,2;21;15,4;;17;52;200;5;15;6;;
16723;1978;5;16;9;1.011,2;23,4;15,8;;;42;200;10;15;2;;
16723;1978;5;16;12;1.011,5;23,6;18,6;;;60;200;12;15;0;;
16723;1978;5;16;15;1.011,2;22;18,8;;;73;200;12;15;0;;
16723;1978;5;16;18;1.012,5;19;18,2;24,4;;92;70;6;15;1;;
16723;1978;5;16;21;1.013,5;17;16,2;;;92;360;6;15;0;;
16723;1978;5;17;0;1.013,6;16;15,2;;;91;0;0;15;0;;
16723;1978;5;17;3;1.013,7;15,8;15,2;;;93;360;10;15;1;;
16723;1978;5;17;6;1.015,3;20;17,8;;15,4;80;20;15;15;0;;
16723;1978;5;17;9;1.015,5;24,4;17,8;;;50;20;15;15;0;;
16723;1978;5;17;12;1.014,9;26,8;17,6;;;37;20;12;15;0;;
16723;1978;5;17;15;1.014;25,6;17;;;38;340;22;15;0;;
16723;1978;5;17;18;1.014,4;22;14,2;26,8;;37;360;25;15;1;;
16723;1978;5;17;21;1.015,2;20,2;13,6;;;44;360;18;15;2;;
16723;1978;5;18;0;1.014,5;19,2;13,2;;;46;360;18;15;0;;
16723;1978;5;18;3;1.014;17,2;12;;;50;360;20;15;0;;
16723;1978;5;18;6;1.015,1;20;13;;17,2;40;20;20;15;1;;
16723;1978;5;18;9;1.014,7;24,4;15;;;31;360;18;15;1;;
16723;1978;5;18;12;1.014;27,2;16,8;;;30;340;18;15;1;;
16723;1978;5;18;15;1.013,1;26,4;15,8;;;28;340;22;15;1;;
16723;1978;5;18;18;1.012,9;23,2;14,2;27,2;;31;340;35;15;1;;
16723;1978;5;18;21;1.013,2;22,2;13,4;;;31;20;22;15;0;;
16723;1978;5;19;0;1.012,5;21,4;12,4;;;28;20;24;15;0;;
16723;1978;5;19;3;1.012,3;19,6;11,4;;;30;20;24;15;0;;
16723;1978;5;19;6;1.013,2;22;14;;19;36;360;20;15;0;;
16723;1978;5;19;9;1.013,2;25,6;16,2;;;33;360;20;15;0;;
16723;1978;5;19;12;1.011,7;29;17,6;;;28;340;18;15;0;;
16723;1978;5;19;15;1.010,8;28;17;;;28;340;20;15;1;;
16723;1978;5;19;18;1.011,1;24;15,4;29,2;;35;360;16;15;0;;
16723;1978;5;19;21;1.012;21;14,4;;;44;20;12;15;0;;
