STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16650;1995;1;1;0;1.004,7;15,8;13,4;;;75;180;27;10;7;;
16650;1995;1;1;3;1.005,2;15,6;13,6;;;79;220;18;10;6;;
16650;1995;1;1;6;1.006;15;13,4;15,8;14,2;83;240;5;15;5;;
16650;1995;1;1;9;1.006,5;15,4;14;;;85;180;12;15;5;;
16650;1995;1;1;12;1.004,2;16,8;15;;;82;180;15;15;5;;
16650;1995;1;1;15;1.003;15,8;14,4;;;85;180;18;15;5;;
16650;1995;1;1;18;1.002,2;15,6;13,8;16,8;15;81;190;18;10;3;;
16650;1995;1;1;21;1.002;15,4;13,4;;;79;180;20;10;3;;
16650;1995;1;2;0;1.001,7;15;13,6;;;85;180;25;10;0;;
16650;1995;1;2;3;1.000,4;15,6;13,8;;;81;180;30;10;0;;
16650;1995;1;2;6;1.001;15,4;13,8;16;15;83;180;30;10;1;;
16650;1995;1;2;9;1.002,5;17;14,6;;;76;180;28;10;1;;
16650;1995;1;2;12;1.001,7;17;14,6;;;76;180;30;10;3;;
16650;1995;1;2;15;1.003;15,8;14,4;;;85;170;27;10;6;;
16650;1995;1;2;18;1.005;15,6;14,4;17;15,4;87;170;25;10;6;;
16650;1995;1;2;21;1.007,2;15,4;14,8;;;93;240;15;9;7;3,8;
16650;1995;1;3;0;1.008,4;13,6;12,6;;;89;0;0;9;7;2,5;
16650;1995;1;3;3;1.008,2;11,4;10,8;;;93;30;8;9;7;4,7;
16650;1995;1;3;6;1.010,5;9,6;8,8;15,8;9,6;90;40;20;8;7;13,4;
16650;1995;1;3;9;1.012,7;8;7;;;86;40;20;8;8;0,7;
16650;1995;1;3;12;1.010,5;7,4;6,4;;;85;30;25;8;8;1,1;
16650;1995;1;3;15;1.010;6,6;5,8;;;88;30;30;7;8;0,6;
16650;1995;1;3;18;1.009,2;6;5,4;9,6;5,6;91;40;30;7;8;4,4;
16650;1995;1;3;21;1.010;7;6,4;;;91;50;20;7;8;2,6;
16650;1995;1;4;0;1.008,7;6,8;6;;;88;50;20;10;6;;
16650;1995;1;4;3;1.007,5;6,8;6,4;;;94;40;17;10;6;;
16650;1995;1;4;6;1.006,9;7,6;7,2;7,6;6;94;50;17;8;8;4,7;
16650;1995;1;4;9;1.006,9;10;9;;;87;40;10;10;5;;
16650;1995;1;4;12;1.006,9;12,8;9,8;;;66;220;7;15;2;2,4;
16650;1995;1;4;15;1.008,4;11,2;9,2;;;75;40;5;15;3;;
16650;1995;1;4;18;1.009,7;10;8,8;13,8;7,6;85;40;12;10;3;2,4;
16650;1995;1;4;21;1.011,4;8;7;;;86;60;12;10;8;9,4;
16650;1995;1;5;0;1.011,5;7;6;;;85;40;12;10;8;2,2;
16650;1995;1;5;3;1.012,2;7;6;;;85;40;18;10;8;2,8;
16650;1995;1;5;6;1.015;6,8;6,2;10;6,8;91;60;14;10;7;15,3;
16650;1995;1;5;9;1.015,7;8,4;7,2;;;83;60;20;10;7;0,8;
16650;1995;1;5;12;1.017,7;8;7;;;86;360;20;10;7;;
16650;1995;1;5;15;1.020,4;7,4;6,2;;;83;40;15;10;7;;
16650;1995;1;5;18;1.022,5;6,6;5,8;11,2;6,6;88;40;10;10;7;0,8;
16650;1995;1;5;21;1.022,5;6,4;5,4;;;85;40;8;10;7;;
16650;1995;1;6;0;1.021;7;6;;;85;60;8;10;7;;
16650;1995;1;6;3;1.019,7;7;7;;;100;40;12;8;7;3,5;
16650;1995;1;6;6;1.018;2,6;2,2;7;2,6;93;50;18;6;8;10,7;
16650;1995;1;6;9;1.017;9,4;8,8;;;92;50;15;6;8;13;
16650;1995;1;6;12;1.014,5;13,4;12,6;;;91;170;18;10;7;0;
16650;1995;1;6;15;1.015;13;10,4;;;70;180;16;10;6;0,4;
16650;1995;1;6;18;1.016,4;11;10;14,2;2,6;88;270;8;10;7;19,2;
16650;1995;1;6;21;1.017;9,4;8,4;;;87;170;7;10;7;2,8;
16650;1995;1;7;0;1.015,9;7,2;6,6;;;91;0;0;10;7;;
16650;1995;1;7;3;1.015,9;9,4;8,4;;;87;0;0;10;7;;
16650;1995;1;7;6;1.016,5;10,2;9;11;7;85;80;7;10;7;3,6;
16650;1995;1;7;9;1.018,4;10,8;9,4;;;82;340;5;10;7;1;
16650;1995;1;7;12;1.018;12;10;;;76;300;8;10;6;;
16650;1995;1;7;15;1.020;10,6;9;;;80;300;10;10;3;;
16650;1995;1;7;18;1.022;7,6;6,8;12;7,6;89;0;0;10;3;1;
16650;1995;1;7;21;1.023,2;8;8;;;100;0;0;10;4;;
16650;1995;1;8;0;1.024,1;8;7;;;86;60;8;10;4;;
16650;1995;1;8;3;1.024,8;8,8;8;;;89;60;10;10;7;0,5;
16650;1995;1;8;6;1.026,4;8;7,4;8,8;6,8;91;60;7;10;7;0,5;
16650;1995;1;8;9;1.027,4;9,4;8,2;;;84;70;10;10;7;;
16650;1995;1;8;12;1.026;10,2;8,6;;;80;60;10;10;7;;
16650;1995;1;8;15;1.025,8;8,5;7,5;;;87;50;10;10;7;;
