STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16732;1985;1;10;3;1.007,4;14;11,5;;;72;220;8;15;1;;
16732;1985;1;10;6;1.008,8;13,6;9,8;15,6;13,2;59;220;14;15;1;;
16732;1985;1;10;9;1.010,4;14,4;10;;;54;270;8;25;1;;
16732;1985;1;10;12;1.009,8;15,5;11,5;;;60;230;16;25;2;;
16732;1985;1;10;15;1.010,6;14;10,4;;;61;230;10;25;2;;
16732;1985;1;10;18;1.011,7;13,2;4,6;15,6;13;12;230;10;15;1;;
16732;1985;1;10;21;1.012,7;12,8;9,5;;;62;250;8;15;5;;
16732;1985;1;11;0;1.014;12,5;9;;;59;340;10;15;6;;
16732;1985;1;11;3;1.014,6;11,7;8,5;;;63;340;8;15;1;;
16732;1985;1;11;6;1.014,9;8;6;13,2;6;72;140;3;25;1;;
16732;1985;1;11;9;1.015,4;13;9,6;;;62;220;10;25;3;;
16732;1985;1;11;12;1.014,4;11,8;10,2;;;81;200;4;25;3;0,5;
16732;1985;1;11;15;1.015,5;12,5;9,5;;;66;340;16;25;3;;
16732;1985;1;11;18;1.017,4;10,2;7,8;14,8;7,8;70;360;18;15;1;0,5;
16732;1985;1;11;21;1.019,3;9,5;5,5;;;50;360;16;15;2;;
16732;1985;1;12;0;1.019,3;9,5;6,1;;;56;10;14;15;1;;
16732;1985;1;12;3;1.018,5;9,6;6;;;54;10;12;15;0;;
16732;1985;1;12;6;1.019,9;9,7;6,1;10,2;8,8;54;360;10;25;2;;
16732;1985;1;12;9;1.020,6;11;6,6;;;48;360;10;25;5;;
16732;1985;1;12;12;1.019,8;10,2;7;;;60;360;12;25;8;;
16732;1985;1;12;15;1.020,3;10;6,6;;;58;360;6;25;3;;
16732;1985;1;12;18;1.021,6;9,5;6,6;11,4;8,8;62;360;6;25;1;;
16732;1985;1;12;21;1.021,7;9,5;6,5;;;62;10;10;15;1;;
16732;1985;1;13;0;1.022,1;9,2;6,2;;;61;20;5;15;1;;
16732;1985;1;13;3;1.021,3;9,7;7;;;67;20;6;15;6;;
16732;1985;1;13;6;1.021,8;10;6,8;10,2;8,8;60;20;10;15;7;;
16732;1985;1;13;9;1.022;11;7,4;;;56;20;10;15;7;;
16732;1985;1;13;12;1.019,5;11,6;7,6;;;54;20;10;20;7;;
16732;1985;1;13;15;1.018;11;6,4;;;45;50;8;20;7;;
16732;1985;1;13;18;1.018;10,4;7,2;11,6;9,8;60;50;4;12;8;0,1;
16732;1985;1;13;21;1.016,6;10,6;8,5;;;75;0;0;12;8;0,1;
16732;1985;1;14;3;1.011;12,6;12;;;93;0;0;8;8;9,5;
16732;1985;1;14;6;1.011,3;11;10,4;13;9,5;92;20;18;12;8;14,9;
16732;1985;1;14;9;1.012,3;12;10,6;;;83;10;10;20;7;;
16732;1985;1;14;12;1.012,6;12,2;10,7;;;81;360;8;20;7;;
16732;1985;1;14;15;1.014,7;12;10,4;;;81;360;7;20;6;;
16732;1985;1;14;18;1.016,8;11,8;10;12,7;10,7;78;360;10;20;7;;
16732;1985;1;14;21;1.019,4;11,6;9,6;;;76;360;6;15;3;;
16732;1985;1;15;0;1.019,8;11;9,2;;;78;20;4;15;0;;
16732;1985;1;15;3;1.020,8;11,5;9,5;;;76;360;16;15;5;;
16732;1985;1;15;6;1.023;11,3;9,3;11,9;10,7;75;360;18;20;7;;
16732;1985;1;15;9;1.024,8;11,8;9,4;;;71;360;24;20;3;;
16732;1985;1;15;12;1.023,5;11,4;9;;;71;10;22;20;7;;
16732;1985;1;15;15;1.023,5;11,2;7,8;;;60;20;28;20;5;;
16732;1985;1;15;18;1.023,9;10,8;8;12,6;10,5;66;20;22;20;7;;
16732;1985;1;15;21;1.023,9;10,3;7,5;;;66;10;22;15;7;;
16732;1985;1;16;0;1.022,7;9,7;7,3;;;69;10;24;15;3;;
16732;1985;1;16;3;1.021,6;9,7;7,5;;;72;20;20;15;6;;
16732;1985;1;16;6;1.021,3;9,7;7,3;11;9,2;69;20;16;15;6;;
16732;1985;1;16;9;1.021,3;10,2;7,6;;;68;20;18;15;5;;
16732;1985;1;16;12;1.019,9;10,8;8;;;66;10;12;15;3;;
16732;1985;1;16;15;1.018,2;10,5;7,5;;;64;20;18;15;3;;
16732;1985;1;16;18;1.018,4;9,5;6,9;11,2;9,3;67;50;2;15;1;;
