STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16732;1995;1;18;15;1.025,3;8,8;6,6;;;71;0;0;15;8;;
16732;1995;1;18;18;1.025,6;8,4;6,4;9,6;7,8;72;0;0;15;8;;
16732;1995;1;18;21;1.025,8;8;6,4;;;77;0;0;15;4;;
16732;1995;1;19;0;1.026;7,2;6;;;83;0;0;15;1;;
16732;1995;1;19;3;1.026;8;7;;;86;0;0;15;6;;
16732;1995;1;19;6;1.027;7,5;6,3;8,6;6,8;83;120;3;15;2;;
16732;1995;1;19;9;1.028,5;13,4;10,6;;;69;0;0;15;1;;
16732;1995;1;19;12;1.027,3;15;11,2;;;60;200;6;15;3;;
16732;1995;1;19;15;1.027,3;13,6;11,2;;;73;190;3;15;6;;
16732;1995;1;19;18;1.027,3;11,4;9;15,6;7,3;71;120;3;15;2;;
16732;1995;1;19;21;1.027,3;12,4;10,4;;;76;130;3;15;6;;
16732;1995;1;20;0;1.026,5;12,4;10,4;;;76;140;3;15;6;;
16732;1995;1;20;3;1.024,3;15;12,4;;;72;220;17;15;6;;
16732;1995;1;20;6;1.022,9;12,6;11,4;15;11;86;190;16;12;8;3,9;
16732;1995;1;20;9;1.021,4;13,2;12,2;;;88;200;20;8;7;2,5;
16732;1995;1;20;12;1.020,7;13,2;11,8;;;84;330;20;25;6;4,1;
16732;1995;1;20;15;1.020,7;13;11,4;;;81;320;22;20;6;;
16732;1995;1;20;18;1.021,7;12,5;11,3;14,2;11;86;10;20;15;6;8,2;
16732;1995;1;20;21;1.024,1;11;10;;;88;360;32;12;6;1;
16732;1995;1;21;0;1.025,6;11,4;10;;;83;350;34;12;7;;
16732;1995;1;21;3;1.026,5;10,8;9;;;78;360;33;12;7;;
16732;1995;1;21;6;1.027;10,2;8,2;13;10;74;360;30;15;7;1;
16732;1995;1;21;9;1.027,9;10,4;8,4;;;74;360;26;15;7;;
16732;1995;1;21;12;1.026,1;10,8;8,8;;;75;360;28;15;7;;
16732;1995;1;21;15;1.026,1;10,5;8,1;;;70;360;26;15;7;;
16732;1995;1;21;18;1.026,6;10,5;8,1;11,2;9,8;70;360;25;15;7;;
16732;1995;1;21;21;1.026,6;10,5;8;;;68;360;24;15;7;;
16732;1995;1;22;0;1.025,8;10;7,5;;;68;360;26;15;5;;
16732;1995;1;22;3;1.025;10;7,6;;;70;360;19;15;6;;
16732;1995;1;22;6;1.025,4;10,4;8;10,5;9,6;70;360;15;15;7;;
16732;1995;1;22;9;1.026;11;8,4;;;68;360;9;15;7;;
16732;1995;1;22;12;1.024,4;11;8,8;;;73;360;8;15;8;;
16732;1995;1;22;15;1.024,6;11;8,8;;;73;10;8;15;8;;
16732;1995;1;22;18;1.025,3;11,4;9;11,4;10,2;71;10;13;15;6;;
16732;1995;1;22;21;1.025;11,2;8,4;;;66;20;14;15;2;;
16732;1995;1;23;0;1.024,4;11;8,6;;;71;60;4;15;2;;
16732;1995;1;23;3;1.024;8,5;7,1;;;81;0;0;15;7;;
16732;1995;1;23;6;1.024,8;9,4;8;11,4;8,2;82;140;3;15;7;;
16732;1995;1;23;9;1.025;13;10,4;;;70;0;0;15;3;;
16732;1995;1;23;12;1.023,7;14,4;11;;;64;180;3;15;2;;
16732;1995;1;23;15;1.023,2;13;10,8;;;75;190;5;15;7;;
16732;1995;1;23;18;1.022,5;11,4;10;14,4;9,2;83;160;7;15;2;;
16732;1995;1;23;21;1.021,7;13;11,4;;;81;170;12;15;6;;
16732;1995;1;24;0;1.020,7;14;12;;;78;200;20;15;2;;
16732;1995;1;24;3;1.019,5;14,4;13;;;85;200;20;15;3;;
16732;1995;1;24;6;1.019;14,8;13;15;11;80;200;20;15;3;;
16732;1995;1;24;9;1.019;15,5;13,7;;;81;210;26;15;6;;
16732;1995;1;24;12;1.017;15,8;13,8;;;79;210;24;15;6;;
16732;1995;1;24;15;1.015,7;15,4;14;;;85;200;26;15;6;;
16732;1995;1;24;18;1.015,5;15,8;14,6;16,2;14,6;87;190;19;15;6;;
16732;1995;1;24;21;1.014,4;15,8;14,6;;;87;210;33;15;5;;
16732;1995;1;25;0;1.015,4;15,8;14;;;81;250;18;15;2;;
16732;1995;1;25;3;1.017;13,8;12,8;;;89;110;3;15;2;;
16732;1995;1;25;6;1.019,2;14;11;16,2;13,4;67;10;22;15;7;;
16732;1995;1;25;9;1.021,2;14,4;10,6;;;60;10;20;25;2;;
16732;1995;1;25;12;1.021,2;14,4;10;;;54;20;18;25;0;;
16732;1995;1;25;15;1.021,2;14;9,8;;;55;20;10;25;0;;
16732;1995;1;25;18;1.022;10,5;8,5;14,6;10,3;75;130;4;25;0;;
16732;1995;1;25;21;1.022;10;7,4;;;67;140;4;20;0;;
16732;1995;1;26;0;1.021,2;11,4;9,4;;;75;130;4;20;1;;
16732;1995;1;26;3;1.020;12;10,6;;;83;140;4;15;1;;
16732;1995;1;26;6;1.020,7;11,8;10,4;12,2;10;83;0;0;20;3;;
16732;1995;1;26;9;1.022,4;17;14,2;;;72;0;0;20;3;;
16732;1995;1;26;12;1.021;17;14,4;;;74;0;0;20;3;;
16732;1995;1;26;15;1.020,5;16,2;13,8;;;75;190;4;15;0;;
16732;1995;1;26;18;1.021,2;12,8;11,2;18,5;11,6;81;140;3;15;0;;
16732;1995;1;26;21;1.021;12,5;11,5;;;88;150;4;15;0;;
16732;1995;1;27;0;1.019,9;12,5;11,5;;;88;150;6;15;0;;
16732;1995;1;27;3;1.019,4;14,6;13,6;;;89;180;8;15;3;;
16732;1995;1;27;6;1.019,5;15,4;14,2;15,6;11,8;87;190;22;15;6;;
16732;1995;1;27;9;1.020,2;16;14,4;;;83;190;14;15;4;;
16732;1995;1;27;12;1.018,2;17,2;14,8;;;76;180;14;20;4;;
16732;1995;1;27;15;1.017;16,4;13,8;;;74;160;12;15;5;;
16732;1995;1;27;18;1.017;16,2;14,8;17,5;14,6;85;200;26;12;3;;
16732;1995;1;27;21;1.015,7;16,2;15;;;87;200;20;12;7;;
16732;1995;1;28;0;1.013,7;16;14,8;;;87;200;28;12;3;;
16732;1995;1;28;3;1.013,7;15;12,4;;;72;320;24;15;3;;
16732;1995;1;28;6;1.016,7;14,2;10,8;16,2;13,6;64;330;26;15;2;;
16732;1995;1;28;9;1.019,7;13;10;;;66;350;26;15;5;;
16732;1995;1;28;12;1.019,2;12,8;9,2;;;59;350;25;15;5;;
16732;1995;1;28;15;1.020,7;12;9;;;65;350;20;15;4;;
16732;1995;1;28;18;1.021,5;11,5;8,4;14,2;11,3;64;360;18;15;2;;
16732;1995;1;28;21;1.022,5;11,4;7,8;;;58;360;8;15;2;;
16732;1995;1;29;0;1.022,4;7;5,4;;;77;0;0;12;2;;
16732;1995;1;29;3;1.021;7,2;5,8;;;80;0;0;12;2;;
16732;1995;1;29;6;1.020,7;7,2;5,8;11,8;6;80;120;4;25;1;;
16732;1995;1;29;9;1.020,4;13,6;10,2;;;62;0;0;25;1;;
16732;1995;1;29;12;1.018,5;14,6;11,4;;;65;200;7;20;6;;
16732;1995;1;29;15;1.017;13,7;11;;;71;200;8;20;5;;
16732;1995;1;29;18;1.018,4;12;10;17;7;76;0;0;15;0;;
16732;1995;1;29;21;1.017,7;10,8;9;;;78;120;4;15;0;;
16732;1995;1;30;0;1.017,7;12;10,8;;;86;140;2;15;0;;
16732;1995;1;30;3;1.016,7;12;11;;;88;120;4;15;0;;
16732;1995;1;30;6;1.017;11,5;10,7;12,8;10;90;130;4;15;1;;
16732;1995;1;30;9;1.018;16;13,2;;;71;200;8;15;2;;
16732;1995;1;30;12;1.017;16,8;13,8;;;70;200;11;18;2;;
16732;1995;1;30;15;1.017;16,2;13,4;;;71;180;4;20;3;;
16732;1995;1;30;18;1.018;13,2;11,8;17,2;11,3;84;140;4;20;2;;
16732;1995;1;30;21;1.017,5;13;11,4;;;81;150;3;15;2;;
16732;1995;1;31;0;1.017,5;14,6;12,6;;;79;200;15;15;2;;
16732;1995;1;31;3;1.017;14,5;12;;;72;200;12;15;3;;
16732;1995;1;31;6;1.018;15;12,8;15;12,2;77;210;18;15;6;;
16732;1995;1;31;9;1.018,5;14,8;13;;;80;200;15;15;8;;
16732;1995;1;31;12;1.018;15,7;13,5;;;77;180;14;15;7;;
16732;1995;1;31;15;1.018,4;15;13;;;79;180;10;15;6;;
16732;1995;1;31;18;1.019,5;15;13,4;16;13,8;83;190;10;15;3;;
16732;1995;1;31;21;1.019,9;15;13,4;;;83;200;8;15;8;;
16732;1995;2;1;0;1.020,4;14;12,4;;;82;130;4;15;6;;
16732;1995;2;1;3;1.020,5;12,7;11,5;;;86;160;4;15;0;;
16732;1995;2;1;6;1.022,5;13;11,4;15;12;81;160;5;20;6;;
16732;1995;2;1;9;1.024,5;17;13,8;;;68;190;4;20;3;;
16732;1995;2;1;12;1.024,8;14,8;13,4;;;85;10;16;15;7;;
16732;1995;2;1;15;1.026;13,5;12,5;;;89;20;20;15;7;0,2;
16732;1995;2;1;18;1.026,9;14,4;12,8;18,2;12,8;83;10;22;12;6;0,2;
16732;1995;2;1;21;1.027,4;14;12,4;;;82;10;22;10;4;;
16732;1995;2;2;0;1.027,3;13,5;11,7;;;80;10;20;12;2;;
16732;1995;2;2;3;1.025,5;13,4;11;;;73;10;26;12;3;;
16732;1995;2;2;6;1.025,5;12,8;10,6;14,4;12,4;75;10;25;12;3;;
16732;1995;2;2;9;1.024,8;13;10,4;;;70;10;22;15;3;;
16732;1995;2;2;12;1.022,5;13;10,6;;;73;10;22;15;3;;
16732;1995;2;2;15;1.022;12,5;9,7;;;68;360;20;15;3;;
16732;1995;2;2;18;1.021,7;12,4;10;13,7;11,9;72;360;18;12;4;;
16732;1995;2;2;21;1.020,4;12,4;10;;;72;360;20;12;4;;
16732;1995;2;3;0;1.019,5;11,8;9;;;67;360;20;12;4;;
16732;1995;2;3;3;1.018,5;11,6;8,6;;;65;20;27;12;4;;
16732;1995;2;3;6;1.018,9;11,4;8,6;12,8;11;67;360;27;15;6;;
16732;1995;2;3;9;1.019;12;8,8;;;63;10;28;15;6;;
16732;1995;2;3;12;1.018;12,4;9,8;;;70;360;28;15;6;;
16732;1995;2;3;15;1.016,7;12,8;10,4;;;72;360;30;15;6;;
16732;1995;2;3;18;1.017;13,6;10;14;11,1;61;10;32;12;3;;
16732;1995;2;3;21;1.017,4;13;9,6;;;62;20;26;12;2;;
16732;1995;2;4;0;1.017,2;11,7;9,3;;;71;10;36;12;6;;
16732;1995;2;4;3;1.018,4;10,8;8;;;66;10;32;12;6;;
16732;1995;2;4;6;1.018,7;10,6;8,2;14,2;10,3;70;360;37;15;6;;
16732;1995;2;4;9;1.019,2;10,4;7,8;;;68;10;42;15;4;;
16732;1995;2;4;12;1.018,7;10;7,4;;;67;360;38;15;3;;
16732;1995;2;4;15;1.018,5;10;7,4;;;67;360;36;15;6;;
16732;1995;2;4;18;1.018,2;10;7;10,6;9,4;62;360;34;12;7;;
16732;1995;2;4;21;1.017,7;9,6;6,8;;;64;360;34;12;7;;
16732;1995;2;5;0;1.016,2;9,2;6,8;;;69;350;38;12;7;;
16732;1995;2;5;3;1.015;9,4;7;;;69;360;35;12;7;;
16732;1995;2;5;6;1.015;9;6,8;10;8,6;71;360;36;15;7;;
16732;1995;2;5;9;1.014,9;9,6;7,2;;;69;360;34;15;5;;
16732;1995;2;5;12;1.013,2;10;7,4;;;67;360;30;15;5;;
16732;1995;2;5;15;1.013;9,6;6,8;;;64;360;27;12;6;;
16732;1995;2;5;18;1.013,2;10,2;7,4;10,6;8,7;64;360;24;12;6;;
16732;1995;2;5;21;1.012,5;10,6;7,8;;;66;360;26;12;5;;
16732;1995;2;6;0;1.011,4;11;7,8;;;61;360;24;12;6;;
16732;1995;2;6;3;1.010,7;9;7,6;;;82;360;31;12;8;0,2;
16732;1995;2;6;6;1.010,5;9,4;6,2;11;8,4;59;360;26;15;5;0,5;
16732;1995;2;6;9;1.011,2;10;6;;;50;10;28;15;7;;
16732;1995;2;6;12;1.010,2;9,6;6,6;;;62;360;35;15;5;;
16732;1995;2;6;15;1.010,4;9,4;6,6;;;64;20;38;15;6;;
16732;1995;2;6;18;1.011,7;8,6;6,8;10,6;7,4;76;360;52;12;6;0,2;
16732;1995;2;6;21;1.010,5;9,5;6,3;;;59;360;44;12;4;;
16732;1995;2;7;0;1.010,5;9,5;6;;;54;360;45;12;3;;
16732;1995;2;7;3;1.010,2;9,4;6,4;;;61;350;54;12;6;;
16732;1995;2;7;6;1.011,2;9,2;5,4;10,4;6,4;51;10;45;15;5;;
16732;1995;2;7;9;1.013;8,8;6,8;;;73;360;40;15;7;;
16732;1995;2;7;12;1.013;10,5;7;;;56;350;34;15;5;;
16732;1995;2;7;15;1.012,7;10,6;7,4;;;60;350;34;15;4;;
16732;1995;2;7;18;1.013,7;10,5;7,5;11,2;8,2;64;360;28;15;2;;
16732;1995;2;7;21;1.014,5;10,5;7,3;;;60;10;14;15;1;;
16732;1995;2;8;0;1.014;10,8;7,6;;;61;360;10;15;1;;
16732;1995;2;8;3;1.014;6,8;5;;;74;130;4;15;1;;
16732;1995;2;8;6;1.014,5;8;6,2;11,3;6,2;75;120;6;20;0;;
16732;1995;2;8;9;1.015,9;15;10,6;;;55;190;4;20;0;;
16732;1995;2;8;12;1.014,4;16,8;11,8;;;52;200;8;20;0;;
16732;1995;2;8;15;1.013,7;16,8;13;;;63;200;8;20;0;;
16732;1995;2;8;18;1.014;12;10;17,2;7,8;76;160;6;20;0;;
16732;1995;2;8;21;1.013,4;11,2;9,8;;;83;140;6;20;0;;
16732;1995;2;9;0;1.012,5;12,4;11;;;83;150;8;15;3;;
16732;1995;2;9;3;1.011,2;14;12,6;;;85;210;16;15;0;;
16732;1995;2;9;6;1.012,2;14,5;12,3;14,5;10,5;76;210;18;15;2;;
16732;1995;2;9;9;1.012,5;16,4;14;;;75;210;26;15;5;;
16732;1995;2;9;12;1.011,2;16,2;13,8;;;75;210;28;15;7;;
16732;1995;2;9;15;1.011,2;15,6;13,4;;;77;200;24;15;7;;
16732;1995;2;9;18;1.011,7;15,6;13,6;16,9;14,3;79;210;22;12;7;;
16732;1995;2;9;21;1.012,2;15,8;13,8;;;79;210;20;12;7;0,3;
16732;1995;2;10;0;1.012,4;16,6;13,2;;;66;210;22;12;6;;
16732;1995;2;10;3;1.012,7;15,4;13;;;75;200;20;12;4;;
16732;1995;2;10;6;1.013,5;15,4;13,4;16,6;14,8;79;210;15;15;7;0,3;
16732;1995;2;10;9;1.014,5;16,6;13,4;;;68;190;15;15;7;;
16732;1995;2;10;12;1.014,4;17,4;14,8;;;74;210;20;15;6;;
16732;1995;2;10;15;1.015,4;16,2;14;;;77;200;14;15;6;;
16732;1995;2;10;18;1.016;15,6;14;17,6;15,2;83;200;18;15;2;;
16732;1995;2;10;21;1.016,7;15,4;14;;;85;200;18;15;2;;
16732;1995;2;11;0;1.017,7;15;13,8;;;87;190;12;15;3;;
16732;1995;2;11;3;1.018,2;15;13,2;;;80;140;4;15;3;;
16732;1995;2;11;6;1.020;14,4;13;15,6;13,8;85;0;0;20;1;;
16732;1995;2;11;9;1.020,7;18;14,4;;;65;200;4;20;3;;
16732;1995;2;11;12;1.020;19,2;14,8;;;60;210;10;20;5;;
16732;1995;2;11;15;1.019,7;18,8;15,2;;;66;0;0;20;5;;
16732;1995;2;11;18;1.021;14;11,8;19,7;13,7;76;0;0;15;5;;
16732;1995;2;11;21;1.022,2;11,7;10;;;81;0;0;15;1;;
16732;1995;2;12;0;1.022,2;11,2;9,8;;;83;0;0;15;0;;
16732;1995;2;12;3;1.022,4;12,2;10,8;;;83;0;0;15;0;;
16732;1995;2;12;6;1.022,5;11;10;15,3;9,9;88;0;0;15;1;;
16732;1995;2;12;9;1.024,1;16,4;14,2;;;77;20;4;20;4;;
