STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16746;1995;1;4;3;1.009,4;11;10;;;88;270;6;10;6;;
16746;1995;1;4;6;1.009,7;9,8;7,6;12,2;9,8;72;300;5;10;5;4,7;
16746;1995;1;4;9;1.010;12,6;9,2;;;61;250;10;10;3;;
16746;1995;1;4;12;1.009,5;12;9;;;65;230;16;10;5;0,3;
16746;1995;1;4;15;1.009,7;12;8,4;;;58;250;12;10;4;;
16746;1995;1;4;18;1.012;10,4;7,4;14,4;9,4;62;230;12;10;3;0,3;
16746;1995;1;4;21;1.013,5;9,8;7,8;;;74;250;9;10;3;;
16746;1995;1;5;0;1.014,4;10,6;7,6;;;64;250;14;10;4;;
16746;1995;1;5;3;1.015,7;10;7;;;62;240;6;10;4;;
16746;1995;1;5;6;1.017,7;9,6;7;11,4;9,4;67;240;8;10;3;;
16746;1995;1;5;9;1.018,9;13,6;9,6;;;57;150;4;10;5;;
16746;1995;1;5;12;1.018,2;15,2;10,8;;;55;60;4;10;5;;
16746;1995;1;5;15;1.019,4;13;10;;;66;100;8;10;6;;
16746;1995;1;5;18;1.020;11;9;15,2;9,6;75;120;6;10;4;;
16746;1995;1;5;21;1.019,2;11;9;;;75;150;6;10;4;;
16746;1995;1;6;0;1.018,5;10;8,4;;;79;0;0;10;6;;
16746;1995;1;6;3;1.018;9,2;8,2;;;87;0;0;10;6;;
16746;1995;1;6;6;1.017,5;9;8;11,8;8,6;87;0;0;10;4;;
16746;1995;1;6;9;1.018,5;14;11;;;67;270;5;10;5;;
16746;1995;1;6;12;1.017;14;11;;;67;0;0;10;6;;
16746;1995;1;6;15;1.017,7;13;10;;;66;90;8;10;4;;
16746;1995;1;6;18;1.017,9;10;8;15,5;9;74;0;0;10;3;;
16746;1995;1;6;21;1.017,9;9;7,8;;;84;0;0;10;3;;
16746;1995;1;7;0;1.018;8,6;8;;;92;0;0;10;6;1,5;
16746;1995;1;7;3;1.017,5;8,4;7,4;;;86;0;0;10;5;1;
16746;1995;1;7;6;1.018,4;7,6;6,8;10;7;89;0;0;10;3;2,5;
16746;1995;1;7;9;1.020,2;13;10;;;66;0;0;10;4;;
16746;1995;1;7;12;1.020,2;14;10;;;57;270;8;10;4;;
16746;1995;1;7;15;1.020,4;13,2;9,8;;;62;270;5;10;3;;
16746;1995;1;7;18;1.022,4;9,8;8,6;14,6;7,6;85;0;0;10;3;;
16746;1995;1;7;21;1.023,7;8;7;;;86;0;0;10;1;;
16746;1995;1;8;0;1.023,7;7;6;;;85;0;0;10;1;;
16746;1995;1;8;3;1.023,7;7;6;;;85;0;0;10;1;;
16746;1995;1;8;6;1.023,7;7;6;9,8;6;85;0;0;10;2;;
16746;1995;1;8;9;1.023,9;13,2;9,2;;;55;0;0;10;2;;
16746;1995;1;8;12;1.022,2;14;10,6;;;64;60;7;10;4;;
16746;1995;1;8;15;1.021,2;13;10,4;;;70;70;8;10;3;;
16746;1995;1;8;18;1.021;11,8;10;15;7;78;0;0;10;4;;
16746;1995;1;8;21;1.020;10,8;8,8;;;75;0;0;10;4;;
16746;1995;1;9;0;1.018,5;8;7,6;;;94;0;0;10;4;;
16746;1995;1;9;3;1.017,4;6,6;5,4;;;82;0;0;10;2;;
16746;1995;1;9;6;1.016,2;7,4;5,6;11,8;5,4;75;0;0;10;2;;
16746;1995;1;9;9;1.015,9;12,4;8,8;;;59;0;0;10;6;;
16746;1995;1;9;12;1.014,4;14,2;9,8;;;54;0;0;10;5;;
16746;1995;1;9;15;1.012,2;11;10;;;88;70;8;10;7;6,4;
16746;1995;1;9;18;1.012,2;11;10;15;7,4;88;70;10;8;8;7,4;
16746;1995;1;9;21;1.010;11;10,4;;;92;170;6;7;8;1,2;
16746;1995;1;10;0;1.009,2;9;8,4;;;92;300;6;7;8;;
16746;1995;1;10;3;1.008,2;7,8;7,4;;;94;0;0;8;7;1;
16746;1995;1;10;6;1.008,4;7,8;7,4;11;7,8;94;0;0;8;7;14;
16746;1995;1;10;9;1.009;10;9;;;87;250;10;10;7;0,4;
16746;1995;1;10;12;1.007,7;11;10;;;88;350;14;8;7;0,6;
16746;1995;1;10;15;1.007,7;10,4;9,6;;;90;330;6;10;7;1,2;
16746;1995;1;10;18;1.008,7;10,4;9,6;11,8;7,8;90;0;0;8;7;6;
16746;1995;1;10;21;1.008,7;8,8;8;;;89;0;0;10;4;0;
16746;1995;1;11;0;1.008,7;7,2;6,8;;;94;0;0;10;2;;
16746;1995;1;11;3;1.007,7;8,2;6,8;;;81;0;0;10;2;;
16746;1995;1;11;6;1.007,7;10;8;10,4;6,6;74;240;8;10;5;0;
16746;1995;1;11;9;1.008,2;10;9,2;;;90;290;6;10;7;1,3;
16746;1995;1;11;12;1.007,2;10;9,6;;;95;250;8;10;7;2,9;
16746;1995;1;11;15;1.006,5;11,6;10,2;;;83;240;6;10;6;0;
16746;1995;1;11;18;1.006,2;9,8;8,8;12,4;9,8;87;0;0;10;5;5,5;
16746;1995;1;11;21;1.005,7;11,2;9;;;73;250;10;10;6;;
16746;1995;1;12;0;1.004,4;9,6;8,6;;;87;0;0;10;7;;
16746;1995;1;12;3;1.001,4;10,8;8,8;;;75;0;0;10;7;;
16746;1995;1;12;6;1.000,7;13,4;11;13,4;9;73;250;14;10;6;;
16746;1995;1;12;9;1.002,2;15,4;11,4;;;58;240;16;10;4;0;
16746;1995;1;12;12;1.002,2;16,8;12;;;53;240;15;10;4;;
16746;1995;1;12;15;1.003,4;15;11;;;58;250;16;10;4;;
16746;1995;1;12;18;1.004,2;14;11;17;13,4;67;250;8;10;5;0;
16746;1995;1;12;21;1.006;14;11;;;67;240;12;10;4;;
16746;1995;1;13;0;1.007;14;10,6;;;64;240;14;10;5;;
16746;1995;1;13;3;1.007,4;13,6;11;;;71;240;12;10;4;;
16746;1995;1;13;6;1.008,5;12,2;8,4;14;12;56;0;0;10;3;;
16746;1995;1;13;9;1.009,7;15,8;11,8;;;60;0;0;10;3;;
16746;1995;1;13;12;1.007,7;18;12;;;45;0;0;10;2;;
16746;1995;1;13;15;1.006,7;16;11;;;50;160;8;10;2;;
16746;1995;1;13;18;1.007,5;14,2;10,2;19;12,2;57;170;10;10;2;;
16746;1995;1;13;21;1.007,9;12;9;;;65;0;0;10;2;;
16746;1995;1;14;0;1.007;11,2;8,6;;;69;0;0;10;2;;
16746;1995;1;14;3;1.005,7;11,6;8,2;;;60;0;0;10;2;;
16746;1995;1;14;6;1.005;14,6;9,4;14,6;10,8;45;140;14;10;4;;
16746;1995;1;14;9;1.005,4;15;11;;;58;150;14;10;5;0,3;
16746;1995;1;14;12;1.002,9;15;9,4;;;42;160;22;10;4;0,4;
16746;1995;1;14;15;1.001,7;10;9;;;87;130;16;10;7;1;
16746;1995;1;14;18;1.004,2;10;9;16;10;87;0;0;10;8;2,9;
16746;1995;1;14;21;1.004,7;8,8;7,8;;;87;220;4;10;7;2,3;
16746;1995;1;15;0;1.004,4;8;7,4;;;91;0;0;9;8;6,2;
16746;1995;1;15;3;1.004,2;7,4;7;;;94;220;8;7;8;6,2;
16746;1995;1;15;6;1.005,2;7;6,6;10;7;94;0;0;9;8;19,2;
16746;1995;1;15;9;1.008;8;7,2;;;89;0;0;10;8;0,4;
16746;1995;1;15;12;1.008,7;8;7,2;;;89;350;10;10;8;8,4;
16746;1995;1;15;15;1.010,5;9;7;;;73;350;10;10;8;;
16746;1995;1;15;18;1.013,4;9;7;9,4;7;73;340;14;10;8;8,8;
16746;1995;1;15;21;1.014,9;9;7;;;73;240;22;10;8;;
16746;1995;1;16;0;1.016,2;9;7;;;73;340;18;10;7;0,1;
16746;1995;1;16;3;1.018,4;9;7;;;73;260;18;10;7;;
16746;1995;1;16;6;1.021;7;6;9;6,8;85;360;20;10;8;0,1;
16746;1995;1;16;9;1.022,9;7,6;5,6;;;72;260;18;10;8;0;
16746;1995;1;16;12;1.022,9;6,6;5,8;;;88;360;14;8;8;0,5;
16746;1995;1;16;15;1.023,4;6,4;5,4;;;85;350;10;8;8;2;
16746;1995;1;16;18;1.024;6,4;5,4;8;6,2;85;350;10;7;8;3,2;
16746;1995;1;16;21;1.025,6;6,6;5,2;;;79;350;10;8;8;0,4;
16746;1995;1;17;0;1.025,6;6,8;4,2;;;62;350;12;10;7;;
16746;1995;1;17;3;1.025;7;4,6;;;66;330;10;10;7;;
16746;1995;1;17;6;1.025,6;7;4,6;7,2;6,2;66;360;10;10;7;0,4;
16746;1995;1;17;9;1.026,9;8;4,8;;;57;360;10;10;8;;
16746;1995;1;17;12;1.025,3;9,2;6;;;59;250;12;10;7;;
16746;1995;1;17;15;1.025,3;8;6;;;72;340;10;10;7;;
16746;1995;1;17;18;1.025,8;8;6;10;7;72;340;8;10;6;;
16746;1995;1;17;21;1.025,8;7;5;;;71;330;4;10;5;;
16746;1995;1;18;0;1.026;6,4;4,6;;;74;0;0;10;7;;
16746;1995;1;18;3;1.025,5;6,8;4,8;;;71;0;0;10;7;;
16746;1995;1;18;6;1.025,5;6,6;5,2;8;6,2;79;0;0;10;7;;
16746;1995;1;18;9;1.026,5;9,8;7;;;64;0;0;10;7;;
16746;1995;1;18;12;1.025,3;11;7;;;52;0;0;10;4;;
16746;1995;1;18;15;1.024,5;11;8;;;64;270;8;10;7;;
16746;1995;1;18;18;1.024,5;10;7,8;12;6,6;72;230;10;10;6;;
16746;1995;1;18;21;1.025,8;10;7,8;;;72;230;10;10;6;;
16746;1995;1;19;0;1.025,8;11,2;6,8;;;48;240;10;10;6;;
16746;1995;1;19;3;1.026,1;11,2;8,2;;;64;240;8;10;6;;
16746;1995;1;19;6;1.026,6;11;8;11,2;7,2;64;240;10;10;6;;
16746;1995;1;19;9;1.028,5;14;10;;;57;280;10;10;6;;
16746;1995;1;19;12;1.028;12,8;10,4;;;72;240;12;10;5;;
16746;1995;1;19;15;1.027,6;13;9,8;;;64;250;12;10;5;;
16746;1995;1;19;18;1.028,3;12,6;9,2;14;11;61;240;10;10;5;;
16746;1995;1;19;21;1.028,4;12,4;9;;;61;240;6;10;6;;
16746;1995;1;20;0;1.027,3;11,6;9;;;69;260;10;10;6;;
16746;1995;1;20;3;1.025,4;11,6;9;;;69;270;14;10;6;;
16746;1995;1;20;6;1.024,1;11,4;8,6;12,6;11,2;67;240;8;10;7;;
16746;1995;1;20;9;1.025,3;10,8;10;;;90;250;14;6;8;6,2;
16746;1995;1;20;12;1.022,2;14,2;11,2;;;67;250;16;10;4;6,3;
16746;1995;1;20;15;1.023;12;10;;;76;270;14;10;5;;
16746;1995;1;20;18;1.026,1;10;9;15;10;87;330;14;10;7;22,5;
16746;1995;1;20;21;1.027,5;10;7,8;;;72;330;14;10;5;0;
16746;1995;1;21;0;1.027,8;10;8;;;74;330;12;10;5;;
16746;1995;1;21;3;1.027,8;10;2;;;6;250;12;10;6;;
16746;1995;1;21;6;1.027,8;10;7,4;10;9;67;330;10;10;6;0;
16746;1995;1;21;9;1.028,3;10,4;7,4;;;62;350;12;10;7;;
16746;1995;1;21;12;1.027,3;10,6;7,6;;;64;340;10;10;7;;
16746;1995;1;21;15;1.027,4;10;7,4;;;67;340;4;10;7;;
16746;1995;1;21;18;1.027,9;9,2;7,2;11,4;9,2;73;0;0;10;7;;
16746;1995;1;21;21;1.028;8,6;7;;;78;0;0;10;7;;
16746;1995;1;22;0;1.026,4;8,8;7,4;;;81;0;0;10;7;;
16746;1995;1;22;3;1.025,5;8,8;7,4;;;81;0;0;10;5;;
16746;1995;1;22;6;1.025,5;9;7;9,2;8,4;73;0;0;10;7;;
16746;1995;1;22;9;1.025,4;12;9;;;65;90;8;10;6;;
16746;1995;1;22;12;1.023;13;9,4;;;59;80;8;10;3;;
16746;1995;1;22;15;1.023;11,4;9;;;71;70;8;10;7;;
16746;1995;1;22;18;1.022,5;10,4;9;13,4;9;82;150;4;10;7;0,7;
16746;1995;1;22;21;1.023,5;10;9,4;;;92;0;0;10;7;;
16746;1995;1;23;0;1.023,5;10;9,4;;;92;80;8;10;7;3,6;
16746;1995;1;23;3;1.023,5;9,4;9;;;95;0;0;10;3;0,4;
16746;1995;1;23;6;1.024;8,6;8;10,4;8,6;92;0;0;10;7;4;
16746;1995;1;23;9;1.025;12,4;10,2;;;74;0;0;10;3;;
16746;1995;1;23;12;1.023;14;10,8;;;65;0;0;10;2;;
16746;1995;1;23;15;1.023;13,4;9,8;;;61;0;0;10;6;;
16746;1995;1;23;18;1.023,2;10;8,6;14,4;8,6;82;0;0;10;2;;
16746;1995;1;23;21;1.023,5;8,4;7,4;;;86;0;0;10;2;;
16746;1995;1;24;0;1.022,2;9;7,8;;;84;0;0;10;2;;
16746;1995;1;24;3;1.021,4;10;7,6;;;70;0;0;10;2;;
16746;1995;1;24;6;1.021,2;10;8;10;8;74;210;8;10;3;;
16746;1995;1;24;9;1.020,7;15;11;;;58;0;0;10;3;;
16746;1995;1;24;12;1.019;17;12;;;52;260;20;10;2;;
16746;1995;1;24;15;1.016,7;16;11;;;50;220;16;10;2;;
16746;1995;1;24;18;1.017,2;14;10;18;10;57;280;8;10;2;;
16746;1995;1;24;21;1.016,4;14;10;;;57;260;20;10;2;;
16746;1995;1;25;0;1.017,4;14;10;;;57;250;20;10;4;;
16746;1995;1;25;3;1.017,4;14;10;;;57;260;20;10;2;;
16746;1995;1;25;6;1.019,2;13;11;15;12;77;260;12;10;6;;
16746;1995;1;25;9;1.021;16;13;;;69;260;8;10;2;;
16746;1995;1;25;12;1.020,4;17;13;;;61;310;8;10;4;;
16746;1995;1;25;15;1.021,5;14;12;;;78;90;6;10;4;;
16746;1995;1;25;18;1.022,5;11;10;17;11;88;0;0;10;2;;
16746;1995;1;25;21;1.022,5;11;10;;;88;0;0;10;2;;
16746;1995;1;26;0;1.021,7;12;6,6;;;40;250;8;10;1;;
16746;1995;1;26;3;1.021,2;12;9;;;65;250;12;10;1;;
16746;1995;1;26;6;1.021,2;12;9,6;12;9,6;72;260;12;10;1;;
16746;1995;1;26;9;1.022,4;16;12;;;60;270;14;10;1;;
16746;1995;1;26;12;1.021,2;16;12;;;60;290;12;10;1;;
16746;1995;1;26;15;1.020,7;14,8;11,8;;;68;280;10;10;1;;
16746;1995;1;26;18;1.021,7;12;9,4;17;12;69;290;6;10;1;;
16746;1995;1;26;21;1.021,7;11,4;10,2;;;85;280;6;10;1;;
16746;1995;1;27;0;1.020,7;11,4;10,2;;;85;300;4;10;1;;
16746;1995;1;27;3;1.020,7;11,4;10,2;;;85;0;0;10;1;;
16746;1995;1;27;6;1.021,2;9,4;8,4;12;9,2;87;0;0;10;1;;
16746;1995;1;27;9;1.021;18;12,8;;;52;0;0;10;1;;
16746;1995;1;27;12;1.018,5;20;12;;;33;240;8;10;0;;
16746;1995;1;27;15;1.017,5;18;12;;;45;200;6;10;0;;
16746;1995;1;27;18;1.017,5;13,4;10;20,4;9,2;62;0;0;10;1;;
16746;1995;1;27;21;1.016,7;13,4;9,8;;;61;0;0;10;1;;
16746;1995;1;28;0;1.015,4;15;11;;;58;260;20;10;2;;
16746;1995;1;28;3;1.015,9;14,4;11,4;;;67;260;22;10;4;;
16746;1995;1;28;6;1.018,5;12,6;9,4;15,4;12;63;270;16;10;2;0;
16746;1995;1;28;9;1.019,9;14;9;;;47;260;12;10;1;;
16746;1995;1;28;12;1.020;14,6;9,6;;;49;330;10;10;4;;
16746;1995;1;28;15;1.021;12;9;;;65;60;10;10;5;;
16746;1995;1;28;18;1.022,2;10;8;15;10;74;0;0;10;5;;
16746;1995;1;28;21;1.022,7;9,2;7,4;;;76;0;0;10;4;;
16746;1995;1;29;0;1.022;9;7,2;;;76;0;0;10;2;;
16746;1995;1;29;3;1.021;7,6;6,4;;;83;0;0;10;2;;
16746;1995;1;29;6;1.021,2;6;5;10,2;5,8;85;0;0;10;1;;
16746;1995;1;29;9;1.020,7;12,8;9,2;;;59;260;16;20;3;;
16746;1995;1;29;12;1.018,7;14;10;;;57;260;14;10;6;;
16746;1995;1;29;15;1.018,2;13,4;10,2;;;64;260;12;10;5;;
16746;1995;1;29;18;1.018,9;12,4;9,6;14,4;6;68;0;0;10;5;;
16746;1995;1;29;21;1.018,5;11,8;9,4;;;71;260;4;10;3;;
16746;1995;1;30;0;1.018,9;11,8;9,4;;;71;250;6;10;2;;
16746;1995;1;30;3;1.018;11,8;9,4;;;71;0;0;10;4;;
16746;1995;1;30;6;1.018,2;13,2;11;13,2;11;75;260;4;10;5;;
16746;1995;1;30;9;1.018,5;16;12;;;60;270;10;10;4;;
16746;1995;1;30;12;1.017;17;13;;;61;260;12;10;2;;
16746;1995;1;30;15;1.017;15,2;12,4;;;70;260;12;10;2;;
16746;1995;1;30;18;1.018,4;11,8;10,2;17,4;11,8;81;260;6;10;2;;
16746;1995;1;30;21;1.018,7;10,4;8,2;;;72;0;0;10;2;;
16746;1995;1;31;0;1.018,9;9,8;8;;;77;0;0;10;2;;
16746;1995;1;31;3;1.018,2;9,4;7,8;;;79;0;0;10;2;;
16746;1995;1;31;6;1.018,5;11,2;8,6;11,8;9;69;0;0;10;5;;
16746;1995;1;31;9;1.018,9;14;10,6;;;64;0;0;10;6;;
16746;1995;1;31;12;1.017,7;16,6;11;;;46;0;0;10;5;;
16746;1995;1;31;15;1.018,2;15;11;;;58;360;8;10;6;;
16746;1995;1;31;18;1.019,5;12,2;10;17,6;11,2;74;0;0;10;6;;
16746;1995;1;31;21;1.019,7;12,2;11,2;;;88;0;0;10;4;;
16746;1995;2;1;0;1.019,7;11,2;10,2;;;88;0;0;10;2;;
16746;1995;2;1;3;1.020;10;9,4;;;92;0;0;10;4;;
16746;1995;2;1;6;1.023;11;10;12,2;9;88;0;0;10;6;;
16746;1995;2;1;9;1.023,5;15;12;;;68;0;0;10;6;;
16746;1995;2;1;12;1.023,5;15;12;;;68;0;0;10;6;;
16746;1995;2;1;15;1.024,1;15;12,8;;;77;80;6;10;5;;
16746;1995;2;1;18;1.026;13,4;12,6;17,2;11;91;0;0;10;3;;
16746;1995;2;1;21;1.026,6;12,6;11;;;81;0;0;10;5;;
16746;1995;2;2;0;1.026,6;12,6;11;;;81;40;12;10;6;0,3;
16746;1995;2;2;3;1.025,6;12,6;11;;;81;40;14;10;6;;
16746;1995;2;2;6;1.025;12,4;11,2;13,4;11,6;86;50;8;10;6;0,3;
16746;1995;2;2;9;1.024,5;13,4;11,4;;;77;40;8;10;6;;
16746;1995;2;2;12;1.022,5;14;11,4;;;71;30;4;10;4;;
16746;1995;2;2;15;1.021,7;13,2;10,8;;;73;0;0;10;6;;
16746;1995;2;2;18;1.021,7;11,6;10;15;11,6;81;0;0;10;5;;
16746;1995;2;2;21;1.020,7;11,2;10,2;;;88;0;0;10;6;;
16746;1995;2;3;0;1.019,7;11;9,8;;;85;0;0;10;6;;
16746;1995;2;3;3;1.018,7;11,2;8,8;;;71;0;0;10;6;;
16746;1995;2;3;6;1.018,9;11;9;11,6;11;75;0;0;10;7;;
16746;1995;2;3;9;1.019,5;12;9;;;65;0;0;10;7;;
16746;1995;2;3;12;1.018,5;12;9;;;65;0;0;10;7;;
16746;1995;2;3;15;1.018;11,4;8,2;;;61;0;0;10;6;;
16746;1995;2;3;18;1.019;11;9;12,6;11;75;0;0;10;7;;
16746;1995;2;3;21;1.019,4;10;8;;;74;0;0;10;6;;
16746;1995;2;4;0;1.019,4;10;8;;;74;360;10;10;6;;
16746;1995;2;4;3;1.020,5;10;8;;;74;350;12;10;6;;
16746;1995;2;4;6;1.022;10;8;11;9,6;74;360;12;10;7;;
16746;1995;2;4;9;1.022,4;12;8;;;54;360;8;10;6;;
16746;1995;2;4;12;1.021,7;10;7;;;62;350;10;10;7;;
16746;1995;2;4;15;1.021,5;9,2;6;;;59;340;12;10;7;;
16746;1995;2;4;18;1.021,4;8,4;5,4;13;8,4;59;350;8;10;7;;
16746;1995;2;4;21;1.020,7;8;5;;;59;320;6;10;7;;
16746;1995;2;5;0;1.019,5;7;4,6;;;66;340;4;10;7;;
16746;1995;2;5;3;1.018;8;5;;;59;330;8;10;7;;
16746;1995;2;5;6;1.018;8;5;8,4;7;59;320;8;10;7;;
16746;1995;2;5;9;1.017,4;9,4;5,8;;;54;360;8;10;6;;
16746;1995;2;5;12;1.015,2;10,4;6,4;;;50;310;8;10;6;;
16746;1995;2;5;15;1.014,9;9;6;;;61;300;6;10;7;;
16746;1995;2;5;18;1.015;7;5;10,8;7;71;0;0;10;7;;
16746;1995;2;5;21;1.015;7;5;;;71;0;0;10;6;;
16746;1995;2;6;0;1.013;7;5;;;71;0;0;10;6;;
16746;1995;2;6;3;1.011,2;8;5,4;;;64;0;0;10;6;;
16746;1995;2;6;6;1.011,7;7;6;8;6;85;330;14;10;5;0;
16746;1995;2;6;9;1.012,4;9;7;;;73;360;10;10;7;1;
16746;1995;2;6;12;1.013;8;6;;;72;340;16;10;7;1;
16746;1995;2;6;15;1.013,5;6;5;;;85;350;16;10;7;2,5;
16746;1995;2;6;18;1.014,7;6;5;9,2;4,2;85;340;20;10;7;5,2;
16746;1995;2;6;21;1.014,5;6,8;3,6;;;55;340;20;10;3;0;
16746;1995;2;7;0;1.014,5;5;4;;;84;330;14;10;7;0,6;
16746;1995;2;7;3;1.014,5;5;4;;;84;320;20;10;7;0,4;
16746;1995;2;7;6;1.015,5;7;4;7;3,6;57;320;14;10;7;1;
16746;1995;2;7;9;1.016,7;6,4;5,2;;;82;310;16;10;7;0,3;
16746;1995;2;7;12;1.015,9;8,4;6;;;68;320;14;10;5;;
16746;1995;2;7;15;1.015,2;9,4;6,4;;;61;290;10;10;3;;
16746;1995;2;7;18;1.016;6;5;10,5;6;85;0;0;10;2;0,3;
16746;1995;2;7;21;1.015,5;6,2;3,4;;;58;0;0;10;2;;
16746;1995;2;8;0;1.015,2;5,8;3,2;;;61;0;0;10;2;;
16746;1995;2;8;3;1.014,5;8;6;;;72;290;4;10;2;;
16746;1995;2;8;6;1.015;8,4;7;9;5,6;81;300;5;10;0;;
16746;1995;2;8;9;1.015,7;14,4;11;;;64;290;12;10;2;;
16746;1995;2;8;12;1.014,9;16;11,6;;;56;280;15;10;2;;
16746;1995;2;8;15;1.015;15;11;;;58;260;14;10;1;;
16746;1995;2;8;18;1.014,5;13;9;16,5;8,4;55;260;10;10;1;;
16746;1995;2;8;21;1.014,5;13;9;;;55;280;10;10;1;;
16746;1995;2;9;0;1.014,5;11,8;9,4;;;71;300;14;10;2;;
16746;1995;2;9;3;1.013,7;11,8;9,4;;;71;240;10;10;2;;
16746;1995;2;9;6;1.014,4;12;9,4;13,4;11,6;69;240;10;10;2;;
16746;1995;2;9;9;1.014,4;16,2;11,8;;;56;240;16;20;3;;
16746;1995;2;9;12;1.012,2;18;11,2;;;38;260;18;20;3;;
16746;1995;2;9;15;1.011,7;16,6;12,2;;;56;0;0;10;4;;
16746;1995;2;9;18;1.012,5;12,6;9,6;18;12;66;0;0;10;4;;
16746;1995;2;9;21;1.013,2;11,4;9,6;;;78;0;0;10;4;;
16746;1995;2;10;0;1.013,2;11,4;9,6;;;78;0;0;10;6;;
16746;1995;2;10;3;1.013,2;11,4;9,6;;;78;0;0;10;2;;
16746;1995;2;10;6;1.013,7;12,2;9;12,8;9,8;63;0;0;10;4;;
16746;1995;2;10;9;1.014;17,6;11,6;;;45;0;0;10;6;;
16746;1995;2;10;12;1.013,5;19,6;12;;;35;0;0;10;6;;
16746;1995;2;10;15;1.014;19;11;;;31;250;6;10;4;;
16746;1995;2;10;18;1.016,2;12,8;9;20,4;12,2;57;0;0;10;2;;
16746;1995;2;10;21;1.017,7;12,8;11;;;79;0;0;10;5;;
16746;1995;2;11;0;1.018,4;10,8;8,6;;;73;0;0;10;3;;
16746;1995;2;11;3;1.018,4;10;7,8;;;72;0;0;10;0;;
16746;1995;2;11;6;1.018,9;12;8,4;12,8;9,6;58;0;0;10;7;;
16746;1995;2;11;9;1.019,4;17;12;;;52;0;0;10;6;;
16746;1995;2;11;12;1.018,4;19,2;12;;;37;50;6;10;0;;
16746;1995;2;11;15;1.018,5;17;12;;;52;70;4;10;0;;
16746;1995;2;11;18;1.020,2;12,2;10,8;20;12;83;0;0;10;1;;
16746;1995;2;11;21;1.021,2;11,6;10;;;81;0;0;10;0;;
16746;1995;2;12;0;1.021,4;9,8;8,4;;;82;0;0;10;0;;
16746;1995;2;12;3;1.021,7;9,6;9;;;92;0;0;10;0;;
16746;1995;2;12;6;1.022,5;9;7,6;12,2;8,2;82;0;0;10;0;;
16746;1995;2;12;9;1.022,9;18;12;;;45;0;0;10;0;;
16746;1995;2;12;12;1.021,7;19;13,4;;;49;0;0;10;3;;
16746;1995;2;12;15;1.021,7;17;13;;;61;0;0;10;3;;
16746;1995;2;12;18;1.023,4;12;10,8;19,4;9;86;0;0;8;2;;
16746;1995;2;12;21;1.023,4;10,8;10;;;90;0;0;10;3;;
16746;1995;2;13;0;1.023;10;9,8;;;97;0;0;10;6;;
16746;1995;2;13;3;1.022,5;10;9,8;;;97;0;0;10;6;;
16746;1995;2;13;6;1.022,5;9,4;9,2;12;8,8;97;0;0;8;6;;
16746;1995;2;13;9;1.023;14,4;13,8;;;93;0;0;8;6;;
