STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16716;1980;1;10;12;1.021,3;10,9;7,7;;;61;70;5;10;8;;
16716;1980;1;10;15;1.020,8;10;7,4;;;67;90;12;10;7;;
16716;1980;1;10;18;1.021,2;9,6;7;11,3;;67;90;18;15;7;;
16716;1980;1;10;21;1.021,2;9,6;7;;;67;90;16;15;7;;
16716;1980;1;11;0;1.020,5;9,6;7;;;67;90;16;15;7;;
16716;1980;1;11;3;1.019,5;9,6;6,6;;;62;90;20;15;7;;
16716;1980;1;11;6;1.018,8;10;6,8;;9,6;60;90;18;20;7;;
16716;1980;1;11;9;1.019,1;11,4;8;;;60;90;14;12;6;;
16716;1980;1;11;12;1.018,8;10,6;7,8;;;66;70;16;12;8;;
16716;1980;1;11;15;1.018,7;9,8;7,2;;;67;70;15;12;7;;
16716;1980;1;11;18;1.020;9,8;6,6;11,6;;60;50;14;10;7;;
16716;1980;1;11;21;1.020,4;8,3;5,3;;;59;360;7;10;2;;
16716;1980;1;12;0;1.020,4;8;5;;;59;50;14;15;1;;
16716;1980;1;12;3;1.020,1;7,8;5;;;62;50;18;12;0;;
16716;1980;1;12;6;1.020,7;7,6;4,8;;7,2;62;20;16;10;4;;
16716;1980;1;12;9;1.020,7;9;6;;;61;20;18;10;7;;
16716;1980;1;12;12;1.019,7;8,4;5;;;55;20;16;10;8;;
16716;1980;1;12;15;1.020,4;7,8;4,8;;;59;20;18;8;8;;
16716;1980;1;12;18;1.020,9;7,2;4,6;9,8;;64;50;25;10;8;;
16716;1980;1;12;21;1.022,3;7,2;4,2;;;57;20;18;12;6;;
16716;1980;1;13;0;1.023,9;6,2;3,6;;;62;50;20;12;6;;
16716;1980;1;13;3;1.025,6;5;2,4;;;59;20;26;12;7;;
16716;1980;1;13;6;1.027,2;5;2;;4,6;54;50;22;15;7;;
16716;1980;1;13;9;1.028,9;5,4;2,4;;;54;20;16;15;7;;
