STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16754;2000;1;23;3;1.017,1;7;6,4;;;91;180;7;10;3;;
16754;2000;1;23;6;1.017,1;6;5,4;9,2;5,8;91;200;6;15;2;0,4;
16754;2000;1;23;9;1.016,7;13,6;10,8;;;69;40;5;15;2;;
16754;2000;1;23;12;1.014,5;15,2;10,4;;;50;180;17;15;3;;
16754;2000;1;23;15;1.014,2;13;10,4;;;70;180;14;15;5;0;
16754;2000;1;23;18;1.014,2;11,6;9,6;16,2;6;76;180;9;10;5;0,2;
16754;2000;1;23;21;1.013;12,2;9,2;;;65;130;5;15;7;;
16754;2000;1;24;0;1.011,7;12,6;9,6;;;66;210;11;15;6;;
16754;2000;1;24;3;1.010,2;13,6;9,4;;;54;210;15;15;3;;
16754;2000;1;24;6;1.010,1;10,4;9,2;13,6;9,6;85;210;13;15;6;0,8;
16754;2000;1;24;9;1.009,8;15;11,6;;;65;210;15;15;3;;
16754;2000;1;24;12;1.008,3;17;11;;;43;210;16;15;4;;
16754;2000;1;24;15;1.009;15,6;11,2;;;55;270;5;15;4;0,1;
16754;2000;1;24;18;1.009,7;13;9,4;17,4;9,6;59;260;6;15;6;0,1;
16754;2000;1;24;21;1.011;11,6;8,6;;;65;190;6;15;4;;
16754;2000;1;25;0;1.011,3;10;7,6;;;70;200;8;15;3;;
16754;2000;1;25;3;1.013;10,4;8;;;70;270;13;10;6;;
16754;2000;1;25;6;1.014,7;9,8;7;13;8;64;270;11;10;5;0,4;
16754;2000;1;25;9;1.017,1;13,4;8,8;;;50;290;12;15;3;;
16754;2000;1;25;12;1.017;12,8;7,4;;;40;290;16;15;6;;
16754;2000;1;25;15;1.018,4;12,6;7,8;;;47;300;13;15;4;;
16754;2000;1;25;18;1.019,7;10;6,2;14,5;6,2;52;230;6;15;3;;
16754;2000;1;25;21;1.020,7;8;6,6;;;81;250;4;7;8;4;
16754;2000;1;26;0;1.020,7;7,8;6,6;;;83;210;5;10;7;2,1;
16754;2000;1;26;3;1.020,4;6,4;5,6;;;88;170;5;10;7;3;
16754;2000;1;26;6;1.021,6;6,4;5,8;10;5,8;91;170;6;10;7;12,3;
16754;2000;1;26;9;1.022,1;9,4;7,6;;;77;180;5;10;6;2,1;
16754;2000;1;26;12;1.020,7;8,6;7;;;78;350;7;10;7;2,1;
16754;2000;1;26;15;1.020,4;7;6,4;;;91;180;5;8;7;2,5;
16754;2000;1;26;18;1.021;6,2;5,8;9,4;5,8;94;250;4;5;8;19;
16754;2000;1;26;21;1.020,3;6,2;5,2;;;85;10;19;10;8;6,1;
16754;2000;1;27;0;1.021,1;6;4,2;;;73;340;20;9;8;0,5;
16754;2000;1;27;3;1.021,6;6,4;4,2;;;67;360;24;9;7;0,4;
16754;2000;1;27;6;1.022,2;6,6;3,6;7,2;4,5;57;20;21;10;7;7;
16754;2000;1;27;9;1.023,4;6;4;;;70;340;17;9;7;1,7;
16754;2000;1;27;12;1.023,7;7,2;5,4;;;74;360;19;15;6;1,7;
16754;2000;1;27;15;1.023,8;7,6;4,8;;;62;360;22;15;6;0;
16754;2000;1;27;18;1.025;8,2;4,8;8,2;4;55;360;22;10;7;3,4;
16754;2000;1;27;21;1.025,6;8;5,4;;;64;350;18;10;7;0,2;
16754;2000;1;28;0;1.024,7;9,2;5,2;;;48;340;16;10;7;;
16754;2000;1;28;3;1.024,3;9,4;6,2;;;59;330;16;10;7;;
16754;2000;1;28;6;1.024,7;9,8;6,4;9,8;7,4;56;350;12;15;7;0,2;
16754;2000;1;28;9;1.025,8;10,8;7,2;;;56;330;9;15;7;;
16754;2000;1;28;12;1.023,4;11,8;7,6;;;52;320;8;15;2;;
16754;2000;1;28;15;1.023;11,8;8,2;;;58;350;5;15;1;;
16754;2000;1;28;18;1.023;7,2;5,4;12,2;7;74;190;4;15;2;;
16754;2000;1;28;21;1.023,1;5,6;4,2;;;78;170;7;15;2;;
16754;2000;1;29;0;1.021,7;9;6,6;;;69;170;7;15;1;;
16754;2000;1;29;3;1.021;8,2;5,8;;;68;170;8;15;1;;
16754;2000;1;29;6;1.021,7;7,8;5,8;9,4;5;72;180;7;15;5;;
16754;2000;1;29;9;1.021,7;14,8;9,8;;;49;240;6;15;4;;
16754;2000;1;29;12;1.020,2;15;10,8;;;57;330;12;15;4;;
16754;2000;1;29;15;1.020,6;14;10,8;;;65;310;11;15;7;;
16754;2000;1;29;18;1.021,6;12,4;10,2;16;7,2;74;190;4;15;7;;
16754;2000;1;29;21;1.022,4;10,2;8,2;;;74;180;6;15;3;;
16754;2000;1;30;0;1.022,1;9,8;8;;;77;210;5;15;3;;
16754;2000;1;30;3;1.022,4;8,4;6,6;;;76;180;6;15;3;;
16754;2000;1;30;6;1.022,7;9;7;12,4;7,4;73;180;7;20;3;;
16754;2000;1;30;9;1.023,4;15,2;11;;;57;300;4;20;2;;
16754;2000;1;30;12;1.021,8;16,4;11,4;;;50;360;3;10;6;;
16754;2000;1;30;15;1.021,3;15,6;11,6;;;60;210;6;15;2;0,2;
16754;2000;1;30;18;1.022,4;11,4;8,8;16,4;9;69;190;6;15;5;0,2;
16754;2000;1;30;21;1.022,5;12,2;9;;;63;210;8;15;7;;
16754;2000;1;31;0;1.022,7;11;8,8;;;73;180;5;15;8;;
16754;2000;1;31;3;1.022,4;11,6;9;;;69;190;3;10;7;0;
16754;2000;1;31;6;1.023;11,2;8,6;12,5;10;69;170;5;10;5;0;
16754;2000;1;31;9;1.025;14;10,8;;;65;280;9;10;7;;
16754;2000;1;31;12;1.024,3;15,4;11,6;;;61;330;11;15;3;;
16754;2000;1;31;15;1.025,6;14,6;11,8;;;70;340;8;15;3;;
16754;2000;1;31;18;1.026;13,2;9,8;15,8;11,2;62;320;6;15;3;;
16754;2000;1;31;21;1.026,2;9,8;8;;;77;170;7;15;1;;
16754;2000;2;1;0;1.026,7;8,8;7;;;76;170;7;15;1;;
16754;2000;2;1;3;1.026;8,2;6;;;70;180;8;15;1;;
16754;2000;2;1;6;1.025,6;9,6;6;13,2;7;54;180;7;20;0;;
16754;2000;2;1;9;1.026,7;15;10;;;49;0;0;20;0;;
16754;2000;2;1;12;1.026;16,6;13,6;;;70;340;12;20;0;;
16754;2000;2;1;15;1.025,7;16;13,6;;;75;320;13;20;1;;
16754;2000;2;1;18;1.026,6;14,6;12,8;16,8;9,6;80;330;8;20;1;;
16754;2000;2;1;21;1.027,4;11,4;10,8;;;93;160;3;15;1;;
16754;2000;2;2;0;1.026,9;10;9,2;;;90;170;7;15;1;;
16754;2000;2;2;3;1.026;9,2;8,4;;;89;180;6;15;1;;
16754;2000;2;2;6;1.026;9;8,4;14,6;8,6;92;180;5;15;0;;
16754;2000;2;2;9;1.025,8;15,6;13,4;;;77;0;0;15;0;;
16754;2000;2;2;12;1.024;15,8;13,2;;;73;360;5;15;1;;
16754;2000;2;2;15;1.022,9;15,6;13;;;73;340;4;20;1;;
16754;2000;2;2;18;1.023;12;11;16,2;9;88;180;5;15;3;;
16754;2000;2;2;21;1.022,1;11,8;10,4;;;83;170;7;15;3;;
16754;2000;2;3;0;1.021,3;9,6;8,8;;;90;170;5;15;3;;
16754;2000;2;3;3;1.020,2;11,4;10;;;83;180;7;15;5;;
16754;2000;2;3;6;1.020,4;12;10;12;9,4;76;190;4;15;6;;
16754;2000;2;3;9;1.020,2;16,8;12,8;;;61;0;0;10;2;;
16754;2000;2;3;12;1.018,5;17,2;12,8;;;58;350;8;15;2;;
16754;2000;2;3;15;1.018,6;15,8;12,4;;;65;60;6;15;7;;
16754;2000;2;3;18;1.019,4;14,8;12,4;17,5;12;74;160;3;10;7;;
16754;2000;2;3;21;1.019,5;12,2;9,6;;;70;170;5;15;2;;
16754;2000;2;4;0;1.019,5;11;9;;;75;190;5;15;2;;
16754;2000;2;4;3;1.019;10;8,4;;;79;180;5;15;1;;
16754;2000;2;4;6;1.020;10,4;9;14,8;9,4;82;170;6;15;7;;
16754;2000;2;4;9;1.021;15,6;12,2;;;65;150;3;15;7;;
16754;2000;2;4;12;1.021;13,4;12,2;;;86;30;8;5;7;;
16754;2000;2;4;15;1.022,6;12;10,8;;;86;360;14;8;7;2,3;
16754;2000;2;4;18;1.025,3;11,8;9,6;16;10,4;74;10;14;10;7;9,5;
16754;2000;2;4;21;1.026,2;11,6;8,2;;;60;10;17;15;8;;
16754;2000;2;5;0;1.027,3;11;7;;;52;10;15;15;7;;
16754;2000;2;5;3;1.027,1;10,2;6,2;;;50;360;17;15;6;;
16754;2000;2;5;6;1.027;10;5,4;11,8;10;42;350;25;10;6;;
16754;2000;2;5;9;1.028,3;9,4;5,4;;;48;340;22;15;6;;
16754;2000;2;5;12;1.026,9;9,8;5,6;;;48;340;22;15;5;;
16754;2000;2;5;15;1.026,6;9,6;5;;;42;340;16;15;5;;
16754;2000;2;5;18;1.026,2;9,6;5,4;10,8;9;46;340;13;15;5;;
16754;2000;2;5;21;1.025,7;10;6,4;;;54;340;12;15;5;;
16754;2000;2;6;0;1.025,3;7,8;5,4;;;66;240;6;15;3;;
16754;2000;2;6;3;1.024;7,2;5;;;69;200;3;15;2;;
16754;2000;2;6;6;1.024,3;8,5;6;10;7,2;65;280;6;20;1;;
16754;2000;2;6;9;1.025,4;12,6;9;;;59;310;12;20;2;;
16754;2000;2;6;12;1.024,3;14;9,4;;;50;310;12;20;2;;
16754;2000;2;6;15;1.024,6;14,2;9,4;;;49;340;11;20;1;;
16754;2000;2;6;18;1.025,1;13,2;9,8;14,5;8,4;62;330;12;20;3;;
16754;2000;2;6;21;1.025,6;12,8;9,6;;;64;330;10;20;2;;
16754;2000;2;7;0;1.024,6;12,2;9,6;;;70;320;9;20;1;;
16754;2000;2;7;3;1.023,5;12,4;9,2;;;63;330;11;20;4;;
16754;2000;2;7;6;1.023,8;12,8;9;13,4;12;57;330;14;20;6;;
16754;2000;2;7;9;1.024,2;13,6;9;;;50;340;12;20;6;;
16754;2000;2;7;12;1.022,6;14,4;9,4;;;47;350;11;20;4;;
16754;2000;2;7;15;1.021,8;14;9,6;;;54;310;10;20;3;;
16754;2000;2;7;18;1.022,2;13;9;14,5;12,8;55;330;10;20;4;;
16754;2000;2;7;21;1.022,1;11,2;8,4;;;66;180;4;15;5;;
16754;2000;2;8;0;1.021,6;10,8;8,4;;;70;0;0;15;3;;
16754;2000;2;8;3;1.020,8;9,4;7,6;;;77;170;5;15;4;;
16754;2000;2;8;6;1.021,1;11,2;9,4;13;8;78;190;3;15;5;;
16754;2000;2;8;9;1.021,6;14,2;10,6;;;62;310;7;15;4;;
16754;2000;2;8;12;1.021,1;15,2;11,2;;;58;330;8;25;2;;
16754;2000;2;8;15;1.020,3;14,2;10,6;;;62;350;4;20;6;;
16754;2000;2;8;18;1.021,1;10,4;8,8;15,6;8,2;80;180;5;20;2;;
16754;2000;2;8;21;1.021,4;9,2;7,6;;;79;170;7;20;2;;
16754;2000;2;9;0;1.020,8;9,6;7,8;;;77;180;7;15;1;;
16754;2000;2;9;3;1.019,9;9,6;7,8;;;77;200;4;15;1;;
16754;2000;2;9;6;1.020,4;9,2;7,8;10,5;8,8;82;180;4;15;1;;
16754;2000;2;9;9;1.021;16,4;11,8;;;55;40;3;15;1;;
16754;2000;2;9;12;1.018,7;16,8;12,8;;;61;170;11;20;6;;
16754;2000;2;9;15;1.018,1;15,4;11,8;;;63;180;8;15;7;;
16754;2000;2;9;18;1.018,7;12,4;10,4;17,6;9,2;76;190;10;15;3;;
16754;2000;2;9;21;1.019,4;12,8;10,4;;;72;180;10;15;7;0,1;
16754;2000;2;10;0;1.018;12,4;10,2;;;74;180;12;15;4;;
16754;2000;2;10;3;1.016,7;12,2;10,2;;;76;190;12;15;4;;
16754;2000;2;10;6;1.016,6;12,6;10;13,6;11,6;70;190;11;15;6;0,1;
16754;2000;2;10;9;1.017,4;14,6;11,4;;;65;180;19;15;7;;
16754;2000;2;10;12;1.016,7;17,4;12,8;;;56;170;11;15;6;;
16754;2000;2;10;15;1.017,4;12;10;;;76;160;12;10;7;0,4;
16754;2000;2;10;18;1.018;12,4;10;17,4;10,8;72;160;10;15;4;0,4;
16754;2000;2;10;21;1.018,5;10,6;9,2;;;82;170;10;15;3;;
16754;2000;2;11;0;1.018,5;11,6;9,8;;;78;160;7;15;1;;
16754;2000;2;11;3;1.018,1;11,8;9,8;;;76;0;0;15;3;;
16754;2000;2;11;6;1.019,1;13;10,4;13,2;10,4;70;210;9;15;7;;
16754;2000;2;11;9;1.020,2;13,6;11,4;;;75;0;0;15;7;0,1;
16754;2000;2;11;12;1.020;13,8;11,8;;;78;240;4;15;8;0,2;
