STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16689;1980;1;11;12;1.014,5;13,5;9;;;50;320;;20;6;;
16689;1980;1;11;18;1.013,5;11,4;7,4;14,3;7;52;360;;20;7;;
16689;1980;1;12;6;1.014,8;10,3;6,3;12;9,7;50;90;;20;6;;
16689;1980;1;12;12;1.014,9;10;5,9;;;50;50;;20;8;;
16689;1980;1;12;18;1.021,8;9;4;11;9;36;320;;20;6;0,3;
16689;1980;1;13;6;1.021,9;7;3,9;10;6,4;55;140;;25;1;;
16689;1980;1;13;12;1.024,3;11,4;6,3;;;39;320;;30;1;;
16689;1980;1;13;18;1.025,4;6;2,1;12,2;6;42;50;;30;1;;
16689;1980;1;14;6;1.027,6;2;0,8;6;1,5;79;50;;30;1;;
16689;1980;1;14;12;1.027,5;9,4;4,9;;;42;360;;25;7;;
16689;1980;1;14;18;1.025,6;4,2;2,7;10;2;74;140;;30;1;;
16689;1980;1;15;6;1.022,4;2,5;1,6;5,3;1,4;86;50;;25;3;;
16689;1980;1;15;12;1.017;10,5;6;;;45;360;;20;7;;
16689;1980;1;15;18;1.015,4;9,1;6,8;11;2,3;71;360;;10;8;;
16689;1980;1;16;6;1.010,6;9,5;7,5;9,6;6;74;360;;15;8;;
16689;1980;1;16;12;1.006,5;11,5;10;;;81;50;;10;8;;
16689;1980;1;16;18;1.019,4;8,1;7,4;13,5;8,1;91;360;;10;8;8,3;
16689;1980;1;17;6;1.010;7;6,3;10,8;6,6;88;0;;25;1;2,8;
16689;1980;1;17;12;1.011,9;14,2;12,2;;;78;320;;20;7;;
16689;1980;1;17;18;1.013,5;10;8,8;15,3;6,9;85;50;;20;5;;
16689;1980;1;18;6;1.016;8,2;7,4;10;6,2;89;0;;25;3;;
16689;1980;1;18;12;1.016;14,1;9,9;;;55;320;;20;7;;
16689;1980;1;18;18;1.017,1;9,2;8,6;15;8;92;50;;10;8;8,3;
16689;1980;1;19;6;1.015,6;9,2;8,5;11,4;8,3;92;90;;15;7;2,8;
16689;1980;1;19;12;1.014,1;12;10;;;76;360;;20;8;;
16689;1980;1;19;18;1.014,1;9;7,1;14;9;73;50;;20;5;0,8;
16689;1980;1;20;6;1.013,8;9;7,7;9,2;7,5;84;0;;20;7;;
16689;1980;1;20;12;1.015,1;11,5;10,3;;;85;50;;20;7;;
16689;1980;1;20;18;1.015,4;11;10,4;12,5;8,9;92;360;;10;8;7,8;
16689;1980;1;21;6;1.017,5;9;8,2;11;7,8;89;0;;20;3;2,7;
16689;1980;1;21;12;1.018,3;14;10,9;;;67;360;;30;1;;
16689;1980;1;21;18;1.018,5;10,1;8,9;15;9;85;50;;10;8;1,3;
16689;1980;1;22;6;1.017,6;9,1;8;10,3;7,9;87;0;;20;7;;
16689;1980;1;22;12;1.019,3;14,7;10,3;;;54;230;;30;3;;
16689;1980;1;22;18;1.021,3;10;6,5;16,5;9,1;56;320;;20;4;;
16689;1980;1;23;6;1.022,7;7;5,9;10;5,3;85;0;;20;5;;
16689;1980;1;23;12;1.021,3;12,3;8,3;;;54;360;;20;7;;
16689;1980;1;23;18;1.020,8;11;7,3;13;6,8;54;320;;15;8;0,5;
16689;1980;1;24;6;1.019,4;11,9;10,1;11,9;9,3;78;140;;20;5;0,5;
16689;1980;1;24;12;1.018,4;15,3;12,7;;;73;180;;25;3;;
16689;1980;1;24;18;1.017,6;13;11,7;17;11,7;84;360;;20;5;;
16689;1980;1;25;6;1.016,5;12,5;11;13,2;11,4;81;140;;25;3;;
16689;1980;1;25;12;1.015,4;17;13,4;;;64;180;;30;2;;
16689;1980;1;25;18;1.014,2;14,4;11,8;18,3;12,4;72;180;;25;3;;
16689;1980;1;26;6;1.014,5;13,2;12;15;12,6;86;180;;20;4;;
16689;1980;1;26;12;1.014,5;16,1;14,6;;;83;360;;20;6;;
16689;1980;1;26;18;1.014,5;14;12,8;17,3;13;87;320;;15;7;;
16689;1980;1;27;6;1.008,1;15;12,5;15;13;73;180;;20;7;;
16689;1980;1;27;12;1.005,1;13,7;12,9;;;91;230;;15;8;;
16689;1980;1;27;18;1.009,1;12;8,9;17,5;12;65;320;;20;7;1,2;
16689;1980;1;28;6;1.021;5,3;0,9;12;5;34;50;;30;1;;
16689;1980;1;28;12;1.024,6;9,8;3,6;;;26;360;;30;1;;
16689;1980;1;28;18;1.026,5;5,1;2,3;10,2;5,1;56;360;;30;1;;
16689;1980;1;29;6;1.028;1;-0,5;5,1;0;73;90;;30;1;;
16689;1980;1;29;12;1.027,7;10;5,5;;;45;320;;30;2;;
16689;1980;1;29;18;1.027,2;6,8;3,9;11,6;0,7;57;0;;20;5;;
16689;1980;1;30;6;1.026,2;6,1;5,1;9;4;85;0;;20;7;;
16689;1980;1;30;12;1.026,4;12,8;8,8;;;55;320;;30;1;;
16689;1980;1;30;18;1.025,5;8,2;5,5;13,6;5,6;65;140;;20;6;;
16689;1980;1;31;6;1.025,6;8,5;7,7;8,9;5,5;89;0;;20;7;;
16689;1980;1;31;12;1.024,8;11,5;9,3;;;73;0;;20;8;;
16689;1980;1;31;18;1.023,1;10;9,1;12;8,1;87;320;;15;7;0,7;
16689;1980;2;1;6;1.021,1;12;11;12;10;88;180;;20;7;;
16689;1980;2;1;12;1.020,7;12,6;11,8;;;91;230;;10;8;;
16689;1980;2;1;18;;12,1;11,3;14;11,8;90;180;;10;8;4,9;
16689;1980;2;2;6;1.018,5;10,5;9,6;13;9,9;88;50;;10;8;16;
16689;1980;2;2;12;1.019,6;14;11,6;;;74;270;;30;2;;
16689;1980;2;2;18;;10,5;9,5;15;10,2;88;90;;20;5;;
16689;1980;2;3;6;1.020,5;6,4;5,9;10,5;5,4;91;0;;30;1;;
16689;1980;2;3;12;1.018,2;13,6;11,7;;;78;320;;20;5;;
16689;1980;2;3;18;;12;9,8;14;6,1;74;180;;15;8;0,2;
16689;1980;2;4;6;1.013,4;10,3;9,5;12;9,7;90;0;;30;2;0,9;
16689;1980;2;4;12;1.013,4;15;11,5;;;63;270;;30;1;;
16689;1980;2;4;18;;11,1;9,5;15;10;81;140;;30;1;;
16689;1980;2;5;6;1.015,7;7,5;6,5;11,1;7;86;0;;30;0;;
16689;1980;2;5;12;1.015,4;16;11,8;;;58;270;;30;0;;
16689;1980;2;5;18;;11,2;9,3;16,2;7,2;78;140;;25;3;;
16689;1980;2;6;6;1.013;12,5;10,7;12,5;8;79;180;;20;8;;
16689;1980;2;6;12;1.013,4;15,6;13,3;;;77;320;;25;4;;
16689;1980;2;6;18;;12,2;11,3;17;12,2;90;180;;30;2;;
16689;1980;2;7;6;1.015,3;9,2;8;12,2;8,8;84;50;;25;1;;
16689;1980;2;7;12;1.014,7;17,4;14;;;67;360;;30;2;;
16689;1980;2;7;18;;14,2;12,6;18,5;9,1;83;0;;20;5;;
16689;1980;2;8;6;1.015,1;11,5;10,5;14,2;11;88;0;;20;6;;
16689;1980;2;8;12;1.013,9;14;13;;;89;320;;15;8;;
16689;1980;2;8;18;;10,7;10,1;16;10,7;92;50;;15;7;1,5;
16689;1980;2;9;6;1.019,6;9,8;8,4;14;9,1;82;90;;25;1;;
16689;1980;2;9;12;1.019,4;19,6;12,4;;;37;180;;30;0;;
16689;1980;2;9;18;;13,2;7,8;19,8;9,8;42;50;;30;1;;
16689;1980;2;10;6;1.021,8;4,8;3,9;13,2;4,4;87;90;;30;0;;
16689;1980;2;10;12;1.020,9;16,8;11,8;;;52;360;;30;0;;
16689;1980;2;10;18;;10,7;8,7;17,8;4,7;75;50;;30;0;;
16689;1980;2;11;6;1.018,5;4,8;4,3;10,7;4,1;90;50;;30;0;;
16689;1980;2;11;12;1.016,9;16;12,1;;;60;270;;30;3;;
16689;1980;2;11;18;;12,3;10,1;16;4,8;74;230;;25;4;;
16689;1980;2;12;6;1.012,4;9,5;8,8;12,3;9;92;90;;20;5;;
16689;1980;2;12;12;1.010,3;14;11,5;;;72;270;;20;7;;
16689;1980;2;12;18;;12,1;11,2;16;9,1;88;230;;10;8;1,4;
16689;1980;2;13;6;1.006,1;9;8,4;12,1;8,8;92;90;;10;8;8,6;
16689;1980;2;13;12;1.006,6;11,6;6,6;;;43;360;;20;8;;
16689;1980;2;13;18;;9;5;12,3;9;48;50;;15;8;;
16689;1980;2;14;6;1.014,1;5,1;3,9;9;3,9;81;140;;30;1;;
16689;1980;2;14;12;1.014,5;13;8;;;45;360;;30;3;;
16689;1980;2;14;18;;9;5,7;13,5;5;59;50;;25;5;;
16689;1980;2;15;6;1.015,9;7,1;5,1;9;6,8;71;360;;20;7;;
16689;1980;2;15;12;1.016,2;12;7,5;;;48;360;;30;2;;
16689;1980;2;15;18;;7,2;3,6;12,3;7;51;50;;25;3;;
16689;1980;2;16;6;1.018,1;3;1,3;7,2;1,9;72;90;;30;0;;
16689;1980;2;16;12;1.018,1;12,1;7,1;;;43;270;;30;1;;
16689;1980;2;16;18;;7,8;3,5;13,5;2,1;44;50;;30;1;;
16689;1980;2;17;6;1.017,5;3,7;3;7,8;3;87;0;;20;5;;
16689;1980;2;17;12;1.017,8;14;8,9;;;47;230;;30;3;;
16689;1980;2;17;18;;10,1;6,5;14,5;3,7;56;50;;20;6;;
16689;1980;2;18;6;1.013;9,5;7,8;10,1;8,8;77;0;;20;7;;
16689;1980;2;18;12;1.011,7;12,6;7,8;;;47;50;;20;8;;
16689;1980;2;18;18;;11;6,8;13,3;9,2;50;320;;10;8;;
16689;1980;2;19;6;1.014,6;8,2;7;11;7,8;83;90;;15;8;2,2;
16689;1980;2;19;12;1.015,6;11,3;8,2;;;61;230;;20;8;;
16689;1980;2;19;18;;9;6,4;12;8;65;50;;15;8;;
16689;1980;2;20;6;1.021,6;5,8;4;10,2;5,7;73;90;;30;3;;
16689;1980;2;20;12;1.021,6;15;8,6;;;37;360;;30;2;;
16689;1980;2;20;18;;8,9;4;16;5,8;36;50;;30;1;;
16689;1980;2;21;6;1.024,4;3,5;2,3;8,9;3,2;79;140;;30;1;;
16689;1980;2;21;12;1.024,1;14;7,5;;;33;320;;30;3;;
16689;1980;2;21;18;;9;4,7;14,6;3,4;46;360;;20;5;;
16689;1980;2;22;6;1.023,8;6,3;4,3;9;5;70;0;;20;7;;
16689;1980;2;22;12;1.023,7;12,5;6,9;;;38;0;;20;8;;
16689;1980;2;22;18;;8,2;4,8;13;6;55;180;;15;7;;
16689;1980;2;23;6;1.024,6;3,8;2,2;8,2;3,3;73;140;;30;2;;
16689;1980;2;23;12;1.025,9;13,1;8;;;45;230;;30;1;;
16689;1980;2;23;18;;9;4,2;14,3;3,8;38;50;;25;3;;
16689;1980;2;24;6;1.025,7;7;3,6;9;4,6;53;50;;20;5;;
16689;1980;2;24;12;1.025;10,2;5,2;;;39;360;;30;3;;
16689;1980;2;24;18;;7;2,5;12;6,9;38;50;;25;1;;
16689;1980;2;25;6;1.021,6;6;2,7;7;5;53;360;;25;2;;
16689;1980;2;25;12;1.019,5;10,8;4,6;;;29;360;;25;2;;
16689;1980;2;25;18;;6,8;2;11,4;6;33;90;;20;5;;
16689;1980;2;26;6;1.016,6;2;0;6,8;1,4;64;0;;25;1;;
16689;1980;2;26;12;1.015,8;11,7;6,1;;;36;230;;30;2;;
16689;1980;2;26;18;;7,2;2,5;13;2;36;140;;30;3;;
16689;1980;2;27;6;1.018,2;2,8;0,9;7,2;2,2;69;90;;30;1;;
16689;1980;2;27;12;1.016,9;13;6,6;;;32;360;;30;1;;
16689;1980;2;27;18;;8;4;14;2,8;46;50;;25;2;;
16689;1980;2;28;6;1.016,7;7,8;4,8;8;5;59;50;;20;7;;
16689;1980;2;28;12;1.015,8;11,5;7;;;47;320;;20;5;;
16689;1980;2;28;18;;7,9;4,6;12;7,4;55;360;;20;7;;
16689;1980;2;29;6;1.013,4;4,2;3;7,9;3,4;80;360;;20;7;1,6;
16689;1980;2;29;12;1.014,5;7,5;3,7;;;48;360;;25;2;;
16689;1980;2;29;18;;5;1,1;8,3;4;39;50;;30;1;;
16689;1980;3;1;6;1.014,9;0,2;-2;5;-1;61;0;;30;0;;
16689;1980;3;1;12;1.015,3;9,5;4,2;;;35;270;;30;1;;
16689;1980;3;1;18;1.015,3;6,8;2,4;11,3;0;37;320;;30;1;;
16689;1980;3;2;6;1.018,4;1,6;0,2;6,8;1;74;140;;25;1;;
16689;1980;3;2;12;1.019,5;13,2;8,4;;;47;230;;30;0;;
16689;1980;3;2;18;1.020,1;11,3;6,7;16,8;1,6;47;140;;30;1;;
16689;1980;3;3;6;1.019;10,3;8,5;11,3;9,5;78;180;;25;4;;
16689;1980;3;3;12;1.017,6;15,8;11,3;;;53;180;;20;6;;
16689;1980;3;3;18;1.016,5;13;10;17;10,1;66;180;;20;7;;
16689;1980;3;4;6;1.013,2;13,2;11,6;13,5;12;82;180;;20;6;0,8;
16689;1980;3;4;12;1.013,8;15;12,5;;;73;230;;20;8;;
16689;1980;3;4;18;1.012,2;13;12,1;18;13;88;180;;25;3;;
16689;1980;3;5;6;1.020,3;7,1;6,4;13;6;91;0;;25;0;;
16689;1980;3;5;12;1.020,5;16;9,8;;;40;360;;30;1;;
16689;1980;3;5;18;1.020,5;11,3;7,5;16,6;7;56;360;;20;7;;
16689;1980;3;6;6;1.017,2;10;7,8;11,3;8,8;72;0;;20;8;;
16689;1980;3;6;12;1.016,2;8;7;;;86;320;;15;8;;
16689;1980;3;6;18;1.014,1;8,8;7,5;11,8;8;82;360;;10;8;3,5;
16689;1980;3;7;6;1.006,6;8,7;7,2;9;6,6;81;360;;10;8;3;
16689;1980;3;7;12;1.004,1;11;8,9;;;75;50;;20;7;;
16689;1980;3;7;18;1.003,8;10;8,4;12;8,3;79;50;;10;8;;
16689;1980;3;8;6;1.006,2;9,8;9;10;8,4;90;0;;20;6;1,1;
16689;1980;3;8;12;1.008,1;15,2;13,4;;;80;320;;20;6;;
16689;1980;3;8;18;1.008,4;13,5;12,5;17;9,5;89;360;;10;8;2,6;
16689;1980;3;9;6;1.006,2;13;12;15;12,4;88;230;;10;8;1,5;
16689;1980;3;9;12;1.006,8;13,7;12,1;;;82;90;;15;8;;
16689;1980;3;9;18;1.006,6;11,1;9,8;15,2;11,1;85;140;;20;6;11,3;
16689;1980;3;10;6;1.006,7;10,5;9,5;11,1;8,4;88;0;;15;7;1,5;
16689;1980;3;10;12;1.007,3;10,8;10;;;90;320;;15;8;;
16689;1980;3;10;18;1.007;8,5;7,7;11,5;8,5;89;140;;20;5;2,1;
16689;1980;3;11;6;1.009,7;6,5;5,8;9;5,8;88;320;;25;3;;
16689;1980;3;11;12;1.011,4;15,5;10,6;;;50;360;;30;2;;
16689;1980;3;11;18;1.013,3;11,2;8,6;15,8;6,2;69;0;;20;4;;
16689;1980;3;12;6;1.015,5;6,5;5,6;11,2;6;85;0;;25;1;;
16689;1980;3;12;12;1.016,3;15,2;9,8;;;46;320;;25;4;;
16689;1980;3;12;18;1.016,6;10,1;6,7;15,5;6;58;0;;20;5;;
16689;1980;3;13;6;1.016,7;5,6;4,8;10,1;5;88;0;;20;3;;
16689;1980;3;13;12;1.017;14,4;9,9;;;52;360;;20;7;;
16689;1980;3;13;18;1.017,5;11,2;8,3;15,5;5,5;66;50;;15;8;;
16689;1980;3;14;6;1.018,7;7;6,2;11,2;6;88;0;;20;7;0,2;
16689;1980;3;14;12;1.019,6;14,5;10;;;52;320;;20;7;;
16689;1980;3;14;18;1.019,1;10,2;9,3;15,4;6,8;90;180;;20;8;0,4;
16689;1980;3;15;6;1.017;11;8,7;11,8;8,2;71;50;;20;7;;
16689;1980;3;15;12;1.015;18,6;11,6;;;38;50;;20;7;;
16689;1980;3;15;18;1.013,3;15,5;9,3;20;10,9;38;140;;15;8;;
16689;1980;3;16;6;1.011,4;9,3;8;16;7,9;82;360;;10;8;27,2;
16689;1980;3;16;12;1.010,4;13,8;10,9;;;67;360;;20;7;;
16689;1980;3;16;18;1.008,3;10;7,2;14,2;9;64;50;;10;8;0,5;
16689;1980;3;17;6;1.005,4;8,4;7,2;10;7,8;83;90;;10;8;2,3;
16689;1980;3;17;12;1.006,5;11,6;7,5;;;54;230;;20;7;;
16689;1980;3;17;18;1.005,7;10;7,3;12,4;7,3;64;50;;20;5;1,7;
16689;1980;3;18;6;1.012,3;5,5;4,5;10;4,5;85;50;;30;0;;
16689;1980;3;18;12;1.013,3;15,7;9,5;;;40;360;;20;6;;
16689;1980;3;18;18;1.013,3;11;7,1;15,8;5,3;52;0;;20;7;;
16689;1980;3;19;6;1.013,4;7,3;6,4;11;6,3;88;0;;25;1;0,3;
16689;1980;3;19;12;1.011,5;16;9,9;;;41;360;;30;2;;
16689;1980;3;19;18;1.010,5;11;6,8;16,8;7;50;360;;25;3;;
16689;1980;3;20;6;1.010,5;8;7;11;6,2;86;0;;25;1;;
16689;1980;3;20;12;1.011;16,2;11,5;;;55;270;;30;2;;
16689;1980;3;20;18;1.011;12;10,9;16,8;7,8;88;180;;15;8;;
16689;1980;3;21;6;1.009,6;13,3;11,9;13,3;11,3;84;180;;15;7;4,2;
16689;1980;3;21;12;1.009,4;16,8;13,3;;;64;230;;20;7;;
16689;1980;3;21;18;1.010,5;13;11,8;18;13;86;230;;20;8;0,8;
16689;1980;3;22;6;1.010,7;12,4;11,1;14;11;83;90;;25;2;0,3;
16689;1980;3;22;12;1.009,5;19,7;14,1;;;51;320;;25;7;;
16689;1980;3;22;18;1.008,4;16,1;12,3;20;12;61;140;;20;7;;
16689;1980;3;23;6;1.007,9;14,5;13;16,1;12,6;83;0;;20;7;;
16689;1980;3;23;12;1.008,6;20,2;15;;;55;360;;25;6;;
16689;1980;3;23;18;1.009,6;15;13,6;21,5;14;85;140;;20;5;;
16689;1980;3;24;6;1.009,3;13,4;12,4;15;12,2;88;0;;20;6;;
16689;1980;3;24;12;1.009,4;17,3;14;;;67;180;;25;5;;
16689;1980;3;24;18;1.009,3;14,5;12,8;19;13;83;180;;25;3;;
16689;1980;3;25;6;1.012,1;11,5;9;14,5;9;69;0;;30;1;;
16689;1980;3;25;12;1.012,3;17,5;13;;;56;270;;30;1;;
16689;1980;3;25;18;1.012,7;13;9,8;17,5;11,2;64;140;;30;2;;
16689;1980;3;26;6;1.013,4;9,2;8;13;7,5;84;0;;25;5;;
16689;1980;3;26;12;1.013,7;14,6;11,5;;;68;0;;20;7;;
16689;1980;3;26;18;1.011,5;13,1;11,1;15,8;8,8;77;180;;20;5;;
16689;1980;3;27;6;1.011,4;10;8,6;13,1;7,3;82;140;;30;1;;
16689;1980;3;27;12;1.010,4;16,5;12;;;55;270;;30;3;;
16689;1980;3;27;18;1.010,5;13,3;10,1;16,8;9,8;64;180;;20;4;;
16689;1980;3;28;6;1.013,3;12,4;10,8;13,3;10,3;81;0;;20;7;;
16689;1980;3;28;12;1.013,7;17,3;14,4;;;70;270;;30;2;;
16689;1980;3;28;18;1.013;14,1;11,7;18;12,4;74;230;;20;5;;
16689;1980;3;29;6;1.014,9;10,7;9,3;14,1;8,8;82;0;;25;3;;
16689;1980;3;29;12;1.014,4;18;14,1;;;62;270;;30;1;;
16689;1980;3;29;18;1.013,4;14,3;11,2;18,6;10,5;65;0;;30;3;;
16689;1980;3;30;6;1.013;12,1;10,8;14,3;9,3;86;0;;25;1;;
16689;1980;3;30;12;1.011,9;18,5;14,4;;;62;270;;25;5;;
16689;1980;3;30;18;1.011,8;15,3;12,3;18,8;11,7;68;320;;20;6;;
16689;1980;3;31;6;1.015,6;11,4;10,4;15,3;9,6;88;0;;25;1;;
16689;1980;3;31;12;1.015,5;18,5;13,5;;;55;320;;30;1;;
16689;1980;3;31;18;1.015,6;15;12,8;19,8;11;77;180;;30;2;;
16689;1980;4;1;6;1.016,7;12,5;10,9;15;10;81;0;;30;1;;
16689;1980;4;1;12;1.015,3;19,3;15,7;;;67;270;;30;1;;
16689;1980;4;1;18;1.015,1;15,4;12,6;19,8;12,4;71;180;;25;3;;
16689;1980;4;2;6;1.011,7;13;11;15,4;11,8;77;230;;25;1;;
16689;1980;4;2;12;1.010,8;19,5;15,9;;;67;270;;30;1;;
16689;1980;4;2;18;1.010,3;16;13,6;20,4;12,9;75;320;;25;3;;
16689;1980;4;3;6;1.007,9;12,3;11,3;16;11;88;0;;30;0;;
16689;1980;4;3;12;1.006,9;19,5;16;;;67;0;;30;2;;
16689;1980;4;3;18;1.005,5;16;13,6;20,3;12,2;75;140;;20;5;;
16689;1980;4;4;6;1.005,2;14,3;13;16;13;85;0;;20;7;;
16689;1980;4;4;12;1.005,7;13,8;12,6;;;87;270;;20;8;;
16689;1980;4;4;18;1.004,6;12;10,2;16;12;78;230;;15;7;9,1;
16689;1980;4;5;6;1.014,6;11,2;8,5;12;9;69;140;;25;3;;
16689;1980;4;5;12;1.015,6;16;10,7;;;47;270;;20;7;;
16689;1980;4;5;18;1.014,3;13;8,2;16,8;11;47;230;;10;8;;
16689;1980;4;6;6;1.009,7;8,8;8,1;13;8,4;89;0;;10;8;11,3;
16689;1980;4;6;12;1.009,6;12;11;;;88;320;;20;7;;
16689;1980;4;6;18;1.010,1;13;10,2;15;8,8;68;320;;20;7;3,8;
16689;1980;4;7;6;1.014,4;11,3;10,3;13;10,2;88;0;;20;5;;
16689;1980;4;7;12;1.013,5;15,2;11;;;57;320;;20;7;;
16689;1980;4;7;18;1.012,4;13;10,1;16;11;66;180;;15;7;;
16689;1980;4;8;6;1.010,6;10,3;8,9;13;9;82;360;;15;8;3,1;
16689;1980;4;8;12;1.009;15;10,8;;;57;270;;30;2;;
16689;1980;4;8;18;1.008,4;12;8,1;16;10;54;180;;25;4;0,2;
16689;1980;4;9;6;1.008,9;10;8,2;12;7,8;77;0;;30;2;;
16689;1980;4;9;12;1.008,8;16,2;11;;;49;270;;30;1;;
16689;1980;4;9;18;1.009,8;12,6;8,9;17,5;9,7;59;50;;25;3;;
16689;1980;4;10;6;1.009,5;10,7;9,2;12,6;10,2;80;50;;20;8;;
16689;1980;4;10;12;1.009,7;13;10,6;;;73;230;;15;8;;
16689;1980;4;10;18;1.009,5;10;9,2;15;10;90;0;;15;8;6,7;
16689;1980;4;11;6;1.009,3;10,5;9,7;10,5;9,8;90;0;;20;7;1,9;
16689;1980;4;11;12;1.011,6;15,3;9,3;;;39;50;;20;7;;
16689;1980;4;11;18;1.012,7;13,7;9,3;17,4;10,2;52;50;;30;3;;
16689;1980;4;12;6;1.016,8;11,9;9,5;13,7;7;72;0;;25;2;;
16689;1980;4;12;12;1.017,5;17,3;12,1;;;50;360;;25;5;;
16689;1980;4;12;18;1.018,3;13,2;9,4;18;11,4;57;140;;30;2;;
16689;1980;4;13;6;1.019,4;12,6;10,3;13,2;7,8;74;140;;25;5;;
16689;1980;4;13;12;1.019,1;16,6;11,6;;;52;230;;30;1;;
16689;1980;4;13;18;1.019;13,9;8,8;17;12,6;47;140;;25;4;;
16689;1980;4;14;6;1.024,5;12,8;8,1;13,9;9;47;90;;30;1;;
16689;1980;4;14;12;1.024,6;18;9,5;;;25;360;;30;0;;
16689;1980;4;14;18;1.023,6;13,2;8,2;18;12,4;45;360;;30;0;;
16689;1980;4;15;6;1.026,3;10,4;8,3;13,2;6,7;74;0;;30;0;;
16689;1980;4;15;12;1.025;17;11,1;;;43;230;;30;1;;
16689;1980;4;15;18;1.023,6;14;10,9;18;10,4;67;140;;30;2;;
16689;1980;4;16;6;1.024;12,3;9,4;14;6,9;65;0;;30;1;;
16689;1980;4;16;12;1.023,8;17,5;12,8;;;56;270;;25;6;;
16689;1980;4;16;18;1.021,9;15,5;9,3;18,8;11,9;38;140;;20;5;;
16689;1980;4;17;6;1.019,7;14,3;10,9;15,5;12,6;64;180;;20;7;;
16689;1980;4;17;12;1.018,1;17,5;13;;;56;270;;25;6;;
16689;1980;4;17;18;1.017,1;14;9,9;19;13,9;57;180;;25;3;;
16689;1980;4;18;6;1.015,1;12,4;10,9;14;10;81;0;;25;2;;
16689;1980;4;18;12;1.012,8;20;14,5;;;52;320;;30;2;;
16689;1980;4;18;18;1.011,7;16;12,2;21,3;12;61;230;;25;3;;
16689;1980;4;19;6;1.007;13,4;10,8;16;10,7;71;0;;20;5;;
16689;1980;4;19;12;1.005,5;20;14,2;;;49;360;;20;6;;
16689;1980;4;19;18;1.004,4;16,2;14,3;21;13;81;360;;20;7;;
16689;1980;4;20;6;998,6;13,5;12,5;16,2;12,2;89;0;;10;8;0,9;
16689;1980;4;20;12;1.000;13;12;;;88;90;;15;8;;
16689;1980;4;20;18;1.002;15;12,6;16;13;75;180;;20;7;18,6;
