STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16641;1990;1;10;12;1.029,4;12,4;9;;;61;0;0;20;2;;
16641;1990;1;10;15;1.028,4;13;9;;;55;0;0;10;0;;
16641;1990;1;10;18;1.029,4;5;4,6;14,2;-1,2;94;0;0;10;4;;
16641;1990;1;10;21;1.030,4;2,8;2,2;;;89;0;0;10;3;;
16641;1990;1;11;0;1.030,4;1,6;1,4;;;96;0;0;10;0;;
16641;1990;1;11;3;1.030,4;0,8;0,6;;;96;0;0;10;3;;
16641;1990;1;11;6;1.030,9;0,2;0;5;0;96;0;0;10;4;;
16641;1990;1;11;9;1.031,7;7,4;5,4;;;71;0;0;10;6;;
16641;1990;1;11;12;1.031;13,4;9,4;;;55;0;0;10;4;;
16641;1990;1;11;15;1.030,4;12;7,8;;;52;0;0;20;7;;
16641;1990;1;11;18;1.030,6;4,6;4;13,4;0,2;90;0;0;10;7;;
16641;1990;1;11;21;1.031;2,4;2;;;93;0;0;10;7;;
16641;1990;1;12;0;1.031;2;1,8;;;96;0;0;10;6;;
16641;1990;1;12;3;1.030,5;1,4;1,2;;;96;0;0;10;4;;
16641;1990;1;12;6;1.029,8;1,4;1,2;4,6;1,2;96;0;0;10;3;;
16641;1990;1;12;9;1.030,5;10;9;;;87;0;0;20;3;;
16641;1990;1;12;12;1.030;12,6;8,8;;;57;0;0;20;4;;
16641;1990;1;12;15;1.028,6;12,2;9,2;;;65;0;0;20;4;;
16641;1990;1;12;18;1.028,7;6,2;5,8;15;1,4;94;0;0;10;0;;
16641;1990;1;12;21;1.028,7;4,5;4,5;;;100;0;0;10;0;;
16641;1990;1;13;0;1.028,8;3;3;;;100;0;0;10;0;;
16641;1990;1;13;3;1.028,8;2;2;;;100;0;0;10;0;;
16641;1990;1;13;6;1.028,6;1,4;1,4;6,2;1,4;100;0;0;10;0;;
16641;1990;1;13;9;1.028,8;12,2;10,8;;;83;0;0;15;0;;
16641;1990;1;13;12;1.027,3;14;10;;;57;0;0;15;1;;
16641;1990;1;13;15;1.026,2;13;9;;;55;0;0;15;2;;
16641;1990;1;13;18;1.026,2;6,6;5,8;15,6;1,4;88;0;0;10;3;;
16641;1990;1;13;21;1.025,8;5,2;4,8;;;94;0;0;10;4;;
16641;1990;1;14;0;1.024,7;2,6;2,4;;;96;0;0;10;2;;
16641;1990;1;14;3;1.023,9;1,8;1,2;;;89;0;0;10;0;;
16641;1990;1;14;6;1.023,3;1,4;1,2;7;1,4;96;0;0;0,5;0;;
16641;1990;1;14;9;1.023,1;14;10;;;57;0;0;10;2;;
16641;1990;1;14;12;1.021,3;14,8;10,6;;;57;0;0;20;3;;
16641;1990;1;14;15;1.020,8;12,4;9;;;61;0;0;20;3;;
16641;1990;1;14;18;1.020,8;5,6;5,4;16;1,4;97;0;0;10;4;;
16641;1990;1;14;21;1.021,4;5,4;5,2;;;97;0;0;10;2;;
16641;1990;1;15;0;1.021,8;2,6;2,4;;;96;0;0;10;0;;
16641;1990;1;15;3;1.022;1,8;1,2;;;89;0;0;10;0;;
16641;1990;1;15;6;1.023;1,4;1,2;5,6;1,2;96;0;0;3;0;;
16641;1990;1;15;9;1.024,7;11,4;10;;;83;0;0;10;3;;
16641;1990;1;15;12;1.024;14,4;9,8;;;52;0;0;20;2;;
16641;1990;1;15;15;1.024,6;13,4;9,8;;;61;300;4;20;2;;
16641;1990;1;15;18;1.026;6,4;6,2;14,8;1,2;97;0;0;10;1;;
16641;1990;1;15;21;1.027;4,4;4,4;;;100;0;0;10;0;;
16641;1990;1;16;0;1.027,7;3,2;3;;;97;0;0;10;0;;
16641;1990;1;16;3;1.027,1;1,2;1;;;96;0;0;0,8;2;;
16641;1990;1;16;6;1.027,9;1;1;6,4;1;100;0;0;0,1;3;;
16641;1990;1;16;9;1.028,5;11;9;;;75;0;0;8;1;;
16641;1990;1;16;12;1.027,1;15;11;;;58;0;0;10;1;;
16641;1990;1;16;15;1.026,2;12,8;10,4;;;72;0;0;10;0;;
16641;1990;1;16;18;1.026,6;6;5,8;15;1;97;0;0;10;0;;
16641;1990;1;16;21;1.026,9;5;4,8;;;97;0;0;10;0;;
16641;1990;1;17;0;1.026,9;3,2;3;;;97;0;0;10;0;;
16641;1990;1;17;3;1.026,1;2,6;2,4;;;96;0;0;10;0;;
16641;1990;1;17;6;1.025,3;1;0,8;6;1;96;0;0;10;0;;
16641;1990;1;17;9;1.026,1;7;4,7;;;69;0;0;10;0;;
16641;1990;1;17;12;1.023,8;15,4;10;;;46;0;0;20;0;;
16641;1990;1;17;15;1.023;13,4;10,4;;;66;0;0;20;0;;
16641;1990;1;17;18;1.023;7,8;7,2;15,4;1;91;0;0;10;0;;
16641;1990;1;17;21;1.022,5;5;4,8;;;97;0;0;10;0;;
16641;1990;1;18;0;1.023;4;3,8;;;97;0;0;10;0;;
16641;1990;1;18;3;1.022,6;3,4;3,2;;;97;0;0;6;3;;
16641;1990;1;18;6;1.021,7;4,4;4,2;7,8;3;97;0;0;10;5;;
16641;1990;1;18;9;1.022;12,8;10,6;;;75;130;5;10;6;;
16641;1990;1;18;12;1.020;13,8;11,4;;;73;160;8;10;7;;
16641;1990;1;18;15;1.019,1;13,2;10,8;;;73;190;3;10;7;;
16641;1990;1;18;18;1.018,7;12,6;10,2;14;4,4;72;0;0;10;7;;
16641;1990;1;18;21;1.018,1;12,6;10,2;;;72;0;0;10;8;;
16641;1990;1;19;0;1.018,4;10;9,2;;;90;0;0;10;4;;
16641;1990;1;19;3;1.018,4;7,2;6,8;;;94;0;0;10;2;;
16641;1990;1;19;6;1.018,4;5;4,8;12,8;5;97;0;0;15;2;;
16641;1990;1;19;9;1.019,9;12;9,6;;;72;0;0;15;6;;
16641;1990;1;19;12;1.019,7;11,6;9,8;;;78;0;0;15;6;0;
16641;1990;1;19;15;1.019,4;12,6;9,6;;;66;300;5;20;3;;
16641;1990;1;19;18;1.020,7;8,8;8;13;5;89;0;0;10;3;0;
16641;1990;1;19;21;1.021,6;7,4;7;;;94;0;0;10;3;;
16641;1990;1;20;0;1.022,6;6,1;6;;;100;0;0;10;1;;
16641;1990;1;20;3;1.023,5;3,2;3;;;97;0;0;10;1;;
16641;1990;1;20;6;1.025,3;2;1,6;8,8;1;93;0;0;20;0;;
16641;1990;1;20;9;1.027,8;11;9,4;;;80;0;0;20;0;;
16641;1990;1;20;12;1.027,9;13;7,6;;;42;0;0;20;0;;
16641;1990;1;20;15;1.027,4;14,4;6;;;16;0;0;20;0;;
16641;1990;1;20;18;1.029,6;6;3,2;16,2;2;58;0;0;10;0;;
16641;1990;1;20;21;1.030,4;2,4;1,2;;;79;0;0;10;0;;
16641;1990;1;21;0;1.030,7;1,8;1;;;85;0;0;10;0;;
16641;1990;1;21;3;1.030,5;0;0;;;100;0;0;10;0;;
16641;1990;1;21;6;1.031;0;0;6;0;100;0;0;10;0;;
16641;1990;1;21;9;1.030,6;11,6;8,4;;;61;0;0;20;0;;
16641;1990;1;21;12;1.029,6;14,6;9,8;;;50;0;0;20;0;;
16641;1990;1;21;15;1.029;13,4;8,8;;;50;0;0;20;0;;
16641;1990;1;21;18;1.029,7;6;5;15;0;85;0;0;10;0;;
16641;1990;1;21;21;1.029,4;3,4;3;;;93;0;0;10;0;;
16641;1990;1;22;0;1.028,7;1,8;1,4;;;92;0;0;10;0;;
16641;1990;1;22;3;1.028,2;1,6;1,4;;;96;0;0;10;0;;
16641;1990;1;22;6;1.028,4;0,4;0,4;6;0;100;0;0;20;0;;
16641;1990;1;22;9;1.029,3;11;9,4;;;80;0;0;20;0;;
16641;1990;1;22;12;1.027,9;14,6;9,8;;;50;0;0;20;0;;
16641;1990;1;22;15;1.026,5;14,6;11;;;62;0;0;20;0;;
16641;1990;1;22;18;1.026,5;7,6;6,8;16;0,4;89;0;0;10;0;;
16641;1990;1;22;21;1.026,9;5,2;5;;;97;0;0;10;0;;
16641;1990;1;23;0;1.027,1;3,4;2;;;76;0;0;10;0;;
16641;1990;1;23;3;1.027,8;3;2,8;;;97;0;0;10;0;;
16641;1990;1;23;6;1.027,7;2;1,8;7,6;2;96;0;0;10;0;;
16641;1990;1;23;9;1.029,3;11;7;;;52;0;0;20;0;;
