STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16641;1995;1;3;15;1.004,7;11;9,4;;;80;130;15;10;7;2,2;
16641;1995;1;3;18;1.004,5;9,2;8,4;13;7,2;89;140;13;7;8;8,1;
16641;1995;1;3;21;1.003;8,6;8;;;92;120;20;7;8;4,8;
16641;1995;1;4;0;1.003,7;7,6;6,4;;;83;80;7;10;8;7,2;
16641;1995;1;4;3;1.003,7;7,8;6,4;;;80;120;6;10;8;1,5;
16641;1995;1;4;6;1.003,4;6,8;6;9,4;6,4;88;90;10;10;8;15,4;
16641;1995;1;4;9;1.004,2;7,2;6;;;83;160;10;10;8;4,1;
16641;1995;1;4;12;1.003,7;7,2;6;;;83;120;8;10;8;2,7;
16641;1995;1;4;15;1.005;8;7;;;86;120;15;10;8;0;
16641;1995;1;4;18;1.007;7,8;6,2;10;6,8;77;110;10;10;8;9,2;
16641;1995;1;4;21;1.009;6,2;5,2;;;85;210;5;8;8;4,4;
16641;1995;1;5;0;1.011;7;6;;;85;180;15;8;8;1,3;
16641;1995;1;5;3;1.011;7;6,2;;;88;120;10;8;8;1;
16641;1995;1;5;6;1.012;8;7,2;9,4;5,4;89;130;15;10;7;6,7;
16641;1995;1;5;9;1.015;8;6;;;72;130;15;7;7;1,8;
16641;1995;1;5;12;1.015;8;7;;;86;100;14;7;8;4,3;
16641;1995;1;5;15;1.015;7;6,2;;;88;110;16;10;6;;
16641;1995;1;5;18;1.015,2;8;6;9,4;6,2;72;140;22;10;6;6,1;
16641;1995;1;5;21;1.016,7;6;6;;;100;160;16;8;8;20,6;
16641;1995;1;6;0;1.016;7;7;;;100;90;7;8;8;11,1;
16641;1995;1;6;3;1.014,5;7;7;;;100;60;7;8;8;4,9;
16641;1995;1;6;6;1.014;7;6;8,8;6;85;90;10;10;8;38,8;
16641;1995;1;6;9;1.013,2;7,8;7,2;;;91;90;10;10;8;4,1;
16641;1995;1;6;12;1.012;8,4;7,2;;;83;90;12;10;8;6,7;
16641;1995;1;6;15;1.012,4;8;7,6;;;94;80;9;10;7;2,9;
16641;1995;1;6;18;1.014;9;8;9;7;87;80;9;10;7;13,7;
16641;1995;1;6;21;1.015;8,2;7,2;;;86;120;10;10;7;;
16641;1995;1;7;0;1.015,7;6;5,6;;;94;0;0;10;8;;
16641;1995;1;7;3;1.015,7;6;5,6;;;94;0;0;10;8;;
16641;1995;1;7;6;1.017,7;6;5,2;9;5,6;88;0;0;10;3;;
16641;1995;1;7;9;1.019,5;9;8;;;87;0;0;10;6;;
16641;1995;1;7;12;1.019,4;11;8,2;;;66;120;5;10;6;;
16641;1995;1;7;15;1.020,2;10,6;8,6;;;75;0;0;10;7;;
16641;1995;1;7;18;1.021,4;9;8;13;5,8;87;0;0;10;8;0;
16641;1995;1;7;21;1.022,9;9;7,6;;;82;110;12;10;8;3,9;
16641;1995;1;8;0;1.022,2;8;7;;;86;0;0;10;8;1,2;
16641;1995;1;8;3;1.022,2;7,8;6,8;;;86;0;0;10;8;0;
16641;1995;1;8;6;1.022,2;9;8;9;7,4;87;80;7;8;8;6,3;
16641;1995;1;8;9;1.023,7;9;8;;;87;100;10;8;8;1;
16641;1995;1;8;12;1.022;9,2;8,2;;;87;100;15;8;8;1,3;
16641;1995;1;8;15;1.020,7;9,2;8,2;;;87;90;12;8;8;1,1;
16641;1995;1;8;18;1.019,7;8,4;7,4;10,2;8;86;90;10;8;8;4,3;
16641;1995;1;8;21;1.018,2;10,6;8,6;;;75;100;12;10;8;0,4;
16641;1995;1;9;0;1.017,4;12;9;;;65;160;12;10;8;0,1;
16641;1995;1;9;3;1.016,5;11;9;;;75;130;20;10;8;0,2;
16641;1995;1;9;6;1.015,7;10,8;8,6;12;8,4;73;120;7;10;8;0,8;
16641;1995;1;9;9;1.015;13,6;10,2;;;62;110;10;20;4;;
16641;1995;1;9;12;1.013,7;15,2;10,6;;;53;90;7;20;3;;
16641;1995;1;9;15;1.012,4;14;10;;;57;360;4;20;3;;
16641;1995;1;9;18;1.013;9;7;15,4;8,8;73;0;0;10;4;;
16641;1995;1;9;21;1.013,5;6;5,6;;;94;0;0;10;4;;
16641;1995;1;10;0;1.013;4,8;4,4;;;93;0;0;10;4;;
16641;1995;1;10;3;1.011,7;3,2;3;;;97;0;0;10;2;;
16641;1995;1;10;6;1.011;2,2;2;9;2,2;96;0;0;20;1;;
16641;1995;1;10;9;1.011,2;9,4;8;;;82;160;5;20;3;;
16641;1995;1;10;12;1.009,7;12;9;;;65;50;4;20;5;;
16641;1995;1;10;15;1.008,7;11;8,8;;;73;320;7;20;5;;
16641;1995;1;10;18;1.008,7;8,8;7,4;12,8;2,2;81;0;0;10;5;;
16641;1995;1;10;21;1.008,5;7,8;7,2;;;91;0;0;10;3;;
16641;1995;1;11;0;1.007;6;5;;;85;0;0;10;3;;
16641;1995;1;11;3;1.006,5;4;3;;;84;0;0;10;1;;
16641;1995;1;11;6;1.005,5;2,4;2,2;9;2,2;96;0;0;10;1;;
16641;1995;1;11;9;1.006;8,4;7;;;81;0;0;10;1;;
16641;1995;1;11;12;1.004,4;11,4;8,4;;;64;100;7;10;5;;
16641;1995;1;11;15;1.002,9;11,4;8,4;;;64;190;5;20;8;;
16641;1995;1;11;18;1.001,4;11,4;8,6;12,4;2,4;67;140;9;10;7;;
16641;1995;1;11;21;999,7;11;9,4;;;80;130;12;10;7;0;
16641;1995;1;12;0;998,5;9;8,6;;;95;40;6;10;7;18,1;
16641;1995;1;12;3;997;8,4;8;;;94;0;0;10;7;1;
16641;1995;1;12;6;997,5;8,2;8;11,4;8;97;0;0;10;4;22,1;
16641;1995;1;12;9;999;10,6;9,4;;;85;300;5;20;4;;
16641;1995;1;12;12;998,7;11,8;9,2;;;69;300;5;20;8;0;
16641;1995;1;12;15;1.000,7;8;7;;;86;300;5;20;8;0;
16641;1995;1;12;18;1.002;7;6;12,2;7;85;0;0;10;7;0;
16641;1995;1;12;21;1.003,7;8,4;6,4;;;72;360;5;10;7;;
16641;1995;1;13;0;1.004,5;6,2;5,2;;;85;190;5;10;7;;
16641;1995;1;13;3;1.005;5;4,4;;;90;0;0;10;6;;
16641;1995;1;13;6;1.006,2;4;3,4;8,6;4;90;0;0;10;6;;
16641;1995;1;13;9;1.007,7;6,2;5,2;;;85;0;0;10;7;;
16641;1995;1;13;12;1.007;9,2;6,2;;;61;30;10;10;7;;
16641;1995;1;13;15;1.006,4;8,8;6,2;;;65;90;10;10;7;;
16641;1995;1;13;18;1.006,7;7;5;9,8;4;71;90;15;10;7;;
16641;1995;1;13;21;1.007,2;7,2;5;;;69;90;18;10;7;;
16641;1995;1;14;0;1.005,7;7,8;4,8;;;59;100;20;10;7;;
16641;1995;1;14;3;1.005,7;5,8;4,6;;;82;90;24;10;8;3,1;
16641;1995;1;14;6;1.003,5;6,2;4,6;8;5,2;77;70;13;10;8;3,8;
16641;1995;1;14;9;1.003,4;8;5;;;59;60;14;10;8;0,7;
16641;1995;1;14;12;1.002,2;10;6;;;50;90;10;10;8;;
16641;1995;1;14;15;1.001,4;9,8;5,6;;;48;60;7;20;7;;
16641;1995;1;14;18;1.002;8,8;5,2;10,6;6,2;53;10;12;10;7;0,7;
16641;1995;1;14;21;1.002,7;9,2;5,4;;;51;10;7;10;7;;
16641;1995;1;15;0;1.003,5;8,8;5,4;;;55;70;6;10;5;;
16641;1995;1;15;3;1.004;8,2;5;;;57;100;10;10;5;;
16641;1995;1;15;6;1.004,7;8,2;5;9,2;7,8;57;350;5;20;7;;
16641;1995;1;15;9;1.008;9,8;5,4;;;44;110;10;20;6;;
16641;1995;1;15;12;1.009;11,4;6,6;;;45;100;9;20;3;;
16641;1995;1;15;15;1.011,5;10,4;6,2;;;48;110;11;20;3;;
16641;1995;1;15;18;1.014,5;9;5;11,8;7,2;48;190;12;10;3;;
16641;1995;1;15;21;1.016,7;7,8;4,6;;;57;100;8;10;3;;
16641;1995;1;16;0;1.019,4;5,2;3,6;;;76;0;0;10;3;;
16641;1995;1;16;3;1.020,7;1,6;1;;;89;0;0;10;0;;
16641;1995;1;16;6;1.022;0,2;-0,2;9;0,2;93;0;0;10;0;;
16641;1995;1;16;9;1.024;6;4;;;70;0;0;20;0;;
16641;1995;1;16;12;1.023,9;11,6;7,4;;;50;200;5;20;0;;
16641;1995;1;16;15;1.023,9;11,2;7,8;;;60;0;0;20;1;;
16641;1995;1;16;18;1.024,6;5;4;13;0;84;0;0;10;1;;
16641;1995;1;16;21;1.025,8;3;2,4;;;89;0;0;10;0;;
16641;1995;1;17;0;1.026;2;1,6;;;93;0;0;10;0;;
16641;1995;1;17;3;1.026;1;0,8;;;96;0;0;10;0;;
16641;1995;1;17;6;1.026,5;0,2;0;5,2;0;96;0;0;20;0;;
16641;1995;1;17;9;1.026,9;7,4;6,4;;;85;0;0;20;2;;
16641;1995;1;17;12;1.026;11,8;8,8;;;65;0;0;20;2;;
16641;1995;1;17;15;1.025,3;10,4;8;;;70;0;0;20;4;;
16641;1995;1;17;18;1.025,5;5,2;4,8;12;0,2;94;0;0;10;4;;
16641;1995;1;17;21;1.025,3;4;3;;;84;0;0;10;4;;
16641;1995;1;18;0;1.025,3;2,4;2;;;93;0;0;10;2;;
16641;1995;1;18;3;1.024,8;2,8;2,4;;;93;0;0;10;6;;
16641;1995;1;18;6;1.024,8;5;4,6;5,2;2;94;0;0;10;7;;
16641;1995;1;18;9;1.025,6;7,2;6,6;;;91;0;0;10;7;;
16641;1995;1;18;12;1.024,8;10,4;8,2;;;72;100;4;10;7;;
16641;1995;1;18;15;1.024,1;10,2;8,2;;;74;120;4;20;3;;
16641;1995;1;18;18;1.025;5,2;4,8;11,4;5;94;270;4;10;3;;
16641;1995;1;18;21;1.025,3;2,8;2,2;;;89;0;0;10;2;;
16641;1995;1;19;0;1.025,4;2;1,2;;;85;0;0;10;2;;
16641;1995;1;19;3;1.025;1,8;1,2;;;89;0;0;10;6;;
16641;1995;1;19;6;1.024,6;10;8;10;1,4;74;120;10;10;6;;
16641;1995;1;19;9;1.025;12;9,4;;;69;150;13;10;6;;
16641;1995;1;19;12;1.023,9;12,2;10,2;;;76;140;15;10;8;0;
16641;1995;1;19;15;1.022,5;13;10,6;;;73;210;12;10;8;0;
16641;1995;1;19;18;1.022;10,4;9,4;13;10;87;80;5;7;8;4;
16641;1995;1;19;21;1.020,7;11,8;11;;;90;240;10;10;8;3;
16641;1995;1;20;0;1.021;9,6;9;;;92;320;4;10;6;0;
16641;1995;1;20;3;1.022;9;8,4;;;92;0;0;10;6;0,4;
16641;1995;1;20;6;1.022,9;7,4;7;18;7,4;94;0;0;10;6;3,4;
16641;1995;1;20;9;1.023,9;10,6;10,2;;;95;230;4;10;7;0;
16641;1995;1;20;12;1.023,4;13,6;11,2;;;73;360;8;10;3;;
16641;1995;1;20;15;1.024,5;12,6;11,2;;;83;70;5;20;2;;
16641;1995;1;20;18;1.026,3;8,6;7,4;13,8;7,2;83;0;0;10;2;0;
16641;1995;1;20;21;1.027,4;6;5,6;;;94;0;0;10;1;;
16641;1995;1;21;0;1.027,4;4,4;4,2;;;97;0;0;10;3;;
16641;1995;1;21;3;1.027,4;4;4;;;100;0;0;10;7;;
16641;1995;1;21;6;1.027,4;6,4;6,2;8,8;3,8;97;0;0;20;7;;
16641;1995;1;21;9;1.028,1;9,4;8,4;;;87;0;0;20;6;;
16641;1995;1;21;12;1.026,9;12,6;9,6;;;66;140;8;20;6;;
16641;1995;1;21;15;1.026,1;12;9,4;;;69;140;8;20;7;;
16641;1995;1;21;18;1.026,4;11,4;9,6;13,2;6,4;78;140;12;10;7;;
16641;1995;1;21;21;1.025,6;11,4;9,6;;;78;140;18;10;8;0,8;
16641;1995;1;22;0;1.023,7;10,2;9,2;;;87;140;15;10;8;0,8;
16641;1995;1;22;3;1.022,5;10,2;9,2;;;87;100;10;10;8;6,6;
16641;1995;1;22;6;1.021,7;9,6;9;11,4;9,2;92;40;7;6;8;8,2;
16641;1995;1;22;9;1.023,2;10;9,2;;;90;100;5;10;6;4,4;
16641;1995;1;22;12;1.022,9;12,2;10;;;74;0;0;10;6;;
16641;1995;1;22;15;1.023;13;10,8;;;75;230;4;20;4;;
16641;1995;1;22;18;1.024,1;8,8;8,4;13,2;8,8;94;0;0;10;4;4,4;
16641;1995;1;22;21;1.025;7,2;7;;;97;0;0;10;5;;
16641;1995;1;23;0;1.024,4;6,2;5,8;;;94;0;0;10;2;;
16641;1995;1;23;3;1.024,3;4,2;4;;;97;0;0;10;5;;
16641;1995;1;23;6;1.024,1;3,8;3,6;8,8;3,6;97;0;0;10;3;;
16641;1995;1;23;9;1.025;6,8;6,6;;;97;0;0;10;3;;
16641;1995;1;23;12;1.023,4;12;10,6;;;83;110;6;10;3;;
16641;1995;1;23;15;1.022,2;12,6;10,6;;;77;150;10;20;6;;
16641;1995;1;23;18;1.021,7;12,8;11;12,8;3,6;79;140;10;10;7;0;
16641;1995;1;23;21;1.020,7;12,4;11,2;;;86;120;12;10;8;0;
16641;1995;1;24;0;1.019,7;13;11,4;;;81;140;12;10;7;;
16641;1995;1;24;3;1.018,5;13;11,4;;;81;150;14;10;6;;
16641;1995;1;24;6;1.017;12,6;11;13;12,2;81;130;12;20;6;0;
16641;1995;1;24;9;1.015,7;13,4;11,6;;;80;150;12;10;7;;
16641;1995;1;24;12;1.014,2;14,2;12,6;;;83;140;15;10;8;;
16641;1995;1;24;15;1.012,7;15,2;13;;;77;210;10;10;6;;
16641;1995;1;24;18;1.014;13,2;12,2;15,4;12;88;250;8;10;6;;
16641;1995;1;24;21;1.016,2;11,8;9,8;;;76;360;7;10;3;;
16641;1995;1;25;0;1.017,4;11,8;9,8;;;76;320;5;10;1;;
16641;1995;1;25;3;1.017,7;9;7,6;;;82;130;4;10;1;;
16641;1995;1;25;6;1.020;7;6,2;13,2;7;88;0;0;10;1;;
16641;1995;1;25;9;1.020,5;12,4;10,2;;;74;130;5;20;2;;
16641;1995;1;25;12;1.021,7;14,6;11;;;62;140;8;20;2;;
16641;1995;1;25;15;1.021;13,6;11;;;71;150;8;20;5;;
16641;1995;1;25;18;1.021,5;13;11,6;14,6;7;84;130;7;10;6;;
16641;1995;1;25;21;1.021,5;12,2;11,2;;;88;0;0;10;6;0;
16641;1995;1;26;0;1.021,4;9,6;9,4;;;97;0;0;10;6;;
16641;1995;1;26;3;1.021;9,4;9,2;;;97;0;0;10;6;;
16641;1995;1;26;6;1.021,2;11;10,6;13;9;95;150;6;10;5;0;
16641;1995;1;26;9;1.022,4;13,6;12,2;;;84;130;8;10;6;;
16641;1995;1;26;12;1.021;15;13,6;;;85;130;10;10;7;;
16641;1995;1;26;15;1.019,7;15;13,2;;;80;150;7;10;6;;
16641;1995;1;26;18;1.019,9;14;13,2;15;11;91;110;7;10;7;;
16641;1995;1;26;21;1.019,2;14;12,8;;;87;130;8;10;7;;
16641;1995;1;27;0;1.018;14;12,6;;;85;130;12;10;8;;
16641;1995;1;27;3;1.017,2;13,6;12,6;;;89;150;14;10;8;;
16641;1995;1;27;6;1.015,7;14;12,6;14,2;13,6;85;140;10;10;8;;
16641;1995;1;27;9;1.014,4;15,6;14,2;;;85;150;20;10;8;;
16641;1995;1;27;12;1.013;16,4;14,4;;;79;180;11;10;8;;
16641;1995;1;27;15;1.011,4;15,4;14;;;85;240;12;10;8;;
16641;1995;1;27;18;1.012,7;13;9,2;16,6;13;57;330;12;10;8;;
16641;1995;1;27;21;1.015;10;8;;;74;310;10;10;6;0,2;
16641;1995;1;28;0;1.017;10;6;;;50;330;15;10;2;;
16641;1995;1;28;3;1.018,2;9,6;5,6;;;50;340;16;10;2;;
16641;1995;1;28;6;1.019,9;8,6;5,2;13;8,6;55;330;6;20;0;0,2;
16641;1995;1;28;9;1.022,2;10,6;7;;;56;290;4;20;1;;
16641;1995;1;28;12;1.022,2;12,6;7,6;;;45;80;5;20;3;;
16641;1995;1;28;15;1.022;12;7;;;43;0;0;20;3;;
16641;1995;1;28;18;1.021,7;7,4;4,6;13;7,4;62;0;0;10;3;;
16641;1995;1;28;21;1.022,5;4,2;3,2;;;84;0;0;10;0;;
16641;1995;1;29;0;1.021,7;3,4;2,8;;;90;0;0;10;3;;
16641;1995;1;29;3;1.020,4;6,4;3,6;;;60;120;9;10;7;;
16641;1995;1;29;6;1.019,9;10;7,2;10;3;64;100;8;10;8;;
16641;1995;1;29;9;1.019,9;11;8,8;;;73;100;10;20;5;;
16641;1995;1;29;12;1.017,5;12;10;;;76;130;7;20;7;;
16641;1995;1;29;15;1.016,4;11,2;10,2;;;88;140;10;20;6;0,2;
16641;1995;1;29;18;1.016,7;11,2;10,2;12,2;10;88;150;7;10;6;0,2;
16641;1995;1;29;21;1.016,7;9,6;9,4;;;97;0;0;10;6;;
16641;1995;1;30;0;1.016,7;8,8;8,4;;;94;0;0;10;6;;
16641;1995;1;30;3;1.016,7;6,4;6,2;;;97;0;0;10;6;;
16641;1995;1;30;6;1.017,2;6;5,4;11,2;5,8;91;0;0;10;5;;
16641;1995;1;30;9;1.018,5;12;10,6;;;83;130;8;10;3;;
16641;1995;1;30;12;1.016,7;14,2;12,2;;;78;140;7;10;5;;
16641;1995;1;30;15;1.015,7;14;11,6;;;74;160;11;20;6;;
16641;1995;1;30;18;1.015,4;13,2;11,8;15;6;84;160;7;10;7;;
16641;1995;1;30;21;1.014,9;13,4;12,2;;;86;190;12;10;6;0,3;
16641;1995;1;31;0;1.014;13,2;12;;;86;180;10;10;7;0;
16641;1995;1;31;3;1.013,2;13;12;;;88;160;10;10;7;0,2;
16641;1995;1;31;6;1.012,7;13;12;13,8;12,8;88;150;15;10;8;0,5;
16641;1995;1;31;9;1.013;13,4;12,6;;;91;140;12;10;8;2;
16641;1995;1;31;12;1.011,7;15,4;14,2;;;87;170;12;10;7;0;
16641;1995;1;31;15;1.011,7;15,4;14,2;;;87;200;6;10;7;;
16641;1995;1;31;18;1.013,7;12,4;10;17;12,4;72;0;0;10;7;2,6;
16641;1995;1;31;21;1.015,4;11,4;11;;;95;0;0;10;6;;
16641;1995;2;1;0;1.017;8,6;8,4;;;97;0;0;10;3;;
16641;1995;2;1;3;1.018,7;7;6,8;;;97;0;0;10;5;;
16641;1995;2;1;6;1.020,4;6,8;6,6;12,4;6,8;97;0;0;20;2;0,1;
16641;1995;2;1;9;1.023,5;13,2;11,2;;;77;0;0;20;2;;
16641;1995;2;1;12;1.024,1;15,8;12;;;61;360;6;20;1;;
16641;1995;2;1;15;1.024,5;15,6;12;;;63;0;0;20;1;;
16641;1995;2;1;18;1.026,4;11,2;10,4;15,8;6,8;90;0;0;10;1;;
16641;1995;2;1;21;1.026,9;10;9,2;;;90;0;0;10;3;;
16641;1995;2;2;0;1.027;7,4;7,2;;;97;0;0;10;0;;
16641;1995;2;2;3;1.026,1;6,4;6,2;;;97;0;0;10;0;;
16641;1995;2;2;6;1.026;5,6;5,4;11,2;5,6;97;0;0;20;1;;
16641;1995;2;2;9;1.026,1;11,8;10,8;;;88;0;0;20;2;;
16641;1995;2;2;12;1.023,7;15;12,6;;;75;160;4;20;2;;
16641;1995;2;2;15;1.022,7;15,4;12;;;65;240;7;20;2;;
16641;1995;2;2;18;1.022,7;12,2;10,2;16;5,6;76;0;0;10;1;;
16641;1995;2;2;21;1.022,7;9,4;8,4;;;87;0;0;10;1;;
16641;1995;2;3;0;1.020,7;7,4;7,2;;;97;0;0;10;1;;
16641;1995;2;3;3;1.020,2;6;5,8;;;97;0;0;10;1;;
16641;1995;2;3;6;1.019,9;5,2;5,2;12,2;5;100;0;0;0,2;4;;
16641;1995;2;3;9;1.020,5;11,4;10,2;;;85;0;0;10;3;;
16641;1995;2;3;12;1.019,7;15,2;12;;;66;0;0;20;0;;
16641;1995;2;3;15;1.019;16,2;11,8;;;56;250;3;20;3;;
16641;1995;2;3;18;1.019,9;10,6;9,4;16,6;5,2;85;220;4;20;0;;
16641;1995;2;3;21;1.020,7;7,6;6,8;;;89;0;0;10;0;;
16641;1995;2;4;0;1.021,7;6;5,6;;;94;0;0;10;0;;
16641;1995;2;4;3;1.021,5;4,6;4,2;;;93;0;0;10;0;;
16641;1995;2;4;6;1.022,5;4;3,6;10,6;3,8;93;0;0;10;0;;
16641;1995;2;4;9;1.023,7;12,6;8,6;;;55;0;0;20;0;;
16641;1995;2;4;12;1.022,5;15;10;;;49;200;5;20;6;;
16641;1995;2;4;15;1.021,2;13,6;9,8;;;59;250;6;20;4;;
16641;1995;2;4;18;1.021,2;9,8;8,4;15;3,8;82;210;4;10;3;;
16641;1995;2;4;21;1.021,2;9,6;8;;;79;0;0;10;5;;
16641;1995;2;5;0;1.021,2;9,2;8;;;84;0;0;10;5;;
16641;1995;2;5;3;1.018,5;8,2;7;;;83;0;0;10;5;;
16641;1995;2;5;6;1.017,7;8,4;7,2;9,8;8,2;83;0;0;10;8;;
16641;1995;2;5;9;1.017,7;11;9;;;75;100;5;10;8;;
16641;1995;2;5;12;1.015,9;12,6;9,4;;;63;340;5;10;6;;
16641;1995;2;5;15;1.014,5;13,6;9,2;;;52;330;6;20;2;;
16641;1995;2;5;18;1.015;11;7,4;13,6;8,4;56;310;6;10;3;;
16641;1995;2;5;21;1.015,7;10,2;6,4;;;52;350;10;10;0;;
16641;1995;2;6;0;1.016,2;10;6,4;;;54;10;12;10;0;;
16641;1995;2;6;3;1.016,2;10;5;;;39;10;10;10;0;;
16641;1995;2;6;6;1.017,7;8,4;4,4;11;8,4;46;10;7;20;0;;
16641;1995;2;6;9;1.018,9;10,6;5,2;;;35;100;12;20;8;;
16641;1995;2;6;12;1.017,7;12,6;6,6;;;35;350;5;20;2;;
16641;1995;2;6;15;1.016,7;13;7;;;35;340;8;20;0;;
16641;1995;2;6;18;1.017,2;10;6;13,2;8,4;50;350;10;10;0;;
16641;1995;2;6;21;1.018,4;7,4;4,4;;;57;0;0;10;0;;
16641;1995;2;7;0;1.018,5;5;3;;;69;0;0;10;0;;
16641;1995;2;7;3;1.017,4;2,4;1,4;;;82;210;5;10;0;;
16641;1995;2;7;6;1.017,4;1,8;1,2;10;1,8;89;0;0;20;3;;
16641;1995;2;7;9;1.018,2;10,8;7;;;54;0;0;20;5;;
16641;1995;2;7;12;1.017;12,4;8,6;;;57;120;5;20;6;;
16641;1995;2;7;15;1.015,5;13,8;10;;;59;160;4;20;2;;
16641;1995;2;7;18;1.016;10,6;8,6;15,2;1,8;75;340;5;20;0;;
16641;1995;2;7;21;1.015,9;7,2;6,6;;;91;0;0;15;0;;
16641;1995;2;8;0;1.015,9;4,6;4,2;;;93;0;0;10;0;;
16641;1995;2;8;3;1.015,5;3,4;3,2;;;97;0;0;10;0;;
16641;1995;2;8;6;1.015;2,8;2,6;10,6;2,8;97;0;0;20;0;;
16641;1995;2;8;9;1.015,7;10;8;;;74;0;0;20;0;;
16641;1995;2;8;12;1.015;14,6;12;;;72;140;6;20;1;;
16641;1995;2;8;15;1.013,5;14,2;12;;;76;160;7;20;2;;
16641;1995;2;8;18;1.013,5;10;9;15,2;2,6;87;0;0;10;2;;
16641;1995;2;8;21;1.012,7;7,4;7;;;94;0;0;10;2;;
16641;1995;2;9;0;1.011,9;9;8;;;87;110;8;10;3;;
16641;1995;2;9;3;1.010,4;12,8;11,6;;;86;140;12;10;5;;
16641;1995;2;9;6;1.010;12,8;11,6;12,8;6,8;86;180;12;20;2;;
16641;1995;2;9;9;1.010;14,2;12;;;76;0;0;20;7;;
16641;1995;2;9;12;1.009;13,4;11,8;;;82;180;8;20;8;;
16641;1995;2;9;15;1.007,7;14,2;12,2;;;78;170;7;20;7;;
16641;1995;2;9;18;1.007,4;13,4;12;14,4;12,8;84;170;4;10;7;;
16641;1995;2;9;21;1.008,2;12,8;11,6;;;86;0;0;10;7;;
16641;1995;2;10;0;1.008,2;13,4;12;;;84;150;9;10;7;;
16641;1995;2;10;3;1.007,7;14,8;13;;;80;210;12;10;7;0;
16641;1995;2;10;6;1.007,9;14,6;13;14,8;12;83;190;5;10;7;0;
16641;1995;2;10;9;1.009,5;15,8;14;;;81;220;8;10;6;;
16641;1995;2;10;12;1.010,5;16,2;13,4;;;71;250;11;10;7;;
16641;1995;2;10;15;1.011;13,8;11,8;;;78;60;5;10;6;0;
16641;1995;2;10;18;1.013,7;10,6;9,6;16,2;10,6;88;170;4;10;1;0;
16641;1995;2;10;21;1.015,7;8;7,6;;;94;0;0;10;1;;
16641;1995;2;11;0;1.017,4;6,2;6;;;97;0;0;10;1;;
16641;1995;2;11;3;1.017,4;5;4,8;;;97;0;0;10;1;;
16641;1995;2;11;6;1.018,5;4,6;4,4;10,6;4,6;97;0;0;20;0;;
16641;1995;2;11;9;1.019,7;12,6;11;;;81;0;0;20;0;;
16641;1995;2;11;12;1.019,7;14,8;12,2;;;72;120;5;20;1;;
16641;1995;2;11;15;1.019,7;16;13,4;;;73;110;5;20;1;;
16641;1995;2;11;18;1.020,4;11,4;10,8;16,4;4,2;93;0;0;10;1;;
16641;1995;2;11;21;1.021,7;8,6;8,2;;;94;0;0;10;1;;
16641;1995;2;12;0;1.021,5;7;6,6;;;94;0;0;10;1;;
16641;1995;2;12;3;1.021,5;6,4;6;;;94;0;0;10;1;;
16641;1995;2;12;6;1.021,7;5;4,8;11,6;4,6;97;0;0;10;1;;
16641;1995;2;12;9;1.023;11,4;10,4;;;88;0;0;20;3;;
16641;1995;2;12;12;1.022,9;16,4;11,8;;;55;0;0;20;0;;
