STATIONID;OBSERVATIONYEAR;OBSERVATIONMONTH;OBSERVATIONDAY;OBSERVATIONHOUR;BARPRESSURE;DRYTEMP;WETTEMP;MAXTEMP;MINTEMP;RELHUMIDITY;WINDDIRECTION;WINDFORCEKNOT;VISIBILITY;TOTALCLOUDAMOUNT;PRECIPHEIGHT;HLIOFANIA
16641;2000;1;8;6;1.024,6;0,8;0,8;5,6;0,6;100;0;0;20;2;;
16641;2000;1;8;9;1.025,6;8,6;7,6;;;87;0;0;20;0;;
16641;2000;1;8;12;1.024,6;12,2;10,2;;;76;0;0;20;3;;
16641;2000;1;8;15;1.024,3;12,6;10,4;;;74;0;0;20;2;;
16641;2000;1;8;18;1.025,1;5,6;5;13,2;0,8;91;0;0;10;2;;
16641;2000;1;8;21;1.025,6;3,6;2,6;;;84;0;0;10;2;;
16641;2000;1;9;0;1.024,6;3;2,8;;;97;0;0;10;1;;
16641;2000;1;9;3;1.024,3;3,4;3,4;;;100;0;0;10;1;;
16641;2000;1;9;6;1.024,6;3,6;3,6;5,6;2,4;100;0;0;10;6;0;
16641;2000;1;9;9;1.025,7;10,4;8,8;;;80;0;0;10;4;;
16641;2000;1;9;12;1.024,7;12,2;10,2;;;76;160;3;10;4;;
16641;2000;1;9;15;1.023,9;11,4;10,4;;;88;0;0;10;4;;
16641;2000;1;9;18;1.024,4;7;7;13,2;3,6;100;0;0;10;2;;
16641;2000;1;9;21;1.025,1;5;5;;;100;0;0;10;2;;
16641;2000;1;10;0;1.025,4;3;2,8;;;97;0;0;10;2;;
16641;2000;1;10;3;1.025,7;2,8;2,8;;;100;0;0;10;2;;
16641;2000;1;10;6;1.026,5;2,4;2,4;7;2;100;0;0;10;3;;
16641;2000;1;10;9;1.027;7,8;7,2;;;91;0;0;20;1;;
16641;2000;1;10;12;1.026,2;13,6;11,8;;;80;140;3;20;2;;
16641;2000;1;10;15;1.026,5;9,6;9;;;92;200;3;20;3;;
16641;2000;1;10;18;1.026,5;6;6;13,8;2;100;0;0;10;3;;
16641;2000;1;10;21;1.027,3;4,2;4,2;;;100;0;0;10;2;;
16641;2000;1;11;0;1.027,5;3,4;3,4;;;100;0;0;10;2;;
16641;2000;1;11;3;1.027,5;2,4;2,4;;;100;0;0;10;2;;
16641;2000;1;11;6;1.028,2;2;2;6;2;100;0;0;10;4;;
16641;2000;1;11;9;1.029,6;9,6;9,6;;;100;0;0;20;5;;
16641;2000;1;11;12;1.028,4;13,4;11,4;;;77;160;6;20;4;;
16641;2000;1;11;15;1.028,4;10,6;9,6;;;88;0;0;20;5;;
16641;2000;1;11;18;1.029;5,8;5,6;13,4;2;97;0;0;10;3;;
16641;2000;1;11;21;1.029,4;4,2;4;;;97;0;0;10;2;;
16641;2000;1;12;0;1.029,4;4,4;4,4;;;100;0;0;10;4;;
16641;2000;1;12;3;1.029,4;3,4;3,4;;;100;0;0;10;4;;
16641;2000;1;12;6;1.029;6,2;6,2;6,2;3,2;100;0;0;15;6;;
16641;2000;1;12;9;1.030;11;9;;;75;140;7;20;5;;
16641;2000;1;12;12;1.029,1;11,2;9,4;;;78;120;5;20;6;;
16641;2000;1;12;15;1.028,6;11,2;9,2;;;75;0;0;20;6;;
16641;2000;1;12;18;1.028,8;9,4;8,2;12,2;6,2;84;0;0;10;7;;
16641;2000;1;12;21;1.028,8;10;9;;;87;160;8;10;4;;
16641;2000;1;13;0;1.028,8;9,2;8;;;84;160;10;10;3;;
16641;2000;1;13;3;1.028,2;8,4;7;;;81;130;6;10;4;;
16641;2000;1;13;6;1.027,8;7,6;6,4;10;7,6;83;140;6;10;3;;
16641;2000;1;13;9;1.028,2;10;8,4;;;79;0;0;20;6;;
16641;2000;1;13;12;1.026,7;11,8;9,8;;;76;160;5;20;3;;
16641;2000;1;13;15;1.025,4;11,2;9,2;;;75;160;6;20;2;;
16641;2000;1;13;18;1.025,1;10,2;8,6;12;7,6;80;150;5;10;4;;
16641;2000;1;13;21;1.024,8;9,6;8;;;79;140;8;10;3;;
16641;2000;1;14;0;1.023,5;7,2;6,2;;;85;0;0;10;3;;
16641;2000;1;14;3;1.023,3;3,6;3,2;;;93;0;0;10;3;;
16641;2000;1;14;6;1.021,1;3,4;3;10,2;3,4;93;0;0;15;4;;
16641;2000;1;14;9;1.022,2;9,6;8,2;;;82;130;4;20;7;;
16641;2000;1;14;12;1.020,3;11,4;9,4;;;75;0;0;20;7;;
16641;2000;1;14;15;1.018,9;10,4;9;;;82;0;0;20;7;;
16641;2000;1;14;18;1.019,9;6;5,4;11,4;3,4;91;0;0;10;7;;
16641;2000;1;14;21;1.020,8;5;5;;;100;0;0;10;5;;
16641;2000;1;15;0;1.020,8;4;4;;;100;0;0;10;4;;
16641;2000;1;15;3;1.020,8;3,8;3,6;;;97;0;0;10;6;;
16641;2000;1;15;6;1.020,8;2,4;2,2;6;2,4;96;0;0;20;5;;
16641;2000;1;15;9;1.022,1;9;7,4;;;78;90;5;20;6;;
16641;2000;1;15;12;1.020,8;12,6;10,4;;;74;190;3;20;6;;
16641;2000;1;15;15;1.020,8;11,6;9,6;;;76;0;0;20;6;;
16641;2000;1;15;18;1.021,1;7,2;6,2;13;2,4;85;0;0;10;3;;
16641;2000;1;15;21;1.021,6;4,2;3,6;;;90;0;0;10;4;;
16641;2000;1;16;0;1.021,3;3,2;3,2;;;100;0;0;10;4;;
16641;2000;1;16;3;1.021,3;2;2;;;100;0;0;10;2;;
16641;2000;1;16;6;1.021,3;1,4;1,4;7,2;1,2;100;0;0;20;4;;
16641;2000;1;16;9;1.021,6;9;7,4;;;78;0;0;20;3;;
16641;2000;1;16;12;1.020,7;13,4;11,4;;;77;130;3;20;4;;
16641;2000;1;16;15;1.019,9;11,6;10,2;;;83;0;0;20;5;;
16641;2000;1;16;18;1.019,9;8,6;8,2;13,4;1,4;94;0;0;10;5;;
16641;2000;1;16;21;1.019,3;5,6;5,6;;;100;0;0;10;5;;
16641;2000;1;17;0;1.018,5;3,8;3,6;;;97;0;0;10;6;;
16641;2000;1;17;3;1.017,3;5;4,8;;;97;0;0;10;6;;
16641;2000;1;17;6;1.015,5;6,2;5,8;8,6;3,4;94;0;0;15;6;;
16641;2000;1;17;9;1.015,9;10,2;9;;;85;0;0;15;5;;
16641;2000;1;17;12;1.012,7;11,6;9,6;;;76;320;5;15;6;;
16641;2000;1;17;15;1.010;10,8;8,8;;;75;290;6;20;4;;
16641;2000;1;17;18;1.009,4;9,2;7,6;12;6;79;310;7;10;5;;
16641;2000;1;17;21;1.008,6;8,2;7,4;;;89;350;6;10;4;;
16641;2000;1;18;0;1.007;5;4,2;;;87;0;0;10;5;;
16641;2000;1;18;3;1.005,3;7,4;6,2;;;83;340;6;10;5;;
16641;2000;1;18;6;1.003,8;9,4;8,2;9,8;4,4;84;0;0;15;5;;
16641;2000;1;18;9;1.003,3;12;10,4;;;81;310;10;10;6;0;
16641;2000;1;18;12;1.003,1;12,8;11,4;;;83;300;7;15;5;;
16641;2000;1;18;15;1.002,9;11;10;;;88;0;0;10;6;0,7;
16641;2000;1;18;18;1.002,9;9,4;8,6;13;9,4;90;0;0;10;7;0,7;
16641;2000;1;18;21;1.003,1;8;7,6;;;94;0;0;10;5;;
16641;2000;1;19;0;1.003,5;7;6,6;;;94;0;0;10;5;;
16641;2000;1;19;3;1.001,4;10,6;9;;;80;20;16;10;5;;
16641;2000;1;19;6;1.003,4;10,2;8,2;11;7;74;300;12;20;5;;
16641;2000;1;19;9;1.005,7;10,4;8,2;;;72;350;17;20;5;;
16641;2000;1;19;12;1.006,9;11,6;9,2;;;71;350;14;20;3;;
16641;2000;1;19;15;1.009;10,4;8,2;;;72;350;10;20;2;;
16641;2000;1;19;18;1.012,3;8,2;6;12;8,2;70;350;8;10;2;;
16641;2000;1;19;21;1.014,1;7,6;5,8;;;75;360;12;10;2;;
16641;2000;1;20;0;1.015,4;7;5;;;71;350;12;10;2;;
16641;2000;1;20;3;1.016,8;6,4;4,4;;;70;350;14;10;2;;
16641;2000;1;20;6;1.019,3;5,6;3,6;8,2;5,6;70;350;15;20;2;;
16641;2000;1;20;9;1.023,1;7;4,8;;;69;10;14;20;2;;
16641;2000;1;20;12;1.023,5;8,4;2,6;;;26;20;11;20;2;;
16641;2000;1;20;15;1.022,9;7,4;2;;;27;360;7;20;1;;
16641;2000;1;20;18;1.023,8;5,4;1,4;8,4;5,4;39;0;0;20;1;;
16641;2000;1;20;21;1.024,4;0,4;-1;;;75;0;0;10;2;;
16641;2000;1;21;0;1.024;-1;-2;;;81;0;0;10;2;;
16641;2000;1;21;3;1.023,3;-1,8;-2,4;;;88;0;0;10;2;;
16641;2000;1;21;6;1.022,1;-1,8;-2,4;5,4;-2,4;88;0;0;20;5;;
16641;2000;1;21;9;1.021,1;5,4;2,6;;;58;0;0;20;4;;
16641;2000;1;21;12;1.019,1;8,4;5,2;;;57;140;4;20;5;;
16641;2000;1;21;15;1.017,1;9;6,4;;;65;0;0;20;7;;
16641;2000;1;21;18;1.015,3;7,8;6,4;9,2;-1,8;80;230;6;8;8;0,2;
16641;2000;1;21;21;1.014,2;6,4;6;;;94;110;4;10;8;3;
16641;2000;1;22;0;1.013,4;5,8;5,6;;;97;0;0;10;7;;
16641;2000;1;22;3;1.013,6;6,8;6,4;;;94;270;4;10;7;1,7;
16641;2000;1;22;6;1.014,2;6,6;6,2;7,8;4,4;94;220;5;15;6;4,7;
16641;2000;1;22;9;1.015,5;9,8;8,2;;;79;40;4;20;3;;
16641;2000;1;22;12;1.015,9;13,4;8;;;42;100;4;20;2;;
16641;2000;1;22;15;1.015,3;13,2;6,8;;;32;140;3;20;4;;
16641;2000;1;22;18;1.015,3;5,2;3,8;13,4;5,2;78;270;4;10;2;;
16641;2000;1;22;21;1.014,7;3,4;2;;;76;0;0;10;4;;
16641;2000;1;23;0;1.012,8;10,4;6,4;;;50;90;18;10;6;;
16641;2000;1;23;3;1.010,2;9,4;8,4;;;87;110;28;8;7;1,3;
16641;2000;1;23;6;1.008,3;10;9,4;11;3,4;92;130;10;8;7;6,4;
16641;2000;1;23;9;1.007,1;13;9,8;;;64;200;17;10;7;0;
16641;2000;1;23;12;1.004,8;14;10,8;;;65;210;18;10;7;;
16641;2000;1;23;15;1.003,5;13,6;10,8;;;69;220;18;10;5;0,2;
16641;2000;1;23;18;1.002,4;13,2;10,2;14,2;10;66;220;20;10;7;3,3;
16641;2000;1;23;21;1.002,4;10,4;8,2;;;72;240;20;6;7;8,4;
16641;2000;1;24;0;1.001,1;11,2;8;;;61;250;12;7;7;0,8;
16641;2000;1;24;3;1.001,1;7;6,4;;;91;210;7;6;7;4,2;
16641;2000;1;24;6;1.002,2;7;5,8;13,2;7;83;300;8;10;6;14,4;
16641;2000;1;24;9;1.005;9;6,4;;;65;270;13;20;6;;
16641;2000;1;24;12;1.006;10,2;6,6;;;56;270;14;20;4;;
16641;2000;1;24;15;1.006,5;8,8;6;;;63;280;10;10;7;;
16641;2000;1;24;18;1.008,3;6,8;4,2;10,2;6,8;62;300;14;10;6;0,1;
16641;2000;1;24;21;1.010,7;5,8;4,2;;;76;300;9;10;5;0,5;
16641;2000;1;25;0;1.013,7;4,4;3;;;77;260;7;10;5;0;
16641;2000;1;25;3;1.015,8;3,4;2,4;;;83;280;12;10;6;0,2;
16641;2000;1;25;6;1.016,2;2,4;1,6;6,8;2,4;86;250;7;10;4;1;
16641;2000;1;25;9;1.018,7;6,2;2,8;;;51;330;11;10;7;0,3;
16641;2000;1;25;12;1.019,3;7,6;3,6;;;46;300;13;20;3;;
16641;2000;1;25;15;1.020;6,8;2,8;;;44;300;10;20;3;;
16641;2000;1;25;18;1.022,2;4,2;1,2;7,8;2,4;52;260;8;10;3;0,3;
16641;2000;1;25;21;1.023,3;3,4;1,2;;;63;230;4;10;5;;
16641;2000;1;26;0;1.024;1,6;0;;;71;240;4;10;3;;
16641;2000;1;26;3;1.024;-0,4;-1,2;;;85;250;4;10;2;;
16641;2000;1;26;6;1.024,4;2;-0,8;4,2;-0,8;54;20;5;20;2;;
16641;2000;1;26;9;1.025,4;4,6;1,4;;;49;0;0;20;3;;
16641;2000;1;26;12;1.024,2;7,2;2,8;;;40;320;6;20;2;;
16641;2000;1;26;15;1.024,2;6,4;2,4;;;42;290;16;20;2;;
16641;2000;1;26;18;1.025,7;3,8;0,8;7,6;2;52;230;7;10;2;;
16641;2000;1;26;21;1.026,4;0,6;-0,8;;;75;270;4;10;2;;
16641;2000;1;27;0;1.026,9;-1,2;-1,8;;;88;0;0;10;2;;
16641;2000;1;27;3;1.027,8;-1,4;-2,4;;;81;0;0;10;2;;
16641;2000;1;27;6;1.027,9;-2;-2,8;3,8;-2;84;300;4;20;0;;
16641;2000;1;27;9;1.028,4;7,4;3,2;;;42;290;3;20;0;;
16641;2000;1;27;12;1.027,7;9,4;4,4;;;36;80;6;20;0;;
16641;2000;1;27;15;1.026,6;9,4;4,4;;;36;0;0;20;0;;
16641;2000;1;27;18;1.027,1;4,4;1,4;10,2;-2;52;0;0;10;0;;
16641;2000;1;27;21;1.027,4;1,6;0,6;;;82;260;5;10;0;;
16641;2000;1;28;0;1.026,7;0;-0,8;;;85;280;4;10;0;;
16641;2000;1;28;3;1.026,7;-0,8;-1,2;;;92;290;4;10;0;;
16641;2000;1;28;6;1.026,7;-1;-1,2;4,4;-1;96;0;0;20;0;;
16641;2000;1;28;9;1.026,5;6,8;4,2;;;62;0;0;20;0;;
16641;2000;1;28;12;1.024,8;11,4;7,4;;;52;70;3;20;2;;
16641;2000;1;28;15;1.023,5;11,8;7,8;;;54;0;0;20;2;;
16641;2000;1;28;18;1.023,9;5,8;5;12;-1;88;0;0;20;2;;
16641;2000;1;28;21;1.023,8;4,2;3,8;;;93;0;0;10;2;;
16641;2000;1;29;0;1.023,3;2,4;2;;;93;0;0;10;2;;
16641;2000;1;29;3;1.022,7;2;1,6;;;93;0;0;10;3;;
16641;2000;1;29;6;1.022,2;1,4;1,4;5,8;1,4;100;0;0;10;2;;
16641;2000;1;29;9;1.022,5;7,6;6,6;;;86;0;0;20;5;;
16641;2000;1;29;12;1.021,7;12,8;9;;;57;110;5;20;3;;
16641;2000;1;29;15;1.020,4;13;8,6;;;52;230;5;20;3;;
16641;2000;1;29;18;1.021,6;6,8;3,6;13,2;1,4;55;0;0;10;0;;
16641;2000;1;29;21;1.022,4;4,4;3,8;;;90;0;0;10;0;;
16641;2000;1;30;0;1.022,4;2,8;2,4;;;93;0;0;10;0;;
16641;2000;1;30;3;1.021,6;3;2,6;;;93;0;0;10;3;;
16641;2000;1;30;6;1.021,7;4,4;4;6,8;2,4;93;0;0;10;7;1;
16641;2000;1;30;9;1.021,7;9,6;8,8;;;90;130;6;10;7;;
16641;2000;1;30;12;1.019,9;11,2;9,6;;;81;10;6;10;7;;
16641;2000;1;30;15;1.019,8;11,2;9,2;;;75;60;7;20;5;;
16641;2000;1;30;18;1.021,4;7,4;7;12;4,4;94;280;4;10;3;;
16641;2000;1;30;21;1.022,2;5;5;;;100;0;0;10;3;;
16641;2000;1;31;0;1.023,7;3,6;3,6;;;100;0;0;10;3;;
16641;2000;1;31;3;1.024,2;2,8;2,8;;;100;0;0;10;3;;
16641;2000;1;31;6;1.025,6;1,6;1,6;7,4;1,6;100;0;0;10;1;;
16641;2000;1;31;9;1.026,9;10,4;9;;;82;50;3;20;0;;
16641;2000;1;31;12;1.026,9;14;10,8;;;65;120;8;20;2;;
16641;2000;1;31;15;1.026,9;14,2;11;;;65;0;0;20;3;;
16641;2000;1;31;18;1.027,3;9,6;8,8;15;1,6;90;0;0;10;2;;
16641;2000;1;31;21;1.027,8;7,4;7;;;94;260;3;8;3;;
16641;2000;2;1;0;1.027,8;5,2;5,2;;;100;290;3;5;4;;
16641;2000;2;1;3;1.028,2;5;5;;;100;260;4;0,5;6;;
16641;2000;2;1;6;1.028,2;4;4;9,6;4;100;300;3;1,5;5;;
16641;2000;2;1;9;1.028,7;12;10,6;;;83;0;0;10;2;;
16641;2000;2;1;12;1.027,7;16,8;13;;;63;190;3;10;2;;
16641;2000;2;1;15;1.026,9;15,6;12,8;;;71;0;0;10;2;;
16641;2000;2;1;18;1.027,3;11;10,4;17,4;4;92;0;0;10;4;;
16641;2000;2;1;21;1.027,8;8;8;;;100;0;0;10;4;;
16641;2000;2;2;0;1.027,5;7;7;;;100;0;0;7;6;;
16641;2000;2;2;3;1.026,7;9;8,6;;;95;0;0;8;6;;
16641;2000;2;2;6;1.026,2;10;9,6;11;7;95;0;0;10;8;;
16641;2000;2;2;9;1.026;11,6;11,2;;;95;0;0;15;8;;
16641;2000;2;2;12;1.024,4;14;11,6;;;74;60;3;15;8;;
16641;2000;2;2;15;1.022,7;14,4;11,8;;;72;140;5;15;8;;
16641;2000;2;2;18;1.022,4;12,8;11,4;14,4;10;83;0;0;10;8;;
16641;2000;2;2;21;1.021,6;11,4;10,6;;;90;0;0;10;7;;
16641;2000;2;3;0;1.020,7;10,4;9,8;;;92;0;0;10;7;;
16641;2000;2;3;3;1.019,4;10;9,6;;;95;0;0;10;6;;
16641;2000;2;3;6;1.019,5;9,6;9,4;12,8;9,6;97;0;0;15;7;;
16641;2000;2;3;9;1.019,5;12,8;11,6;;;86;0;0;15;6;;
16641;2000;2;3;12;1.019,4;13,8;12;;;80;0;0;15;7;;
16641;2000;2;3;15;1.018,6;13,2;12;;;86;0;0;10;8;0;
16641;2000;2;3;18;1.019,4;12;11,4;14,4;9,6;93;0;0;7;8;2,6;
16641;2000;2;3;21;1.019,4;11,4;11;;;95;0;0;7;8;0;
16641;2000;2;4;0;1.019,7;10,8;10,4;;;95;0;0;7;8;2,3;
16641;2000;2;4;3;1.019,7;10,4;10,2;;;97;10;5;3;8;1,4;
16641;2000;2;4;6;1.021,1;10,2;9,2;12;10,2;87;100;5;10;8;6;
16641;2000;2;4;9;1.023,5;11,6;8,2;;;60;70;3;10;7;0;
16641;2000;2;4;12;1.024,4;14,4;8,6;;;41;140;3;10;4;;
16641;2000;2;4;15;1.026,4;14,4;8,2;;;36;120;3;20;3;;
16641;2000;2;4;18;1.029;9;5,4;15,2;9;53;0;0;10;2;0;
16641;2000;2;4;21;1.030,9;10,2;5;;;37;80;5;10;1;;
16641;2000;2;5;0;1.031,4;9,6;4,4;;;35;120;8;10;1;;
16641;2000;2;5;3;1.031,7;8,4;4;;;42;110;4;10;1;;
16641;2000;2;5;6;1.031,7;2;1;10,6;2;82;0;0;20;0;;
16641;2000;2;5;9;1.032,3;10,2;5;;;37;0;0;20;0;;
16641;2000;2;5;12;1.030,9;14,2;8,6;;;42;50;3;20;0;;
16641;2000;2;5;15;1.029;12,6;8;;;48;70;3;20;0;;
16641;2000;2;5;18;1.028,7;8,4;6,2;14,2;2;70;0;0;20;0;;
16641;2000;2;5;21;1.028,7;6,4;5;;;79;0;0;10;0;;
16641;2000;2;6;0;1.027,8;4;3;;;84;0;0;10;0;;
16641;2000;2;6;3;1.026,6;3,4;2,8;;;90;0;0;10;2;;
16641;2000;2;6;6;1.026,1;2;1,6;8,4;2;93;0;0;20;1;;
16641;2000;2;6;9;1.026,1;11,6;8,8;;;67;0;0;20;0;;
16641;2000;2;6;12;1.025,7;14;9,8;;;55;120;3;20;0;;
16641;2000;2;6;15;1.025,1;14,4;10;;;54;100;4;20;0;;
16641;2000;2;6;18;1.025,6;9,8;8,4;14,4;2;82;0;0;10;0;;
16641;2000;2;6;21;1.026,1;6,8;6,2;;;91;0;0;10;0;;
16641;2000;2;7;0;1.026,2;5,2;4,8;;;94;0;0;10;0;;
16641;2000;2;7;3;1.025,7;4,4;4,2;;;97;0;0;10;1;;
16641;2000;2;7;6;1.025,7;4,4;4,2;9,8;3,8;97;0;0;20;1;;
16641;2000;2;7;9;1.025,6;11,4;9,8;;;81;0;0;20;0;;
16641;2000;2;7;12;1.024,2;15,4;11,8;;;63;110;5;20;1;;
16641;2000;2;7;15;1.024,2;15;11,8;;;66;170;4;20;1;;
16641;2000;2;7;18;1.023,1;10,6;9,8;16;4,4;90;0;0;10;0;;
16641;2000;2;7;21;1.023,5;8;7,6;;;94;0;0;10;0;;
16641;2000;2;8;0;1.023,4;6,6;6,4;;;97;0;0;10;0;;
16641;2000;2;8;3;1.023,4;6;6;;;100;0;0;10;0;;
16641;2000;2;8;6;1.022,6;4,6;4,6;11;4,6;100;0;0;1;3;;
16641;2000;2;8;9;1.022,9;10,8;10,4;;;95;0;0;2;4;;
16641;2000;2;8;12;1.021,6;14,2;11,6;;;72;0;0;10;5;;
16641;2000;2;8;15;1.020,8;14,2;12;;;76;0;0;15;3;;
16641;2000;2;8;18;1.021;10,6;9,4;15;4,6;85;0;0;10;2;;
16641;2000;2;8;21;1.021;8,2;7,8;;;94;0;0;10;2;;
16641;2000;2;9;0;1.020,3;6,8;6,4;;;94;0;0;6;5;;
16641;2000;2;9;3;1.018,9;6,4;6,4;;;100;0;0;3;5;;
16641;2000;2;9;6;1.018,6;6,6;6,4;10,6;6,2;97;0;0;6;6;;
16641;2000;2;9;9;1.018,9;10,2;9,8;;;95;0;0;7;6;;
16641;2000;2;9;12;1.017;12,6;10,8;;;79;130;7;10;8;0;
16641;2000;2;9;15;1.015;13,4;11;;;73;180;5;10;8;0;
16641;2000;2;9;18;1.014,6;11,8;11;13,4;6,6;90;200;5;8;8;1,1;
16641;2000;2;9;21;1.014,1;12;10,8;;;86;150;10;8;8;3,6;
16641;2000;2;10;0;1.012,4;11,8;11;;;90;170;12;5;8;9,6;
16641;2000;2;10;3;1.010,2;11,6;10,8;;;90;110;12;7;8;0,5;
16641;2000;2;10;6;1.009,7;12;11,2;12;11,4;90;110;7;4;8;29,5;
16641;2000;2;10;9;1.010,6;11,2;10,2;;;88;120;9;7;8;10;
16641;2000;2;10;12;1.011,3;11,4;10,2;;;85;110;11;5;8;5,7;
16641;2000;2;10;15;1.012,2;13;10,4;;;70;110;17;10;8;;
16641;2000;2;10;18;1.014,6;13,8;10,4;13,8;11;62;130;14;10;8;15,7;
16641;2000;2;10;21;1.016,2;13;10,4;;;70;120;8;10;6;;
16641;2000;2;11;0;1.016,6;13,2;10,2;;;66;120;8;10;5;;
16641;2000;2;11;3;1.016,7;12,6;10;;;70;130;6;10;7;0;
16641;2000;2;11;6;1.018,4;12,2;10;13,8;12,2;74;90;12;10;8;0,1;
16641;2000;2;11;9;1.020,2;13;11,4;;;81;130;4;10;8;0,3;
16641;2000;2;11;12;1.020,6;14;11,8;;;76;30;3;10;7;;
16641;2000;2;11;15;1.020,6;13,4;11,6;;;80;0;0;10;7;;
16641;2000;2;11;18;1.021,3;11,6;10,8;14,6;11,6;90;0;0;10;7;0,3;
16641;2000;2;11;21;1.021,8;9,6;9,2;;;95;310;4;10;6;;
